#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-03-01
#,End,date,2018-03-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-03-01,18:10:00,heat,heatOff,,Home,77,70,72.6,53,,,0,0,0,,71.7,53,0,73.6,0,
2018-03-01,18:15:00,heat,heatOff,,Home,77,70,72.6,53,,,0,0,0,,71.7,53,0,73.6,0,
2018-03-01,18:20:00,heat,heatOff,,Home,77,70,72.6,53,,,0,0,0,,71.7,53,0,73.6,0,
2018-03-01,18:25:00,heat,heatOff,,Home,77,70,72.6,53,,,0,0,0,,71.6,53,0,73.6,0,
2018-03-01,18:30:00,heat,heatOff,,Home,77,70,72.5,53,,,0,0,0,,71.6,53,0,73.5,0,
2018-03-01,18:35:00,heat,heatOff,,Home,77,70,72.5,53,,,0,0,0,,71.6,53,0,73.4,0,
2018-03-01,18:40:00,heat,heatOff,,Home,77,70,72.4,53,,,0,0,0,,71.5,53,0,73.4,0,
2018-03-01,18:45:00,heat,heatOff,,Home,77,70,72.4,53,,,0,0,0,,71.5,53,0,73.4,0,
2018-03-01,18:50:00,heat,heatOff,,Home,77,70,72.4,53,,,0,0,0,,71.5,53,0,73.4,0,
2018-03-01,18:55:00,heat,heatOff,,Home,77,70,72.3,53,,,0,0,0,,71.5,53,0,73.3,0,
2018-03-01,19:00:00,heat,heatOff,,Home,77,70,72.3,53,,,0,0,0,,71.4,53,0,73.2,0,
2018-03-01,19:05:00,heat,heatOff,,Home,77,70,72.2,53,,,0,0,0,,71.3,53,0,73.2,0,
2018-03-01,19:10:00,heat,heatOff,,Home,77,70,72.3,53,,,0,0,0,,71.4,53,0,73.2,0,
2018-03-01,19:15:00,heat,heatOff,,Home,77,70,72.2,53,,,0,0,0,,71.3,53,0,73.2,0,
2018-03-01,19:20:00,heat,heatOff,,Home,77,70,72.2,53,,,0,0,0,,71.3,53,0,73.2,0,
2018-03-01,19:25:00,heat,heatOff,,Home,77,70,72.1,53,,,0,0,0,,71.3,53,0,73.1,0,
2018-03-01,19:30:00,heat,heatOff,,Home,77,70,72.1,53,,,0,0,0,,71.2,53,0,73,0,
2018-03-01,19:35:00,heat,heatOff,,Home,77,70,72.1,53,,,0,0,0,,71.3,53,0,73,0,
2018-03-01,19:40:00,heat,heatOff,,Home,77,70,72.1,53,,,0,0,0,,71.2,53,0,73,0,
2018-03-01,19:45:00,heat,heatOff,,Home,77,70,72.1,53,,,0,0,0,,71.2,53,0,73,0,
2018-03-01,19:50:00,heat,heatOff,,Home,77,70,72.1,53,,,0,0,0,,71.2,53,0,73,0,
2018-03-01,19:55:00,heat,heatOff,,Home,77.9,66.2,72,53,,,0,0,0,,71.1,53,0,72.9,0,
2018-03-01,20:00:00,heat,heatOff,smartAway,Home,78,66,72,53,,,0,0,0,,71.1,53,0,72.9,0,
2018-03-01,20:05:00,heat,heatOff,smartAway,Home,78,66,72,53,,,0,0,0,,71.1,53,0,72.9,0,
2018-03-01,20:10:00,heat,heatOff,smartAway,Home,78,66,72,53,,,0,0,0,,71.1,53,0,72.9,0,
2018-03-01,20:15:00,heat,heatOff,smartAway,Home,78,66,71.9,53,,,0,0,0,,71,53,0,72.9,0,
2018-03-01,20:20:00,heat,heatOff,smartAway,Home,78,66,71.9,53,,,0,0,0,,71,53,0,72.9,0,
2018-03-01,20:25:00,heat,heatOff,smartAway,Home,78,66,71.8,53,,,0,0,0,,71,53,0,72.8,0,
2018-03-01,20:30:00,heat,heatOff,smartAway,Home,78,66,71.8,53,,,0,0,0,,70.9,53,0,72.7,0,
2018-03-01,20:35:00,heat,heatOff,smartAway,Home,78,66,71.8,53,,,0,0,0,,70.9,53,0,72.7,0,
2018-03-01,20:40:00,heat,heatOff,smartAway,Home,78,66,71.8,53,,,0,0,0,,70.9,53,0,72.7,0,
2018-03-01,20:45:00,heat,heatOff,smartAway,Home,78,66,71.8,53,,,0,0,0,,70.9,53,0,72.7,0,
2018-03-01,20:50:00,heat,heatOff,smartAway,Home,78,66,71.7,53,,,0,0,0,,70.9,53,0,72.5,0,
2018-03-01,20:55:00,heat,heatOff,smartAway,Home,78,66,71.6,53,,,0,0,0,,70.8,53,0,72.5,0,
2018-03-01,21:00:00,heat,heatOff,smartAway,Home,78,66,71.6,53,,,0,0,0,,70.8,53,0,72.5,0,
2018-03-01,21:05:00,heat,heatOff,smartAway,Home,78,66,71.6,53,,,0,0,0,,70.7,53,0,72.5,0,
2018-03-01,21:10:00,heat,heatOff,smartAway,Home,78,66,71.6,53,,,0,0,0,,70.7,53,0,72.5,0,
2018-03-01,21:15:00,heat,heatOff,smartAway,Home,78,66,71.5,53,,,0,0,0,,70.7,53,0,72.4,0,
2018-03-01,21:20:00,heat,heatOff,smartAway,Home,78,66,71.4,53,,,0,0,0,,70.6,53,0,72.3,0,
2018-03-01,21:25:00,heat,heatOff,smartAway,Home,78,66,71.4,53,,,0,0,0,,70.6,53,0,72.3,0,
2018-03-01,21:30:00,heat,heatOff,smartAway,Home,78,66,71.4,53,,,0,0,0,,70.6,53,0,72.3,0,
2018-03-01,21:35:00,heat,heatOff,smartAway,Home,78,66,71.4,53,,,0,0,0,,70.5,53,0,72.3,0,
2018-03-01,21:40:00,heat,heatOff,smartAway,Home,78,66,71.3,53,,,0,0,0,,70.5,53,0,72.2,0,
2018-03-01,21:45:00,heat,heatOff,smartAway,Home,78,66,71.2,53,,,0,0,0,,70.4,53,0,72.1,0,
2018-03-01,21:50:00,heat,heatOff,smartAway,Home,78,66,71.2,53,,,0,0,0,,70.4,53,0,72.1,0,
2018-03-01,21:55:00,heat,heatOff,smartAway,Home,78,66,71.2,53,,,0,0,0,,70.4,53,0,72.1,0,
2018-03-01,22:00:00,heat,heatOff,smartAway,Home,78,66,71.2,53,,,0,0,0,,70.4,53,0,72,0,
2018-03-01,22:05:00,heat,heatOff,smartAway,Home,78,66,71.2,54,,,0,0,0,,70.4,54,0,72,0,
2018-03-01,22:10:00,heat,heatOff,smartAway,Home,77.6,67.4,71.1,53,,,0,0,0,,70.3,53,1,72,0,
2018-03-01,22:15:00,heat,heatOff,,Home,77,70,71.1,52,,,0,0,0,,70.3,52,1,72,0,
2018-03-01,22:20:00,heat,heatOff,,Home,77,70,71.1,52,,,0,0,0,,70.3,52,0,72,0,
2018-03-01,22:25:00,heat,heatOff,,Home,77,70,71,54,,,0,0,0,,70.2,54,0,71.8,0,
2018-03-01,22:30:00,heat,heatOff,,Home,77,70,71,54,,,0,0,0,,70.2,54,0,71.8,0,
2018-03-01,22:35:00,heat,heatOff,,Home,77,70,71,54,,,0,0,0,,70.2,54,0,71.8,0,
2018-03-01,22:40:00,heat,heatOff,,Home,77,70,70.9,54,,,0,0,0,,70.1,54,0,71.8,0,
2018-03-01,22:45:00,heat,heatOff,,Home,77,70,70.9,53,,,0,0,0,,70.1,53,0,71.8,0,
2018-03-01,22:50:00,heat,heatOff,,Home,77,70,70.8,53,,,0,0,0,,70.1,53,0,71.6,0,
2018-03-01,22:55:00,heat,heatOff,,Home,78.9,66.2,70.8,53,,,0,0,0,,70,53,0,71.6,0,
2018-03-01,23:00:00,heat,heatOff,,Sleep,79,66,70.8,53,,,0,0,0,,70,53,0,71.6,0,
2018-03-01,23:05:00,heat,heatOff,,Sleep,79,66,70.8,53,,,0,0,0,,70,53,0,71.6,0,
2018-03-01,23:10:00,heat,heatOff,,Sleep,79,66,70.6,53,,,0,0,0,,69.9,53,0,71.4,0,
2018-03-01,23:15:00,heat,heatOff,,Sleep,79,66,70.6,53,,,0,0,0,,69.9,53,0,71.4,0,
2018-03-01,23:20:00,heat,heatOff,,Sleep,79,66,70.6,53,,,0,0,0,,69.8,53,0,71.4,0,
2018-03-01,23:25:00,heat,heatOff,,Sleep,79,66,70.6,54,,,0,0,0,,69.8,54,0,71.4,0,
2018-03-01,23:30:00,heat,heatOff,,Sleep,79,66,70.4,52,,,0,0,0,,69.7,52,0,71.2,0,
2018-03-01,23:35:00,heat,heatOff,,Sleep,79,66,70.4,53,,,0,0,0,,69.7,53,0,71.2,0,
2018-03-01,23:40:00,heat,heatOff,,Sleep,79,66,70.4,52,,,0,0,0,,69.7,52,0,71.2,0,
2018-03-01,23:45:00,heat,heatOff,,Sleep,79,66,70.4,52,,,0,0,0,,69.6,52,0,71.2,0,
2018-03-01,23:50:00,heat,heatOff,,Sleep,79,66,70.4,52,,,0,0,0,,69.6,52,0,71.2,0,
2018-03-01,23:55:00,heat,heatOff,,Sleep,79,66,70.3,52,,,0,0,0,,69.5,52,0,71,0,
2018-03-02,00:00:00,heat,heatOff,,Sleep,79,66,70.2,52,,,0,0,0,,69.5,52,0,71,0,
2018-03-02,00:05:00,heat,heatOff,,Sleep,79,66,70.2,52,,,0,0,0,,69.4,52,0,71,0,
2018-03-02,00:10:00,heat,heatOff,,Sleep,79,66,70.1,52,,,0,0,0,,69.4,52,0,70.9,0,
2018-03-02,00:15:00,heat,heatOff,,Sleep,79,66,70.1,52,,,0,0,0,,69.3,52,0,70.9,0,
2018-03-02,00:20:00,heat,heatOff,,Sleep,79,66,70.1,52,,,0,0,0,,69.3,52,0,70.9,0,
2018-03-02,00:25:00,heat,heatOff,,Sleep,79,66,70,52,,,0,0,0,,69.2,52,0,70.9,0,
2018-03-02,00:30:00,heat,heatOff,,Sleep,79,66,70,52,,,0,0,0,,69.2,52,0,70.9,0,
2018-03-02,00:35:00,heat,heatOff,,Sleep,79,66,69.9,52,,,0,0,0,,69.2,52,0,70.7,0,
2018-03-02,00:40:00,heat,heatOff,,Sleep,79,66,69.9,52,,,0,0,0,,69.1,52,0,70.7,0,
2018-03-02,00:45:00,heat,heatOff,,Sleep,79,66,69.8,52,,,0,0,0,,69,52,0,70.7,0,
2018-03-02,00:50:00,heat,heatOff,,Sleep,79,66,69.7,52,,,0,0,0,,69,52,0,70.5,0,
2018-03-02,00:55:00,heat,heatOff,,Sleep,79,66,69.7,52,,,0,0,0,,69,52,0,70.5,0,
2018-03-02,01:00:00,heat,heatOff,,Sleep,79,66,69.7,52,,,0,0,0,,68.9,52,0,70.5,0,
2018-03-02,01:05:00,heat,heatOff,,Sleep,79,66,69.6,52,,,0,0,0,,68.8,52,0,70.5,0,
2018-03-02,01:10:00,heat,heatOff,,Sleep,79,66,69.6,52,,,0,0,0,,68.8,52,0,70.5,0,
2018-03-02,01:15:00,heat,heatOff,,Sleep,79,66,69.5,52,,,0,0,0,,68.7,52,0,70.3,0,
2018-03-02,01:20:00,heat,heatOff,,Sleep,79,66,69.5,52,,,0,0,0,,68.7,52,0,70.3,0,
2018-03-02,01:25:00,heat,heatOff,,Sleep,79,66,69.5,52,,,0,0,0,,68.7,52,0,70.3,0,
2018-03-02,01:30:00,heat,heatOff,,Sleep,79,66,69.4,52,,,0,0,0,,68.6,52,0,70.2,0,
2018-03-02,01:35:00,heat,heatOff,,Sleep,79,66,69.3,52,,,0,0,0,,68.6,52,0,70.1,0,
2018-03-02,01:40:00,heat,heatOff,,Sleep,79,66,69.3,52,,,0,0,0,,68.5,52,0,70.1,0,
2018-03-02,01:45:00,heat,heatOff,,Sleep,79,66,69.3,52,,,0,0,0,,68.5,52,0,70.1,0,
2018-03-02,01:50:00,heat,heatOff,,Sleep,79,66,69.2,52,,,0,0,0,,68.5,52,0,70,0,
2018-03-02,01:55:00,heat,heatOff,,Sleep,79,66,69.2,52,,,0,0,0,,68.4,52,0,70,0,
2018-03-02,02:00:00,heat,heatOff,,Sleep,79,66,69.2,52,,,0,0,0,,68.4,52,0,70,0,
2018-03-02,02:05:00,heat,heatOff,,Sleep,79,66,69.1,52,,,0,0,0,,68.3,52,0,70,0,
2018-03-02,02:10:00,heat,heatOff,,Sleep,79,66,69,52,,,0,0,0,,68.3,52,0,69.9,0,
2018-03-02,02:15:00,heat,heatOff,,Sleep,79,66,69,52,,,0,0,0,,68.3,52,0,69.8,0,
2018-03-02,02:20:00,heat,heatOff,,Sleep,79,66,69,52,,,0,0,0,,68.3,52,0,69.8,0,
2018-03-02,02:25:00,heat,heatOff,,Sleep,79,66,69,52,,,0,0,0,,68.2,52,0,69.8,0,
2018-03-02,02:30:00,heat,heatOff,,Sleep,79,66,68.9,52,,,0,0,0,,68.2,52,0,69.7,0,
2018-03-02,02:35:00,heat,heatOff,,Sleep,79,66,68.9,52,,,0,0,0,,68.2,52,0,69.6,0,
2018-03-02,02:40:00,heat,heatOff,,Sleep,79,66,68.8,52,,,0,0,0,,68.1,52,0,69.6,0,
2018-03-02,02:45:00,heat,heatOff,,Sleep,79,66,68.7,52,,,0,0,0,,68.1,52,0,69.5,0,
2018-03-02,02:50:00,heat,heatOff,,Sleep,79,66,68.7,52,,,0,0,0,,68,52,0,69.4,0,
2018-03-02,02:55:00,heat,heatOff,,Sleep,79,66,68.7,52,,,0,0,0,,68,52,0,69.4,0,
2018-03-02,03:00:00,heat,heatOff,,Sleep,79,66,68.6,52,,,0,0,0,,67.9,52,0,69.4,0,
2018-03-02,03:05:00,heat,heatOff,,Sleep,79,66,68.6,52,,,0,0,0,,67.9,52,0,69.4,0,
2018-03-02,03:10:00,heat,heatOff,,Sleep,79,66,68.5,52,,,0,0,0,,67.9,52,0,69.3,0,
2018-03-02,03:15:00,heat,heatOff,,Sleep,79,66,68.5,52,,,0,0,0,,67.8,52,0,69.2,0,
2018-03-02,03:20:00,heat,heatOff,,Sleep,79,66,68.5,52,,,0,0,0,,67.8,52,0,69.2,0,
2018-03-02,03:25:00,heat,heatOff,,Sleep,79,66,68.4,52,,,0,0,0,,67.7,52,0,69.1,0,
2018-03-02,03:30:00,heat,heatOff,,Sleep,79,66,68.3,52,,,0,0,0,,67.7,52,0,69,0,
2018-03-02,03:35:00,heat,heatOff,,Sleep,79,66,68.3,52,,,0,0,0,,67.7,52,0,69,0,
2018-03-02,03:40:00,heat,heatOff,,Sleep,79,66,68.3,52,,,0,0,0,,67.6,52,0,69,0,
2018-03-02,03:45:00,heat,heatOff,,Sleep,79,66,68.3,52,,,0,0,0,,67.6,52,0,69,0,
2018-03-02,03:50:00,heat,heatOff,,Sleep,79,66,68.3,52,,,0,0,0,,67.6,52,0,69,0,
2018-03-02,03:55:00,heat,heatOff,,Sleep,79,66,68.2,52,,,0,0,0,,67.6,52,0,68.9,0,
2018-03-02,04:00:00,heat,heatOff,,Sleep,79,66,68.2,52,,,0,0,0,,67.5,52,0,68.9,0,
2018-03-02,04:05:00,heat,heatOff,,Sleep,79,66,68.2,52,,,0,0,0,,67.5,52,0,68.9,0,
2018-03-02,04:10:00,heat,heatOff,,Sleep,79,66,68.1,52,,,0,0,0,,67.5,52,0,68.8,0,
2018-03-02,04:15:00,heat,heatOff,,Sleep,79,66,68,52,,,0,0,0,,67.4,52,0,68.7,0,
2018-03-02,04:20:00,heat,heatOff,,Sleep,79,66,68,52,,,0,0,0,,67.4,52,0,68.7,0,
2018-03-02,04:25:00,heat,heatOff,,Sleep,79,66,68,52,,,0,0,0,,67.3,52,0,68.7,0,
2018-03-02,04:30:00,heat,heatOff,,Sleep,79,66,67.9,52,,,0,0,0,,67.3,52,0,68.6,0,
2018-03-02,04:35:00,heat,heatOff,,Sleep,79,66,67.8,52,,,0,0,0,,67.2,52,0,68.5,0,
2018-03-02,04:40:00,heat,heatOff,,Sleep,79,66,67.8,52,,,0,0,0,,67.2,52,0,68.5,0,
2018-03-02,04:45:00,heat,heatOff,,Sleep,79,66,67.8,52,,,0,0,0,,67.2,52,0,68.5,0,
2018-03-02,04:50:00,heat,heatOff,,Sleep,79,66,67.7,52,,,0,0,0,,67.1,52,0,68.3,0,
2018-03-02,04:55:00,heat,heatOff,,Sleep,79,66,67.7,52,,,0,0,0,,67.1,52,0,68.3,0,
2018-03-02,05:00:00,heat,heatOff,,Sleep,79,66,67.7,52,,,0,0,0,,67.1,52,0,68.3,0,
2018-03-02,05:05:00,heat,heatOff,,Sleep,79,66,67.7,52,,,0,0,0,,67.1,52,0,68.3,0,
2018-03-02,05:10:00,heat,heatOff,,Sleep,79,66,67.6,52,,,0,0,0,,67,52,0,68.3,0,
2018-03-02,05:15:00,heat,heatOff,,Sleep,79,66,67.5,52,,,0,0,0,,67,52,0,68.1,0,
2018-03-02,05:20:00,heat,heatOff,,Sleep,79,66,67.5,52,,,0,0,0,,67,52,0,68.1,0,
2018-03-02,05:25:00,heat,heatOff,,Sleep,79,66,67.5,52,,,0,0,0,,66.9,52,0,68.1,0,
2018-03-02,05:30:00,heat,heatOff,,Sleep,79,66,67.5,52,,,0,0,0,,66.9,52,0,68.1,0,
2018-03-02,05:35:00,heat,heatOff,,Sleep,79,66,67.4,52,,,0,0,0,,66.9,52,0,68,0,
2018-03-02,05:40:00,heat,heatOff,,Sleep,79,66,67.4,52,,,0,0,0,,66.8,52,0,68,0,
2018-03-02,05:45:00,heat,heatOff,,Sleep,79,66,67.4,52,,,0,0,0,,66.8,52,0,68,0,
2018-03-02,05:50:00,heat,heatOff,,Sleep,79,66,67.4,51,,,0,0,0,,66.9,51,0,68,0,
2018-03-02,05:55:00,heat,heatOff,,Sleep,79,66,67.8,50,,,0,0,0,,67.7,50,0,68,0,
2018-03-02,06:00:00,heat,heatOff,,Sleep,79,66,68.4,50,,,0,0,0,,68.5,50,0,68.4,0,
2018-03-02,06:05:00,heat,heatOff,,Sleep,79,66,69,49,,,0,0,0,,69.1,49,0,68.9,0,
2018-03-02,06:10:00,heat,heatOff,,Sleep,79,66,69.4,49,,,0,0,0,,69.7,49,0,69.3,0,
2018-03-02,06:15:00,heat,heatOff,,Sleep,79,66,69.9,48,,,0,0,0,,70.1,48,0,69.7,0,
2018-03-02,06:20:00,heat,heatOff,,Sleep,79,66,70.3,48,,,0,0,0,,70.5,48,0,70,0,
2018-03-02,06:25:00,heat,heatOff,,Sleep,77.1,69.8,70.6,47,,,0,0,0,,70.8,47,0,70.4,0,
2018-03-02,06:30:00,heat,heatOff,,Home,77,70,70.6,47,,,0,0,0,,70.5,47,0,70.7,0,
2018-03-02,06:35:00,heat,heatOff,,Home,77,70,70.3,48,,,0,0,0,,70.1,48,0,70.4,0,
2018-03-02,06:40:00,heat,heatOff,,Home,77,70,70.3,48,,,0,0,0,,70.5,48,0,70.3,0,
2018-03-02,06:45:00,heat,heatOff,,Home,77,70,70.7,47,,,0,0,0,,70.9,47,0,70.5,0,
2018-03-02,06:50:00,heat,heatOff,,Home,77,70,70.7,48,,,0,0,0,,70.6,48,1,70.8,0,
2018-03-02,06:55:00,heat,heatOff,,Home,77,70,70.5,49,,,0,0,0,,70.3,49,1,70.6,0,
2018-03-02,07:00:00,heat,heatOff,,Home,77,70,70.7,48,,,0,0,0,,70.9,48,1,70.5,0,
2018-03-02,07:05:00,heat,heatOff,,Home,77,70,71,47,,,0,0,0,,71.2,47,0,70.9,0,
2018-03-02,07:10:00,heat,heatOff,,Home,77,70,70.8,48,,,0,0,0,,70.8,48,1,71,0,
2018-03-02,07:15:00,heat,heatOff,,Home,77,70,70.6,49,,,0,0,0,,70.4,49,1,70.9,0,
2018-03-02,07:20:00,heat,heatOff,,Home,77,70,70.6,48,,,0,0,0,,70.6,48,1,70.7,0,
2018-03-02,07:25:00,heat,heatOff,,Home,77,70,71,48,,,0,0,0,,71.2,48,0,70.9,0,
2018-03-02,07:30:00,heat,heatOff,,Home,77,70,71.2,47,,,0,0,0,,71.3,47,0,71.2,0,
2018-03-02,07:35:00,heat,heatOff,,Home,77,70,71,48,,,0,0,0,,70.8,48,1,71.1,0,
2018-03-02,07:40:00,heat,heatOff,,Home,77,70,70.6,49,,,0,0,0,,70.4,49,1,70.9,0,
2018-03-02,07:45:00,heat,heatOff,,Home,77,70,70.4,49,,,0,0,0,,70.1,49,1,70.8,0,
2018-03-02,07:50:00,heat,heatOff,,Home,77,70,70.3,49,,,0,0,0,,69.9,49,1,70.7,1,
2018-03-02,07:55:00,heat,heatOff,,Home,81.7,64.3,70.6,49,,,0,0,0,,70.6,49,1,70.7,1,
2018-03-02,08:00:00,heat,heatOff,,Away,82,64,70.9,48,,,0,0,0,,70.9,48,0,71,1,
2018-03-02,08:05:00,heat,heatOff,,Away,82,64,70.9,48,,,0,0,0,,70.7,48,1,71.2,1,
2018-03-02,08:10:00,heat,heatOff,,Away,82,64,70.6,49,,,0,0,0,,70.4,49,1,71,0,
2018-03-02,08:15:00,heat,heatOff,,Away,82,64,70.5,49,,,0,0,0,,70.1,49,1,70.9,0,
2018-03-02,08:20:00,heat,heatOff,,Away,82,64,70.3,50,,,0,0,0,,69.8,50,1,70.9,0,
2018-03-02,08:25:00,heat,heatOff,,Away,82,64,70.1,51,,,0,0,0,,69.5,51,0,70.7,0,
2018-03-02,08:30:00,heat,heatOff,,Away,82,64,70.1,50,,,0,0,0,,69.5,50,0,70.7,0,
2018-03-02,08:35:00,heat,heatOff,,Away,82,64,70,50,,,0,0,0,,69.5,50,1,70.7,0,
2018-03-02,08:40:00,heat,heatOff,,Away,82,64,69.9,52,,,0,0,0,,69.3,52,1,70.7,1,
2018-03-02,08:45:00,heat,heatOff,,Away,82,64,69.9,52,,,0,0,0,,69.2,52,1,70.7,1,
2018-03-02,08:50:00,heat,heatOff,,Away,82,64,70,52,,,0,0,0,,69.2,52,0,70.8,1,
2018-03-02,08:55:00,heat,heatOff,,Away,82,64,69.9,51,,,0,0,0,,69.1,51,0,70.7,0,
2018-03-02,09:00:00,heat,heatOff,,Away,82,64,69.8,52,,,0,0,0,,69,52,0,70.7,0,
2018-03-02,09:05:00,heat,heatOff,,Away,82,64,69.7,51,,,0,0,0,,68.9,51,0,70.6,0,
2018-03-02,09:10:00,heat,heatOff,,Away,82,64,69.6,51,,,0,0,0,,68.8,51,0,70.5,0,
2018-03-02,09:15:00,heat,heatOff,,Away,82,64,69.5,51,,,0,0,0,,68.7,51,0,70.4,0,
2018-03-02,09:20:00,heat,heatOff,,Away,82,64,69.5,51,,,0,0,0,,68.7,51,0,70.3,0,
2018-03-02,09:25:00,heat,heatOff,,Away,82,64,69.4,51,,,0,0,0,,68.6,51,0,70.2,0,
2018-03-02,09:30:00,heat,heatOff,,Away,82,64,69.3,51,,,0,0,0,,68.6,51,0,70.1,0,
2018-03-02,09:35:00,heat,heatOff,,Away,82,64,69.3,51,,,0,0,0,,68.5,51,0,70.1,0,
2018-03-02,09:40:00,heat,heatOff,,Away,82,64,69.3,51,,,0,0,0,,68.5,51,0,70.1,0,
2018-03-02,09:45:00,heat,heatOff,,Away,82,64,69.2,51,,,0,0,0,,68.5,51,0,70,0,
2018-03-02,09:50:00,heat,heatOff,,Away,82,64,69.2,51,,,0,0,0,,68.4,51,0,70,0,
2018-03-02,09:55:00,heat,heatOff,,Away,82,64,69.2,51,,,0,0,0,,68.4,51,0,70,0,
2018-03-02,10:00:00,heat,heatOff,,Away,82,64,69,51,,,0,0,0,,68.3,51,0,69.9,0,
2018-03-02,10:05:00,heat,heatOff,,Away,82,64,69,51,,,0,0,0,,68.3,51,0,69.8,0,
2018-03-02,10:10:00,heat,heatOff,,Away,82,64,69,51,,,0,0,0,,68.3,51,0,69.8,0,
2018-03-02,10:15:00,heat,heatOff,,Away,82,64,69,51,,,0,0,0,,68.3,51,0,69.8,0,
2018-03-02,10:20:00,heat,heatOff,,Away,82,64,69,51,,,0,0,0,,68.3,51,0,69.8,0,
2018-03-02,10:25:00,heat,heatOff,,Away,82,64,69,50,,,0,0,0,,68.3,50,0,69.8,0,
2018-03-02,10:30:00,heat,heatOff,,Away,82,64,69,50,,,0,0,0,,68.2,50,0,69.8,0,
2018-03-02,10:35:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.7,0,
2018-03-02,10:40:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,10:45:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,10:50:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,10:55:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,11:00:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,11:05:00,heat,heatOff,,Away,82,64,68.8,51,,,0,0,0,,68.1,51,0,69.6,0,
2018-03-02,11:10:00,heat,heatOff,,Away,82,64,68.8,51,,,0,0,0,,68.1,51,0,69.6,0,
2018-03-02,11:15:00,heat,heatOff,,Away,82,64,68.8,51,,,0,0,0,,68.1,51,0,69.6,0,
2018-03-02,11:20:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,11:25:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,11:30:00,heat,heatOff,,Away,82,64,68.9,51,,,0,0,0,,68.2,51,0,69.6,0,
2018-03-02,11:35:00,heat,heatOff,,Away,82,64,68.9,52,,,0,0,0,,68.2,52,0,69.6,0,
2018-03-02,11:40:00,heat,heatOff,,Away,82,64,68.9,52,,,0,0,0,,68.2,52,0,69.6,0,
2018-03-02,11:45:00,heat,heatOff,,Away,82,64,68.9,52,,,0,0,0,,68.2,52,0,69.6,0,
2018-03-02,11:50:00,heat,heatOff,,Away,82,64,68.9,52,,,0,0,0,,68.2,52,0,69.6,0,
2018-03-02,11:55:00,heat,heatOff,,Away,82,64,68.9,52,,,0,0,0,,68.2,52,0,69.6,0,
2018-03-02,12:00:00,heat,heatOff,,Away,82,64,68.9,52,,,0,0,0,,68.1,52,0,69.6,0,
2018-03-02,12:05:00,heat,heatOff,,Away,82,64,69,52,,,0,0,0,,68.2,52,0,69.8,0,
2018-03-02,12:10:00,heat,heatOff,,Away,82,64,69,52,,,0,0,0,,68.2,52,0,69.8,0,
2018-03-02,12:15:00,heat,heatOff,,Away,82,64,69,52,,,0,0,0,,68.2,52,0,69.8,0,
2018-03-02,12:20:00,heat,heatOff,,Away,82,64,69,52,,,0,0,0,,68.3,52,0,69.8,0,
2018-03-02,12:25:00,heat,heatOff,,Away,82,64,69,52,,,0,0,0,,68.3,52,0,69.8,0,
2018-03-02,12:30:00,heat,heatOff,,Away,82,64,69,52,,,0,0,0,,68.3,52,0,69.8,0,
2018-03-02,12:35:00,heat,heatOff,,Away,82,64,69.1,52,,,0,0,0,,68.4,52,0,69.8,0,
2018-03-02,12:40:00,heat,heatOff,,Away,82,64,69.1,52,,,0,0,0,,68.4,52,0,69.8,0,
2018-03-02,12:45:00,heat,heatOff,,Away,82,64,69.1,52,,,0,0,0,,68.4,52,0,69.8,0,
2018-03-02,12:50:00,heat,heatOff,,Away,82,64,69.1,52,,,0,0,0,,68.5,52,0,69.8,0,
2018-03-02,12:55:00,heat,heatOff,,Away,82,64,69.1,52,,,0,0,0,,68.5,52,0,69.9,0,
2018-03-02,13:00:00,heat,heatOff,,Away,82,64,69.2,52,,,0,0,0,,68.5,52,0,70,0,
2018-03-02,13:05:00,heat,heatOff,,Away,82,64,69.3,52,,,0,0,0,,68.6,52,0,70,0,
2018-03-02,13:10:00,heat,heatOff,,Away,82,64,69.3,52,,,0,0,0,,68.6,52,0,70.1,0,
2018-03-02,13:15:00,heat,heatOff,,Away,82,64,69.4,52,,,0,0,0,,68.7,52,0,70.1,0,
