#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-08-01
#,End,date,2018-08-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-08-09,11:30:00,cool,compressorCoolStage1On,hold,Away,74,74,74.6,49,89,0,300,0,300,,74.1,49,0,75.2,0,
2018-08-09,11:35:00,cool,compressorCoolStage1On,hold,Away,74,74,74.3,49,89,0,285,0,300,,73.6,49,0,75.1,0,
2018-08-09,11:40:00,cool,compressorCoolOff,hold,Away,74,74,73.7,50,89,0,0,0,30,,72.8,50,0,74.6,0,
2018-08-09,11:45:00,cool,compressorCoolOff,hold,Away,74,74,73.7,51,89,0,0,0,0,,73,51,0,74.5,0,
2018-08-09,11:50:00,cool,compressorCoolOff,hold,Away,74,74,74.3,51,89,0,45,0,45,,73.7,51,0,74.9,0,
2018-08-09,11:55:00,cool,compressorCoolStage1On,hold,Away,74,74,74.7,49,89,0,300,0,300,,74.3,49,0,75.2,0,
2018-08-09,12:00:00,cool,compressorCoolStage1On,hold,Away,74,74,74.4,49,90.3,0,300,0,300,,73.8,49,0,75.2,0,
2018-08-09,12:05:00,cool,compressorCoolOff,hold,Away,74,74,73.7,50,90.3,0,0,0,45,,73,50,0,74.5,0,
2018-08-09,12:10:00,cool,compressorCoolOff,hold,Away,74,74,73.7,51,90.3,0,0,0,0,,73.1,51,0,74.5,0,
2018-08-09,12:15:00,cool,compressorCoolOff,hold,Away,74,74,74.4,51,90.3,0,150,0,150,,73.8,51,0,75.1,0,
2018-08-09,12:20:00,cool,compressorCoolStage1On,hold,Away,74,74,74.6,50,90.3,0,300,0,300,,74,50,0,75.3,0,
2018-08-09,12:25:00,cool,compressorCoolStage1On,hold,Away,74,74,74,50,90.3,0,195,0,240,,73.3,50,0,74.8,0,
2018-08-09,12:30:00,cool,compressorCoolOff,hold,Away,74,74,73.6,51,91.9,0,0,0,0,,72.8,51,1,74.5,0,
2018-08-09,12:35:00,cool,compressorCoolOff,hold,Away,74,74,74,52,91.9,0,0,0,0,,73.2,52,0,74.9,0,
2018-08-09,12:40:00,cool,compressorCoolOff,hold,Away,74,74,74.5,51,91.9,0,240,0,240,,73.9,51,0,75.2,0,
2018-08-09,12:45:00,cool,compressorCoolStage1On,hold,Away,74,74,74.6,50,91.9,0,300,0,300,,73.9,50,0,75.5,0,
2018-08-09,12:50:00,cool,compressorCoolStage1On,hold,Away,75.7,70.9,74.1,51,91.9,0,90,0,135,,73.2,51,1,75,0,
2018-08-09,12:55:00,cool,compressorCoolOff,smartHome,Away,76,70,73.9,52,91.9,0,0,0,0,,73.1,52,1,74.8,0,
2018-08-09,13:00:00,cool,compressorCoolOff,smartHome,Away,76,70,74.5,52,92.3,0,0,0,0,,73.7,52,1,75.3,0,
2018-08-09,13:05:00,cool,compressorCoolOff,smartHome,Away,76,70,75.2,52,92.3,0,0,0,0,,74.4,52,1,75.9,0,
2018-08-09,13:10:00,cool,compressorCoolOff,smartHome,Away,76,70,75.7,50,92.3,0,0,0,0,,75.1,50,1,76.4,0,
2018-08-09,13:15:00,cool,compressorCoolOff,smartHome,Away,76,70,76.2,50,92.3,0,0,0,0,,75.5,50,1,76.8,1,
2018-08-09,13:20:00,cool,compressorCoolOff,smartHome,Away,76,70,76.4,50,92.3,0,225,0,225,,75.8,50,0,77,1,
2018-08-09,13:25:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.1,49,92.3,0,210,0,255,,75.2,49,0,77.1,1,
2018-08-09,13:30:00,cool,compressorCoolOff,smartHome,Away,76,70,75.2,50,93.5,0,0,0,0,,74.2,50,0,76.4,0,
2018-08-09,13:35:00,cool,compressorCoolOff,smartHome,Away,76,70,75.3,50,93.5,0,0,0,0,,74.3,50,0,76.4,0,
2018-08-09,13:40:00,cool,compressorCoolOff,smartHome,Away,76,70,75.8,50,93.5,0,0,0,0,,75,50,0,76.7,0,
2018-08-09,13:45:00,cool,compressorCoolOff,smartHome,Away,76,70,76.3,49,93.5,0,45,0,45,,75.6,49,0,77.1,0,
2018-08-09,13:50:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.6,49,93.5,0,300,0,300,,75.9,49,0,77.4,0,
2018-08-09,13:55:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.1,49,93.5,0,180,0,225,,75,49,0,77.2,0,
2018-08-09,14:00:00,cool,compressorCoolOff,smartHome,Away,76,70,75.4,50,94.2,0,0,0,0,,74.1,50,0,76.7,0,
2018-08-09,14:05:00,cool,compressorCoolOff,smartHome,Away,76,70,75.6,50,94.2,0,0,0,0,,74.4,50,0,76.9,0,
2018-08-09,14:10:00,cool,compressorCoolOff,smartHome,Away,76,70,76.2,49,94.2,0,15,0,15,,75.1,49,0,77.3,0,
2018-08-09,14:15:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.6,49,94.2,0,300,0,300,,75.7,49,0,77.6,0,
2018-08-09,14:20:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.4,49,94.2,0,285,0,300,,75.3,49,0,77.5,0,
2018-08-09,14:25:00,cool,compressorCoolOff,smartHome,Away,76,70,75.7,50,94.2,0,0,0,30,,74.4,50,0,77,0,
2018-08-09,14:30:00,cool,compressorCoolOff,smartHome,Away,76,70,75.5,51,95.3,0,0,0,0,,74.2,51,0,76.9,0,
2018-08-09,14:35:00,cool,compressorCoolOff,smartHome,Away,76,70,76.2,50,95.3,0,15,0,15,,74.9,50,0,77.5,0,
2018-08-09,14:40:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.7,50,95.3,0,300,0,300,,75.6,50,0,77.8,0,
2018-08-09,14:45:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.5,49,95.3,0,300,0,300,,75.3,49,0,77.7,0,
2018-08-09,14:50:00,cool,compressorCoolOff,smartHome,Away,76,70,75.7,50,95.3,0,0,0,45,,74.3,50,0,77.3,0,
2018-08-09,14:55:00,cool,compressorCoolOff,smartHome,Away,76,70,75.7,51,95.3,0,0,0,0,,74.2,51,0,77.3,0,
2018-08-09,15:00:00,cool,compressorCoolOff,smartHome,Away,76,70,76.2,50,95.8,0,15,0,15,,74.9,50,0,77.6,0,
2018-08-09,15:05:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.9,50,95.8,0,300,0,300,,75.7,50,0,78.2,0,
2018-08-09,15:10:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.7,50,95.8,0,300,0,300,,75.4,50,0,78.2,0,
2018-08-09,15:15:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76,50,95.8,0,120,0,165,,74.4,50,0,77.6,0,
2018-08-09,15:20:00,cool,compressorCoolOff,smartHome,Away,76,70,75.6,51,95.8,0,0,0,0,,74,51,0,77.3,0,
2018-08-09,15:25:00,cool,compressorCoolOff,smartHome,Away,81.7,64.3,76.1,51,95.8,0,0,0,0,,74.6,51,0,77.7,0,
2018-08-09,15:30:00,cool,compressorCoolOff,,Away,82,64,76.8,51,96.6,0,0,0,0,,75.4,51,0,78.3,0,
2018-08-09,15:35:00,cool,compressorCoolOff,,Away,82,64,77.4,51,96.6,0,0,0,0,,76.2,51,0,78.7,0,
2018-08-09,15:40:00,cool,compressorCoolOff,,Away,82,64,77.8,51,96.6,0,0,0,0,,76.6,51,0,79,0,
2018-08-09,15:45:00,cool,compressorCoolOff,,Away,82,64,78.2,51,96.6,0,0,0,0,,77,51,1,79.4,0,
2018-08-09,15:50:00,cool,compressorCoolOff,,Away,82,64,78.5,50,96.6,0,0,0,0,,77.3,50,0,79.9,0,
2018-08-09,15:55:00,cool,compressorCoolOff,,Away,82,64,78.8,50,96.6,0,0,0,0,,77.7,50,0,80.1,0,
2018-08-09,16:00:00,cool,compressorCoolOff,,Away,82,64,79.2,47,96.5,0,0,0,0,,78.1,47,0,80.4,0,
2018-08-09,16:05:00,cool,compressorCoolOff,,Away,82,64,79.4,47,96.5,0,0,0,0,,78.4,47,0,80.6,0,
2018-08-09,16:10:00,cool,compressorCoolOff,,Away,82,64,79.8,47,96.5,0,0,0,0,,78.6,47,0,81,0,
2018-08-09,16:15:00,cool,compressorCoolOff,,Away,82,64,80,49,96.5,0,0,0,0,,78.8,49,0,81.4,0,
2018-08-09,16:20:00,cool,compressorCoolOff,,Away,82,64,80.2,50,96.5,0,0,0,0,,78.9,50,0,81.6,0,
2018-08-09,16:25:00,cool,compressorCoolOff,,Away,82,64,80.5,51,96.5,0,0,0,0,,79.1,51,0,82,0,
2018-08-09,16:30:00,cool,compressorCoolOff,,Away,82,64,80.6,48,96.8,0,0,0,0,,79.3,48,0,82.1,0,
2018-08-09,16:35:00,cool,compressorCoolOff,,Away,82,64,81,47,96.8,0,0,0,0,,79.6,47,0,82.5,0,
2018-08-09,16:40:00,cool,compressorCoolOff,,Away,82,64,81.2,49,96.8,0,0,0,0,,79.7,49,0,82.7,0,
2018-08-09,16:45:00,cool,compressorCoolOff,,Away,82,64,81.4,51,96.8,0,0,0,0,,79.8,51,0,83.1,0,
2018-08-09,16:50:00,cool,compressorCoolOff,,Away,82,64,81.5,51,96.8,0,0,0,0,,79.9,51,0,83.1,0,
2018-08-09,16:55:00,cool,compressorCoolOff,,Away,82,64,81.7,50,96.8,0,0,0,0,,80.1,50,0,83.5,0,
2018-08-09,17:00:00,cool,compressorCoolOff,,Away,82,64,81.9,49,96.3,0,0,0,0,,80.3,49,0,83.7,0,
2018-08-09,17:05:00,cool,compressorCoolOff,,Away,82,64,82.1,48,96.3,0,0,0,0,,80.5,48,0,83.8,0,
2018-08-09,17:10:00,cool,compressorCoolOff,,Away,82,64,82.4,49,96.3,0,0,0,0,,80.6,49,1,84.2,0,
2018-08-09,17:15:00,cool,compressorCoolOff,,Away,82,64,82.4,50,96.3,0,0,0,0,,80.6,50,1,84.2,1,
2018-08-09,17:20:00,cool,compressorCoolOff,,Away,82,64,82.6,51,96.3,0,0,0,0,,80.7,51,1,84.4,1,
2018-08-09,17:25:00,cool,compressorCoolOff,,Away,76.3,69.7,82.7,50,96.3,0,285,0,285,,80.9,50,0,84.6,1,
2018-08-09,17:30:00,cool,compressorCoolStage1On,smartHome,Away,76,70,82.1,48,96.9,0,300,0,300,,80,48,0,84.3,0,
2018-08-09,17:35:00,cool,compressorCoolStage1On,smartHome,Away,76,70,80.9,48,96.9,0,300,0,300,,78.5,48,0,83.5,0,
2018-08-09,17:40:00,cool,compressorCoolStage1On,smartHome,Away,76,70,80,49,96.9,0,300,0,300,,77.4,49,0,82.7,0,
2018-08-09,17:45:00,cool,compressorCoolStage1On,smartHome,Away,76,70,79.3,49,96.9,0,300,0,300,,76.6,49,0,82,0,
2018-08-09,17:50:00,cool,compressorCoolStage1On,smartHome,Away,76,70,78.7,49,96.9,0,300,0,300,,75.9,49,0,81.6,0,
2018-08-09,17:55:00,cool,compressorCoolStage1On,smartHome,Away,76,70,78.4,49,96.9,0,300,0,300,,75.5,49,0,81.3,0,
2018-08-09,18:00:00,cool,compressorCoolStage1On,,Home,76,70,78,49,96.9,0,300,0,300,,75.1,49,0,81,0,
2018-08-09,18:05:00,cool,compressorCoolStage1On,,Home,76,70,77.7,49,96.9,0,300,0,300,,74.8,49,0,80.7,0,
2018-08-09,18:10:00,cool,compressorCoolStage1On,,Home,76,70,77.5,49,96.9,0,300,0,300,,74.5,49,0,80.5,0,
2018-08-09,18:15:00,cool,compressorCoolStage1On,,Home,76,70,77.2,49,96.9,0,300,0,300,,74.2,49,0,80.3,0,
2018-08-09,18:20:00,cool,compressorCoolStage1On,,Home,76,70,77,49,96.9,0,300,0,300,,73.9,49,0,80.2,0,
2018-08-09,18:25:00,cool,compressorCoolStage1On,,Home,76,70,76.8,48,96.9,0,300,0,300,,73.7,48,0,80,0,
2018-08-09,18:30:00,cool,compressorCoolStage1On,,Home,76,70,76.6,48,96.9,0,300,0,300,,73.6,48,0,79.8,0,
2018-08-09,18:35:00,cool,compressorCoolStage1On,,Home,76,70,76.5,48,96.9,0,300,0,300,,73.4,48,0,79.7,0,
2018-08-09,18:40:00,cool,compressorCoolStage1On,,Home,76,70,76.4,48,96.9,0,300,0,300,,73.2,48,0,79.6,0,
2018-08-09,18:45:00,cool,compressorCoolStage1On,,Home,76,70,76.2,48,96.9,0,300,0,300,,73.2,48,1,79.4,0,
2018-08-09,18:50:00,cool,compressorCoolStage1On,,Home,76,70,76.2,49,96.9,0,300,0,300,,73.1,49,0,79.3,0,
2018-08-09,18:55:00,cool,compressorCoolStage1On,,Home,76,70,76.1,49,96.9,0,195,0,240,,73,49,0,79.2,0,
2018-08-09,19:00:00,cool,compressorCoolOff,,Home,76,70,76.1,52,96.3,0,0,0,0,,73,52,0,79.1,0,
2018-08-09,19:05:00,cool,compressorCoolOff,,Home,76,70,76.7,50,96.3,0,225,0,225,,73.9,50,0,79.6,0,
2018-08-09,19:10:00,cool,compressorCoolStage1On,,Home,76,70,77.2,48,96.3,0,300,0,300,,74.5,48,0,80,0,
2018-08-09,19:15:00,cool,compressorCoolStage1On,,Home,76,70,76.9,48,96.3,0,300,0,300,,74.2,48,0,79.7,0,
2018-08-09,19:20:00,cool,compressorCoolStage1On,,Home,76,70,76.5,48,96.3,0,300,0,300,,73.6,48,0,79.4,0,
2018-08-09,19:25:00,cool,compressorCoolStage1On,,Home,76,70,76.1,48,96.3,0,180,0,225,,73.2,48,0,79.1,0,
2018-08-09,19:30:00,cool,compressorCoolOff,,Home,76,70,76,51,94.4,0,0,0,0,,73,51,0,79,0,
2018-08-09,19:35:00,cool,compressorCoolOff,,Home,76,70,76.5,51,94.4,0,150,0,150,,73.9,51,0,79.2,0,
2018-08-09,19:40:00,cool,compressorCoolStage1On,,Home,76,70,77,48,94.4,0,300,0,300,,74.6,48,0,79.5,0,
2018-08-09,19:45:00,cool,compressorCoolStage1On,,Home,76,70,76.8,48,94.4,0,300,0,300,,74.4,48,0,79.3,0,
2018-08-09,19:50:00,cool,compressorCoolStage1On,,Home,76,70,76.3,48,94.4,0,300,0,300,,73.9,48,0,78.8,0,
2018-08-09,19:55:00,cool,compressorCoolStage1On,,Home,76,70,75.9,49,94.4,0,105,0,150,,73.4,49,0,78.4,0,
2018-08-09,20:00:00,cool,compressorCoolOff,,Home,76,70,75.9,52,93.7,0,0,0,0,,73.5,52,0,78.2,0,
2018-08-09,20:05:00,cool,compressorCoolOff,,Home,76,70,76.5,50,93.7,0,135,0,135,,74.5,50,0,78.6,0,
2018-08-09,20:10:00,cool,compressorCoolStage1On,,Home,76,70,77,48,93.7,0,300,0,300,,75.1,48,0,79,0,
2018-08-09,20:15:00,cool,compressorCoolStage1On,,Home,76,70,76.8,48,93.7,0,300,0,300,,74.8,48,0,78.9,0,
2018-08-09,20:20:00,cool,compressorCoolStage1On,,Home,76,70,76.2,49,93.7,0,180,0,225,,74.1,49,0,78.3,0,
2018-08-09,20:25:00,cool,compressorCoolOff,,Home,76,70,75.8,51,93.7,0,0,0,0,,73.8,51,0,78,0,
2018-08-09,20:30:00,cool,compressorCoolOff,,Home,76,70,76.3,50,89.6,0,120,0,120,,74.4,50,0,78.2,0,
2018-08-09,20:35:00,cool,compressorCoolStage1On,,Home,76,70,76.6,49,89.6,0,300,0,300,,74.8,49,0,78.6,0,
2018-08-09,20:40:00,cool,compressorCoolStage1On,,Home,76,70,76.3,48,89.6,0,240,0,285,,74.3,48,0,78.3,0,
2018-08-09,20:45:00,cool,compressorCoolOff,,Home,79.4,69.1,75.8,49,89.6,0,0,0,0,,73.8,49,0,77.9,0,
2018-08-09,20:50:00,cool,compressorCoolOff,smartAway,Home,80,69,76,49,89.6,0,0,0,0,,74.1,49,0,77.9,0,
2018-08-09,20:55:00,cool,compressorCoolOff,smartAway,Home,80,69,76.6,49,89.6,0,0,0,0,,74.9,49,0,78.4,0,
2018-08-09,21:00:00,cool,compressorCoolOff,smartAway,Home,80,69,77.3,49,89.6,0,0,0,0,,75.7,49,0,78.9,0,
2018-08-09,21:05:00,cool,compressorCoolOff,smartAway,Home,80,69,77.7,48,89.6,0,0,0,0,,76.3,48,0,79.1,0,
2018-08-09,21:10:00,cool,compressorCoolOff,smartAway,Home,80,69,78.1,47,89.6,0,0,0,0,,76.9,47,0,79.3,0,
2018-08-09,21:15:00,cool,compressorCoolOff,smartAway,Home,80,69,78.3,47,89.6,0,0,0,0,,77.2,47,0,79.5,0,
2018-08-09,21:20:00,cool,compressorCoolOff,smartAway,Home,80,69,78.6,47,89.6,0,0,0,0,,77.5,47,0,79.7,0,
2018-08-09,21:25:00,cool,compressorCoolOff,smartAway,Home,80,69,78.8,47,89.6,0,0,0,0,,77.8,47,0,79.9,0,
2018-08-09,21:30:00,cool,compressorCoolOff,smartAway,Home,80,69,79,47,87.3,0,0,0,0,,78,47,0,80.1,0,
2018-08-09,21:35:00,cool,compressorCoolOff,smartAway,Home,80,69,79.1,47,87.3,0,0,0,0,,78.2,47,0,80.1,0,
2018-08-09,21:40:00,cool,compressorCoolOff,smartAway,Home,80,69,79.3,47,87.3,0,0,0,0,,78.4,47,0,80.3,0,
2018-08-09,21:45:00,cool,compressorCoolOff,smartAway,Home,80,69,79.4,47,87.3,0,0,0,0,,78.5,47,0,80.3,0,
2018-08-09,21:50:00,cool,compressorCoolOff,smartAway,Home,80,69,79.5,47,87.3,0,0,0,0,,78.7,47,0,80.4,0,
2018-08-09,21:55:00,cool,compressorCoolOff,smartAway,Home,80,69,79.5,47,87.3,0,0,0,0,,78.8,47,0,80.4,0,
2018-08-09,22:00:00,cool,compressorCoolOff,smartAway,Home,80,69,79.7,47,85.5,0,0,0,0,,78.9,47,0,80.4,0,
2018-08-09,22:05:00,cool,compressorCoolOff,smartAway,Home,80,69,79.8,47,85.5,0,0,0,0,,79,47,0,80.6,0,
2018-08-09,22:10:00,cool,compressorCoolOff,smartAway,Home,80,69,79.9,47,85.5,0,0,0,0,,79.1,47,0,80.6,0,
2018-08-09,22:15:00,cool,compressorCoolOff,smartAway,Home,80,69,80,47,85.5,0,0,0,0,,79.2,47,0,80.8,0,
2018-08-09,22:20:00,cool,compressorCoolOff,smartAway,Home,80,69,80,47,85.5,0,0,0,0,,79.3,47,0,80.8,0,
2018-08-09,22:25:00,cool,compressorCoolOff,smartAway,Home,80,69,80.1,47,85.5,0,0,0,0,,79.4,47,0,80.8,0,
2018-08-09,22:30:00,cool,compressorCoolOff,smartAway,Home,80,69,80.1,47,84.6,0,0,0,0,,79.4,47,0,80.8,0,
2018-08-09,22:35:00,cool,compressorCoolOff,smartAway,Home,80,69,80.2,47,84.6,0,0,0,0,,79.5,47,0,81,0,
2018-08-09,22:40:00,cool,compressorCoolOff,smartAway,Home,80,69,80.3,47,84.6,0,0,0,0,,79.6,47,0,81,0,
2018-08-09,22:45:00,cool,compressorCoolOff,smartAway,Home,80,69,80.3,47,84.6,0,0,0,0,,79.6,47,0,81,0,
2018-08-09,22:50:00,cool,compressorCoolOff,smartAway,Home,80,69,80.4,47,84.6,0,0,0,0,,79.7,47,0,81.2,0,
2018-08-09,22:55:00,cool,compressorCoolOff,smartAway,Home,80,69,80.4,47,84.6,0,0,0,0,,79.7,47,0,81.2,0,
2018-08-09,23:00:00,cool,compressorCoolStage1On,,Sleep,79,66,80.3,46,84.7,0,300,0,300,,79.6,46,0,81.1,0,
2018-08-09,23:05:00,cool,compressorCoolStage1On,,Sleep,79,66,79.5,45,84.7,0,240,0,285,,78.3,45,0,80.6,0,
2018-08-09,23:10:00,cool,compressorCoolOff,,Sleep,79,66,78.5,47,84.7,0,0,0,0,,77,47,0,80,0,
2018-08-09,23:15:00,cool,compressorCoolOff,,Sleep,79,66,78.3,48,84.7,0,0,0,0,,77,48,0,79.7,0,
2018-08-09,23:20:00,cool,compressorCoolOff,,Sleep,79,66,78.8,48,84.7,0,0,0,0,,77.6,48,0,79.9,0,
2018-08-09,23:25:00,cool,compressorCoolOff,,Sleep,79,66,79.2,47,84.7,0,0,0,0,,78.2,47,0,80.2,0,
2018-08-09,23:30:00,cool,compressorCoolOff,,Sleep,79,66,79.4,47,83.8,0,225,0,225,,78.6,47,0,80.4,0,
2018-08-09,23:35:00,cool,compressorCoolStage1On,,Sleep,79,66,79.1,47,83.8,0,165,0,210,,78.1,47,0,80.1,0,
2018-08-09,23:40:00,cool,compressorCoolOff,,Sleep,79,66,78.4,48,83.8,0,0,0,0,,77.2,48,0,79.7,0,
2018-08-09,23:45:00,cool,compressorCoolOff,,Sleep,79,66,78.4,48,83.8,0,0,0,0,,77.2,48,0,79.5,0,
2018-08-09,23:50:00,cool,compressorCoolOff,,Sleep,79,66,78.7,49,83.8,0,0,0,0,,77.7,49,0,79.8,0,
2018-08-09,23:55:00,cool,compressorCoolOff,,Sleep,79,66,79.1,49,83.8,0,0,0,0,,78.2,49,0,80.1,0,
2018-08-10,00:00:00,cool,compressorCoolOff,,Sleep,79,66,79.4,48,83.8,0,120,0,120,,78.6,48,0,80.3,0,
2018-08-10,00:05:00,cool,compressorCoolStage1On,,Sleep,79,66,79.3,47,83.8,0,270,0,300,,78.4,47,0,80.2,0,
2018-08-10,00:10:00,cool,compressorCoolOff,,Sleep,79,66,78.4,48,83.8,0,0,0,15,,77.3,48,0,79.7,0,
2018-08-10,00:15:00,cool,compressorCoolOff,,Sleep,79,66,78.1,49,83.8,0,0,0,0,,77,49,0,79.3,0,
2018-08-10,00:20:00,cool,compressorCoolOff,,Sleep,79,66,78.5,49,83.8,0,0,0,0,,77.5,49,0,79.5,0,
2018-08-10,00:25:00,cool,compressorCoolOff,,Sleep,79,66,78.9,49,83.8,0,0,0,0,,78,49,0,79.8,0,
2018-08-10,00:30:00,cool,compressorCoolOff,,Sleep,79,66,79.2,48,83,0,0,0,0,,78.4,48,0,80.1,0,
2018-08-10,00:35:00,cool,compressorCoolOff,,Sleep,79,66,79.4,48,83,0,120,0,120,,78.8,48,0,80.1,0,
2018-08-10,00:40:00,cool,compressorCoolStage1On,,Sleep,79,66,79.2,47,83,0,210,0,255,,78.5,47,0,80,0,
2018-08-10,00:45:00,cool,compressorCoolOff,,Sleep,79,66,78.4,48,83,0,0,0,0,,77.4,48,0,79.5,0,
2018-08-10,00:50:00,cool,compressorCoolOff,,Sleep,79,66,78.3,49,83,0,0,0,0,,77.3,49,0,79.3,0,
2018-08-10,00:55:00,cool,compressorCoolOff,,Sleep,79,66,78.7,48,83,0,0,0,0,,77.9,48,0,79.5,0,
2018-08-10,01:00:00,cool,compressorCoolOff,,Sleep,79,66,79,48,82.5,0,0,0,0,,78.3,48,0,79.7,0,
2018-08-10,01:05:00,cool,compressorCoolOff,,Sleep,79,66,79.2,48,82.5,0,0,0,0,,78.6,48,0,79.9,0,
2018-08-10,01:10:00,cool,compressorCoolOff,,Sleep,79,66,79.4,47,82.5,0,240,0,240,,78.8,47,0,80.1,0,
2018-08-10,01:15:00,cool,compressorCoolStage1On,,Sleep,79,66,78.9,47,82.5,0,165,0,210,,78,47,0,79.8,0,
2018-08-10,01:20:00,cool,compressorCoolOff,,Sleep,79,66,78.1,49,82.5,0,0,0,0,,77,49,0,79.3,0,
2018-08-10,01:25:00,cool,compressorCoolOff,,Sleep,79,66,78.1,50,82.5,0,0,0,0,,77.2,50,0,79.1,0,
2018-08-10,01:30:00,cool,compressorCoolOff,,Sleep,79,66,78.5,50,81.8,0,0,0,0,,77.7,50,0,79.3,0,
2018-08-10,01:35:00,cool,compressorCoolOff,,Sleep,79,66,78.8,49,81.8,0,0,0,0,,78.2,49,0,79.5,0,
2018-08-10,01:40:00,cool,compressorCoolOff,,Sleep,79,66,79.1,48,81.8,0,0,0,0,,78.5,48,0,79.7,0,
2018-08-10,01:45:00,cool,compressorCoolOff,,Sleep,79,66,79.2,48,81.8,0,0,0,0,,78.8,48,0,79.7,0,
2018-08-10,01:50:00,cool,compressorCoolOff,,Sleep,79,66,79.4,48,81.8,0,150,0,150,,79,48,0,79.9,0,
2018-08-10,01:55:00,cool,compressorCoolStage1On,,Sleep,79,66,79.2,47,81.8,0,195,0,240,,78.5,47,0,79.8,0,
2018-08-10,02:00:00,cool,compressorCoolOff,,Sleep,79,66,78.3,48,81.6,0,0,0,0,,77.4,48,0,79.3,0,
2018-08-10,02:05:00,cool,compressorCoolOff,,Sleep,79,66,78.2,49,81.6,0,0,0,0,,77.4,49,0,79.1,0,
2018-08-10,02:10:00,cool,compressorCoolOff,,Sleep,79,66,78.6,50,81.6,0,0,0,0,,77.9,50,0,79.3,0,
2018-08-10,02:15:00,cool,compressorCoolOff,,Sleep,79,66,78.9,50,81.6,0,0,0,0,,78.3,50,0,79.5,0,
2018-08-10,02:20:00,cool,compressorCoolOff,,Sleep,79,66,79.1,48,81.6,0,0,0,0,,78.6,48,0,79.7,0,
2018-08-10,02:25:00,cool,compressorCoolOff,,Sleep,79,66,79.2,48,81.6,0,0,0,0,,78.8,48,0,79.7,0,
2018-08-10,02:30:00,cool,compressorCoolOff,,Sleep,79,66,79.3,48,80.6,0,60,0,60,,79,48,0,79.7,0,
2018-08-10,02:35:00,cool,compressorCoolStage1On,,Sleep,79,66,79.3,47,80.6,0,300,0,300,,78.9,47,0,79.8,0,
2018-08-10,02:40:00,cool,compressorCoolOff,,Sleep,79,66,78.6,48,80.6,0,0,0,45,,77.7,48,0,79.5,0,
2018-08-10,02:45:00,cool,compressorCoolOff,,Sleep,79,66,78.1,50,80.6,0,0,0,0,,77.2,50,0,79,0,
2018-08-10,02:50:00,cool,compressorCoolOff,,Sleep,79,66,78.3,50,80.6,0,0,0,0,,77.6,50,0,79.1,0,
2018-08-10,02:55:00,cool,compressorCoolOff,,Sleep,79,66,78.7,50,80.6,0,0,0,0,,78.1,50,0,79.3,0,
2018-08-10,03:00:00,cool,compressorCoolOff,,Sleep,79,66,78.9,49,80.4,0,0,0,0,,78.5,49,0,79.5,0,
2018-08-10,03:05:00,cool,compressorCoolOff,,Sleep,79,66,79.1,49,80.4,0,0,0,0,,78.7,49,0,79.5,0,
2018-08-10,03:10:00,cool,compressorCoolOff,,Sleep,79,66,79.3,48,80.4,0,0,0,0,,78.9,48,0,79.7,0,
2018-08-10,03:15:00,cool,compressorCoolOff,,Sleep,79,66,79.4,48,80.4,0,0,0,0,,79.1,48,0,79.7,0,
2018-08-10,03:20:00,cool,compressorCoolOff,,Sleep,79,66,79.4,48,80.4,0,15,0,15,,79.2,48,0,79.7,0,
2018-08-10,03:25:00,cool,compressorCoolStage1On,,Sleep,79,66,79.4,47,80.4,0,300,0,300,,79.1,47,0,79.6,0,
2018-08-10,03:30:00,cool,compressorCoolStage1On,,Sleep,79,66,78.7,48,79.4,0,30,0,75,,78,48,0,79.4,0,
2018-08-10,03:35:00,cool,compressorCoolOff,,Sleep,79,66,78.2,49,79.4,0,0,0,0,,77.4,49,0,79,0,
2018-08-10,03:40:00,cool,compressorCoolOff,,Sleep,79,66,78.4,50,79.4,0,0,0,0,,77.7,50,0,79.1,0,
2018-08-10,03:45:00,cool,compressorCoolOff,,Sleep,79,66,78.7,50,79.4,0,0,0,0,,78.1,50,0,79.3,0,
2018-08-10,03:50:00,cool,compressorCoolOff,,Sleep,79,66,78.8,50,79.4,0,0,0,0,,78.5,50,0,79.3,0,
2018-08-10,03:55:00,cool,compressorCoolOff,,Sleep,79,66,79,49,79.4,0,0,0,0,,78.7,49,0,79.5,0,
