#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-02-01
#,End,date,2018-02-28

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-02-25,07:30:00,heat,heatOff,,Sleep,79,66,69.7,52,,,0,0,0,,68.3,52,0,71.2,0,
2018-02-25,07:35:00,heat,heatOff,,Sleep,79,66,69.7,52,,,0,0,0,,68.4,52,0,71.2,0,
2018-02-25,07:40:00,heat,heatOff,,Sleep,79,66,70.2,51,,,0,0,0,,69.3,51,0,71.2,0,
2018-02-25,07:45:00,heat,heatOff,,Sleep,79,66,70.7,50,,,0,0,0,,70.2,50,0,71.2,0,
2018-02-25,07:50:00,heat,heatOff,,Sleep,79,66,71.1,49,,,0,0,0,,70.9,49,0,71.4,0,
2018-02-25,07:55:00,heat,heatOff,,Sleep,78.9,66.2,71.4,49,,,0,0,0,,71.5,49,0,71.4,0,
2018-02-25,08:00:00,heat,heatOff,,Home,77,70,71.5,49,,,0,0,0,,71.7,49,0,71.4,0,
2018-02-25,08:05:00,heat,heatOff,,Home,77,70,71.3,49,,,0,0,0,,71.4,49,0,71.4,0,
2018-02-25,08:10:00,heat,heatOff,,Home,77,70,71.1,50,,,0,0,0,,70.9,50,0,71.4,0,
2018-02-25,08:15:00,heat,heatOff,,Home,77,70,71.1,50,,,0,0,0,,70.9,50,1,71.4,1,
2018-02-25,08:20:00,heat,heatOff,,Home,77,70,71.6,50,,,0,0,0,,71.6,50,0,71.6,1,
2018-02-25,08:25:00,heat,heatOff,,Home,77,70,71.8,49,,,0,0,0,,72,49,0,71.8,1,
2018-02-25,08:30:00,heat,heatOff,,Home,77,70,71.6,49,,,0,0,0,,71.5,49,1,71.8,0,
2018-02-25,08:35:00,heat,heatOff,,Home,77,70,71.4,50,,,0,0,0,,71,50,0,71.8,1,
2018-02-25,08:40:00,heat,heatOff,,Home,77,70,71.2,50,,,0,0,0,,70.7,50,0,71.7,1,
2018-02-25,08:45:00,heat,heatOff,,Home,77,70,71,51,,,0,0,0,,70.5,51,0,71.6,0,
2018-02-25,08:50:00,heat,heatOff,,Home,77,70,71.3,50,,,0,0,0,,71.1,50,0,71.6,0,
2018-02-25,08:55:00,heat,heatOff,,Home,77,70,71.7,49,,,0,0,0,,71.7,49,0,71.7,0,
2018-02-25,09:00:00,heat,heatOff,,Home,77,70,71.8,49,,,0,0,0,,71.7,49,1,72,1,
2018-02-25,09:05:00,heat,heatOff,,Home,77,70,71.6,50,,,0,0,0,,71.2,50,0,72,1,
2018-02-25,09:10:00,heat,heatOff,,Home,77,70,71.4,50,,,0,0,0,,71,50,0,72,1,
2018-02-25,09:15:00,heat,heatOff,,Home,77,70,71.3,50,,,0,0,0,,70.7,50,0,71.9,0,
2018-02-25,09:20:00,heat,heatOff,,Home,77,70,71.1,50,,,0,0,0,,70.5,50,0,71.7,0,
2018-02-25,09:25:00,heat,heatOff,,Home,77,70,71.1,50,,,0,0,0,,70.7,50,0,71.6,0,
2018-02-25,09:30:00,heat,heatOff,,Home,77,70,71.6,50,,,0,0,0,,71.5,50,0,71.8,0,
2018-02-25,09:35:00,heat,heatOff,,Home,77,70,71.9,49,,,0,0,0,,71.9,49,0,72,0,
2018-02-25,09:40:00,heat,heatOff,,Home,77,70,71.8,49,,,0,0,0,,71.6,49,0,72.1,0,
2018-02-25,09:45:00,heat,heatOff,,Home,77,70,71.6,50,,,0,0,0,,71.3,50,0,72,0,
2018-02-25,09:50:00,heat,heatOff,,Home,77,70,71.5,50,,,0,0,0,,71,50,0,72,0,
2018-02-25,09:55:00,heat,heatOff,,Home,77,70,71.3,50,,,0,0,0,,70.9,50,1,71.8,0,
2018-02-25,10:00:00,heat,heatOff,,Home,77,70,71.2,50,,,0,0,0,,70.7,50,1,71.8,0,
2018-02-25,10:05:00,heat,heatOff,,Home,77,70,71,51,,,0,0,0,,70.5,51,0,71.6,0,
2018-02-25,10:10:00,heat,heatOff,,Home,77,70,71,51,,,0,0,0,,70.5,51,0,71.6,0,
2018-02-25,10:15:00,heat,heatOff,,Home,77,70,71,51,,,0,0,0,,70.4,51,0,71.6,0,
2018-02-25,10:20:00,heat,heatOff,,Home,77,70,70.8,51,,,0,0,0,,70.3,51,0,71.4,0,
2018-02-25,10:25:00,heat,heatOff,,Home,77.2,69.7,70.8,51,,,0,0,0,,70.3,51,0,71.4,0,
2018-02-25,10:30:00,heat,heatOff,,Away,82,64,70.8,51,,,0,0,0,,70.2,51,0,71.4,0,
2018-02-25,10:35:00,heat,heatOff,,Away,82,64,70.8,51,,,0,0,0,,70.2,51,0,71.4,0,
2018-02-25,10:40:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,70.1,51,0,71.4,0,
2018-02-25,10:45:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,70.1,51,0,71.4,0,
2018-02-25,10:50:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70.1,51,0,71.2,0,
2018-02-25,10:55:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70.1,51,0,71.2,0,
2018-02-25,11:00:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70.1,51,0,71.2,0,
2018-02-25,11:05:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70,51,0,71.2,0,
2018-02-25,11:10:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70,51,0,71.2,0,
2018-02-25,11:15:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,69.9,51,0,71.2,0,
2018-02-25,11:20:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,69.9,51,0,71.2,0,
2018-02-25,11:25:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,69.8,51,0,71.2,0,
2018-02-25,11:30:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,69.8,51,0,71.2,0,
2018-02-25,11:35:00,heat,heatOff,,Away,82,64,70.5,52,,,0,0,0,,69.8,52,0,71.2,0,
2018-02-25,11:40:00,heat,heatOff,,Away,82,64,70.5,52,,,0,0,0,,69.8,52,0,71.2,0,
2018-02-25,11:45:00,heat,heatOff,,Away,77.5,69.4,70.4,52,,,0,0,0,,69.7,52,1,71.2,1,
2018-02-25,11:50:00,heat,heatOff,smartHome,Away,77,70,70.3,51,,,0,0,0,,69.6,51,1,71.2,1,
2018-02-25,11:55:00,heat,heatOff,smartHome,Away,77,70,70.3,51,,,0,0,0,,69.5,51,1,71.2,1,
2018-02-25,12:00:00,heat,heatOff,smartHome,Away,77,70,70.4,51,,,0,0,0,,69.6,51,0,71.2,1,
2018-02-25,12:05:00,heat,heatOff,smartHome,Away,77,70,70.4,51,,,0,0,0,,69.7,51,0,71.2,1,
2018-02-25,12:10:00,heat,heatOff,smartHome,Away,77,70,70.4,52,,,0,0,0,,69.7,52,1,71.2,0,
2018-02-25,12:15:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.6,53,1,71.2,1,
2018-02-25,12:20:00,heat,heatOff,smartHome,Away,77,70,70.4,54,,,0,0,0,,69.6,54,1,71.2,1,
2018-02-25,12:25:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.6,53,0,71.2,1,
2018-02-25,12:30:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.7,53,0,71.2,1,
2018-02-25,12:35:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.6,53,1,71.2,0,
2018-02-25,12:40:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.6,53,1,71.2,0,
2018-02-25,12:45:00,heat,heatOff,smartHome,Away,77,70,70.3,53,,,0,0,0,,69.5,53,0,71.2,1,
2018-02-25,12:50:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.6,53,1,71.3,1,
2018-02-25,12:55:00,heat,heatOff,smartHome,Away,77,70,70.5,53,,,0,0,0,,69.6,53,1,71.4,1,
2018-02-25,13:00:00,heat,heatOff,smartHome,Away,77,70,70.5,52,,,0,0,0,,69.6,52,1,71.4,1,
2018-02-25,13:05:00,heat,heatOff,smartHome,Away,77,70,70.4,52,,,0,0,0,,69.6,52,1,71.2,0,
2018-02-25,13:10:00,heat,heatOff,smartHome,Away,77,70,70.4,52,,,0,0,0,,69.6,52,1,71.2,0,
2018-02-25,13:15:00,heat,heatOff,smartHome,Away,77,70,70.4,52,,,0,0,0,,69.6,52,1,71.2,0,
2018-02-25,13:20:00,heat,heatOff,smartHome,Away,77,70,70.4,52,,,0,0,0,,69.6,52,1,71.2,0,
2018-02-25,13:25:00,heat,heatOff,smartHome,Away,77,70,70.4,52,,,0,0,0,,69.7,52,1,71.2,0,
2018-02-25,13:30:00,heat,heatOff,smartHome,Away,77,70,70.4,52,,,0,0,0,,69.7,52,1,71.2,1,
2018-02-25,13:35:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.7,53,1,71.2,1,
2018-02-25,13:40:00,heat,heatOff,smartHome,Away,77,70,70.5,54,,,0,0,0,,69.8,54,1,71.2,1,
2018-02-25,13:45:00,heat,heatOff,smartHome,Away,77,70,70.4,53,,,0,0,0,,69.7,53,1,71.2,1,
2018-02-25,13:50:00,heat,heatOff,smartHome,Away,77,70,70.4,54,,,0,0,0,,69.6,54,1,71.2,1,
2018-02-25,13:55:00,heat,heatOff,smartHome,Away,77,70,70.4,55,,,0,0,0,,69.6,55,0,71.2,1,
2018-02-25,14:00:00,heat,heatOff,smartHome,Away,77,70,70.5,53,,,0,0,0,,69.7,53,0,71.4,0,
2018-02-25,14:05:00,heat,heatOff,smartHome,Away,77,70,70.5,54,,,0,0,0,,69.7,54,0,71.4,0,
2018-02-25,14:10:00,heat,heatOff,smartHome,Away,77,70,70.5,54,,,0,0,0,,69.7,54,0,71.4,0,
2018-02-25,14:15:00,heat,heatOff,smartHome,Away,77,70,70.5,54,,,0,0,0,,69.7,54,0,71.4,0,
2018-02-25,14:20:00,heat,heatOff,smartHome,Away,77,70,70.5,54,,,0,0,0,,69.7,54,0,71.4,0,
2018-02-25,14:25:00,heat,heatOff,smartHome,Away,77,70,70.5,53,,,0,0,0,,69.7,53,0,71.4,0,
2018-02-25,14:30:00,heat,heatOff,smartHome,Away,77,70,70.5,53,,,0,0,0,,69.7,53,0,71.4,0,
2018-02-25,14:35:00,heat,heatOff,smartHome,Away,77,70,70.6,54,,,0,0,0,,69.7,54,0,71.6,0,
2018-02-25,14:40:00,heat,heatOff,smartHome,Away,77,70,70.7,54,,,0,0,0,,69.8,54,0,71.6,0,
2018-02-25,14:45:00,heat,heatOff,smartHome,Away,77,70,70.7,55,,,0,0,0,,69.8,55,0,71.6,0,
2018-02-25,14:50:00,heat,heatOff,smartHome,Away,77,70,70.8,54,,,0,0,0,,69.8,54,0,71.8,0,
2018-02-25,14:55:00,heat,heatOff,smartHome,Away,77,70,70.8,53,,,0,0,0,,69.9,53,0,71.9,0,
2018-02-25,15:00:00,heat,heatOff,smartHome,Away,77,70,70.9,53,,,0,0,0,,69.9,53,0,72,0,
2018-02-25,15:05:00,heat,heatOff,smartHome,Away,77,70,71,53,,,0,0,0,,70,53,0,72,0,
2018-02-25,15:10:00,heat,heatOff,smartHome,Away,77,70,71.1,53,,,0,0,0,,70,53,0,72.2,0,
2018-02-25,15:15:00,heat,heatOff,smartHome,Away,77,70,71.2,53,,,0,0,0,,70.1,53,0,72.3,0,
2018-02-25,15:20:00,heat,heatOff,smartHome,Away,77,70,71.2,52,,,0,0,0,,70.2,52,0,72.4,0,
2018-02-25,15:25:00,heat,heatOff,smartHome,Away,77,70,71.4,52,,,0,0,0,,70.2,52,0,72.6,0,
2018-02-25,15:30:00,heat,heatOff,smartHome,Away,77,70,71.5,52,,,0,0,0,,70.3,52,0,72.7,0,
2018-02-25,15:35:00,heat,heatOff,smartHome,Away,77,70,71.6,52,,,0,0,0,,70.4,52,0,72.8,0,
2018-02-25,15:40:00,heat,heatOff,smartHome,Away,77,70,71.8,52,,,0,0,0,,70.6,52,0,72.9,0,
2018-02-25,15:45:00,heat,heatOff,smartHome,Away,77,70,72.3,51,,,0,0,0,,71.3,51,0,73.2,0,
2018-02-25,15:50:00,heat,heatOff,smartHome,Away,77,70,73,51,,,0,0,0,,72.2,51,0,74,0,
2018-02-25,15:55:00,heat,heatOff,smartHome,Away,78.2,68.5,73.8,49,,,0,0,0,,72.8,49,0,74.8,0,
2018-02-25,16:00:00,heat,heatOff,,Home,77,70,74.1,50,,,0,0,0,,72.9,50,0,75.3,0,
2018-02-25,16:05:00,heat,heatOff,,Home,77,70,74,50,,,0,0,0,,72.6,50,0,75.4,0,
2018-02-25,16:10:00,heat,heatOff,,Home,77,70,73.9,50,,,0,0,0,,72.4,50,0,75.4,0,
2018-02-25,16:15:00,heat,heatOff,,Home,77,70,73.9,51,,,0,0,0,,72.4,51,0,75.4,0,
2018-02-25,16:20:00,heat,heatOff,,Home,77,70,73.9,52,,,0,0,0,,72.4,52,0,75.5,0,
2018-02-25,16:25:00,heat,heatOff,,Home,77,70,74.1,52,,,0,0,0,,72.5,52,0,75.7,0,
2018-02-25,16:30:00,heat,heatOff,,Home,77,70,74.2,52,,,0,0,0,,72.6,52,0,75.9,0,
2018-02-25,16:35:00,heat,heatOff,,Home,77,70,74.4,50,,,0,0,0,,72.7,50,0,76.1,0,
2018-02-25,16:40:00,heat,heatOff,,Home,77,70,74.6,50,,,0,0,0,,72.8,50,0,76.4,0,
2018-02-25,16:45:00,heat,heatOff,,Home,77,70,75,50,,,0,0,0,,73.4,50,0,76.6,0,
2018-02-25,16:50:00,heat,heatOff,,Home,77,70,75.6,49,,,0,0,0,,74.2,49,0,77.1,0,
2018-02-25,16:55:00,heat,heatOff,,Home,77,70,76,49,,,0,0,0,,74.4,49,0,77.6,0,
2018-02-25,17:00:00,heat,heatOff,,Home,77,70,75.9,49,,,0,0,0,,74.2,49,0,77.8,0,
2018-02-25,17:05:00,heat,heatOff,,Home,77,70,75.9,50,,,0,0,0,,74,50,0,77.9,0,
2018-02-25,17:10:00,heat,heatOff,,Home,77,70,75.9,50,,,0,0,0,,73.8,50,0,78,0,
2018-02-25,17:15:00,heat,heatOff,,Home,77,70,75.8,50,,,0,0,0,,73.7,50,0,78,0,
2018-02-25,17:20:00,heat,heatOff,,Home,77,70,75.8,50,,,0,0,0,,73.6,50,0,78.1,0,
2018-02-25,17:25:00,heat,heatOff,,Home,77,70,75.9,50,,,0,0,0,,73.6,50,0,78.2,0,
2018-02-25,17:30:00,heat,heatOff,,Home,77,70,75.8,51,,,0,0,0,,73.5,51,0,78.2,0,
2018-02-25,17:35:00,heat,heatOff,,Home,77,70,75.8,51,,,0,0,0,,73.5,51,0,78.2,0,
2018-02-25,17:40:00,heat,heatOff,,Home,77,70,75.7,51,,,0,0,0,,73.4,51,0,78,0,
2018-02-25,17:45:00,heat,heatOff,,Home,77,70,75.6,50,,,0,0,0,,73.4,50,0,77.8,0,
2018-02-25,17:50:00,heat,heatOff,,Home,77,70,75.4,50,,,0,0,0,,73.3,50,0,77.6,0,
2018-02-25,17:55:00,heat,heatOff,,Home,77,69.8,75.4,51,,,0,0,0,,73.3,51,0,77.5,0,
2018-02-25,18:00:00,heat,heatOff,smartAway,Home,78,66,75.2,51,,,0,0,0,,73.2,51,0,77.3,0,
2018-02-25,18:05:00,heat,heatOff,smartAway,Home,78,66,75.1,51,,,0,0,0,,73.1,51,0,77.1,0,
2018-02-25,18:10:00,heat,heatOff,smartAway,Home,78,66,75,52,,,0,0,0,,73,52,0,76.9,0,
2018-02-25,18:15:00,heat,heatOff,smartAway,Home,78,66,74.9,51,,,0,0,0,,73,51,0,76.9,0,
2018-02-25,18:20:00,heat,heatOff,smartAway,Home,78,66,74.8,52,,,0,0,0,,72.9,52,0,76.7,0,
2018-02-25,18:25:00,heat,heatOff,smartAway,Home,78,66,74.8,51,,,0,0,0,,72.9,51,0,76.7,0,
2018-02-25,18:30:00,heat,heatOff,smartAway,Home,77.7,67.2,74.6,51,,,0,0,0,,72.8,51,1,76.5,0,
2018-02-25,18:35:00,heat,heatOff,,Home,77,70,74.5,51,,,0,0,0,,72.7,51,0,76.4,0,
2018-02-25,18:40:00,heat,heatOff,,Home,77,70,74.5,52,,,0,0,0,,72.7,52,0,76.4,0,
2018-02-25,18:45:00,heat,heatOff,,Home,77,70,74.4,51,,,0,0,0,,72.7,51,0,76.2,0,
2018-02-25,18:50:00,heat,heatOff,,Home,77,70,74.3,51,,,0,0,0,,72.6,51,0,76,0,
2018-02-25,18:55:00,heat,heatOff,,Home,77,70,74.3,51,,,0,0,0,,72.6,51,0,76,0,
2018-02-25,19:00:00,heat,heatOff,,Home,77,70,74.3,52,,,0,0,0,,72.6,52,0,76,0,
2018-02-25,19:05:00,heat,heatOff,,Home,77,70,74.1,52,,,0,0,0,,72.5,52,0,75.8,0,
2018-02-25,19:10:00,heat,heatOff,,Home,77,70,74.1,52,,,0,0,0,,72.5,52,0,75.8,0,
2018-02-25,19:15:00,heat,heatOff,,Home,77,70,74,52,,,0,0,0,,72.4,52,0,75.6,0,
2018-02-25,19:20:00,heat,heatOff,,Home,77,70,73.9,52,,,0,0,0,,72.3,52,0,75.6,0,
2018-02-25,19:25:00,heat,heatOff,,Home,77,70,73.9,52,,,0,0,0,,72.3,52,0,75.6,0,
2018-02-25,19:30:00,heat,heatOff,,Home,77,70,73.8,52,,,0,0,0,,72.3,52,0,75.4,0,
2018-02-25,19:35:00,heat,heatOff,,Home,77,70,73.7,52,,,0,0,0,,72.2,52,0,75.2,0,
2018-02-25,19:40:00,heat,heatOff,,Home,77,70,73.6,52,,,0,0,0,,72.1,52,0,75.2,0,
2018-02-25,19:45:00,heat,heatOff,,Home,77,70,73.6,52,,,0,0,0,,72.1,52,0,75.2,0,
2018-02-25,19:50:00,heat,heatOff,,Home,77,70,73.6,52,,,0,0,0,,72.1,52,0,75.2,0,
2018-02-25,19:55:00,heat,heatOff,,Home,77,70,73.6,52,,,0,0,0,,72.1,52,0,75.1,0,
2018-02-25,20:00:00,heat,heatOff,,Home,77,70,73.5,52,,,0,0,0,,72,52,0,75.1,0,
2018-02-25,20:05:00,heat,heatOff,,Home,77,70,73.4,52,,,0,0,0,,72,52,0,74.9,0,
2018-02-25,20:10:00,heat,heatOff,,Home,77,70,73.4,52,,,0,0,0,,71.9,52,0,74.9,0,
2018-02-25,20:15:00,heat,heatOff,,Home,77,70,73.3,52,,,0,0,0,,71.8,52,0,74.9,0,
2018-02-25,20:20:00,heat,heatOff,,Home,77,70,73.2,52,,,0,0,0,,71.8,52,0,74.7,0,
2018-02-25,20:25:00,heat,heatOff,,Home,77,70,73.2,52,,,0,0,0,,71.8,52,0,74.7,0,
2018-02-25,20:30:00,heat,heatOff,,Home,77.1,69.4,73.1,52,,,0,0,0,,71.7,52,0,74.5,0,
2018-02-25,20:35:00,heat,heatOff,smartAway,Home,78,66,73,52,,,0,0,0,,71.6,52,0,74.5,0,
2018-02-25,20:40:00,heat,heatOff,smartAway,Home,78,66,73,52,,,0,0,0,,71.6,52,0,74.5,0,
2018-02-25,20:45:00,heat,heatOff,smartAway,Home,78,66,72.9,52,,,0,0,0,,71.6,52,0,74.3,0,
2018-02-25,20:50:00,heat,heatOff,smartAway,Home,78,66,72.9,52,,,0,0,0,,71.5,52,0,74.3,0,
2018-02-25,20:55:00,heat,heatOff,smartAway,Home,78,66,72.8,52,,,0,0,0,,71.5,52,0,74.1,0,
2018-02-25,21:00:00,heat,heatOff,smartAway,Home,78,66,72.7,52,,,0,0,0,,71.4,52,0,74.1,0,
2018-02-25,21:05:00,heat,heatOff,smartAway,Home,78,66,72.7,52,,,0,0,0,,71.4,52,0,74.1,0,
2018-02-25,21:10:00,heat,heatOff,smartAway,Home,77.4,68.2,72.6,52,,,0,0,0,,71.3,52,1,74,0,
2018-02-25,21:15:00,heat,heatOff,,Home,77,70,72.6,52,,,0,0,0,,71.2,52,1,74,0,
2018-02-25,21:20:00,heat,heatOff,,Home,77,70,72.5,52,,,0,0,0,,71.2,52,0,73.8,0,
2018-02-25,21:25:00,heat,heatOff,,Home,77,70,72.5,52,,,0,0,0,,71.2,52,0,73.8,0,
2018-02-25,21:30:00,heat,heatOff,,Home,77,70,72.4,52,,,0,0,0,,71.1,52,0,73.8,0,
2018-02-25,21:35:00,heat,heatOff,,Home,77,70,72.3,52,,,0,0,0,,71.1,52,0,73.6,0,
2018-02-25,21:40:00,heat,heatOff,,Home,77,70,72.3,52,,,0,0,0,,71.1,52,0,73.6,0,
2018-02-25,21:45:00,heat,heatOff,,Home,77,70,72.2,52,,,0,0,0,,71,52,0,73.4,0,
2018-02-25,21:50:00,heat,heatOff,,Home,77,70,72.2,52,,,0,0,0,,71,52,0,73.4,0,
2018-02-25,21:55:00,heat,heatOff,,Home,77,70,72.1,52,,,0,0,0,,70.9,52,0,73.4,0,
2018-02-25,22:00:00,heat,heatOff,,Home,77,70,72,52,,,0,0,0,,70.9,52,0,73.2,0,
2018-02-25,22:05:00,heat,heatOff,,Home,77,70,72,52,,,0,0,0,,70.8,52,0,73.2,0,
2018-02-25,22:10:00,heat,heatOff,,Home,77,70,71.9,52,,,0,0,0,,70.8,52,0,73,0,
2018-02-25,22:15:00,heat,heatOff,,Home,77,70,71.9,52,,,0,0,0,,70.8,52,0,73,0,
2018-02-25,22:20:00,heat,heatOff,,Home,77,70,71.8,52,,,0,0,0,,70.7,52,0,73,0,
2018-02-25,22:25:00,heat,heatOff,,Home,77,70,71.8,52,,,0,0,0,,70.7,52,0,72.9,0,
2018-02-25,22:30:00,heat,heatOff,,Home,77,70,71.7,52,,,0,0,0,,70.6,52,0,72.9,0,
2018-02-25,22:35:00,heat,heatOff,,Home,77,70,71.6,52,,,0,0,0,,70.6,52,0,72.7,0,
2018-02-25,22:40:00,heat,heatOff,,Home,77,70,71.6,52,,,0,0,0,,70.5,52,0,72.7,0,
2018-02-25,22:45:00,heat,heatOff,,Home,77,70,71.6,52,,,0,0,0,,70.5,52,0,72.7,0,
2018-02-25,22:50:00,heat,heatOff,,Home,77,70,71.4,52,,,0,0,0,,70.4,52,0,72.5,0,
2018-02-25,22:55:00,heat,heatOff,,Home,77.2,69.6,71.4,52,,,0,0,0,,70.4,52,0,72.5,0,
2018-02-25,23:00:00,heat,heatOff,,Sleep,79,66,71.4,52,,,0,0,0,,70.3,52,0,72.5,0,
2018-02-25,23:05:00,heat,heatOff,,Sleep,79,66,71.3,52,,,0,0,0,,70.3,52,0,72.3,0,
2018-02-25,23:10:00,heat,heatOff,,Sleep,79,66,71.2,52,,,0,0,0,,70.2,52,0,72.3,0,
2018-02-25,23:15:00,heat,heatOff,,Sleep,79,66,71.1,52,,,0,0,0,,70.2,52,0,72.1,0,
2018-02-25,23:20:00,heat,heatOff,,Sleep,79,66,71.1,52,,,0,0,0,,70.1,52,0,72.1,0,
2018-02-25,23:25:00,heat,heatOff,,Sleep,79,66,71,52,,,0,0,0,,70.1,52,0,72,0,
2018-02-25,23:30:00,heat,heatOff,,Sleep,79,66,71,52,,,0,0,0,,70.1,52,0,72,0,
2018-02-25,23:35:00,heat,heatOff,,Sleep,79,66,71,52,,,0,0,0,,70,52,0,72,0,
2018-02-25,23:40:00,heat,heatOff,,Sleep,79,66,70.9,52,,,0,0,0,,69.9,52,0,72,0,
2018-02-25,23:45:00,heat,heatOff,,Sleep,79,66,70.8,52,,,0,0,0,,69.9,52,0,71.9,0,
2018-02-25,23:50:00,heat,heatOff,,Sleep,79,66,70.8,52,,,0,0,0,,69.8,52,0,71.8,0,
2018-02-25,23:55:00,heat,heatOff,,Sleep,79,66,70.7,52,,,0,0,0,,69.7,52,0,71.7,0,
2018-02-26,00:00:00,heat,heatOff,,Sleep,79,66,70.6,52,,,0,0,0,,69.7,52,0,71.6,0,
2018-02-26,00:05:00,heat,heatOff,,Sleep,79,66,70.6,52,,,0,0,0,,69.6,52,0,71.6,0,
2018-02-26,00:10:00,heat,heatOff,,Sleep,79,66,70.6,52,,,0,0,0,,69.6,52,0,71.6,0,
2018-02-26,00:15:00,heat,heatOff,,Sleep,79,66,70.5,52,,,0,0,0,,69.5,52,0,71.5,0,
2018-02-26,00:20:00,heat,heatOff,,Sleep,79,66,70.4,52,,,0,0,0,,69.4,52,0,71.4,0,
2018-02-26,00:25:00,heat,heatOff,,Sleep,79,66,70.3,52,,,0,0,0,,69.4,52,0,71.3,0,
2018-02-26,00:30:00,heat,heatOff,,Sleep,79,66,70.3,52,,,0,0,0,,69.4,52,0,71.2,0,
2018-02-26,00:35:00,heat,heatOff,,Sleep,79,66,70.3,52,,,0,0,0,,69.4,52,0,71.2,0,
2018-02-26,00:40:00,heat,heatOff,,Sleep,79,66,70.2,52,,,0,0,0,,69.3,52,0,71.2,0,
2018-02-26,00:45:00,heat,heatOff,,Sleep,79,66,70.1,52,,,0,0,0,,69.3,52,0,71.1,0,
2018-02-26,00:50:00,heat,heatOff,,Sleep,79,66,70.1,52,,,0,0,0,,69.2,52,0,71,0,
2018-02-26,00:55:00,heat,heatOff,,Sleep,79,66,70,52,,,0,0,0,,69.1,52,0,70.9,0,
2018-02-26,01:00:00,heat,heatOff,,Sleep,79,66,70,52,,,0,0,0,,69.1,52,0,70.9,0,
2018-02-26,01:05:00,heat,heatOff,,Sleep,79,66,69.9,52,,,0,0,0,,69,52,0,70.9,0,
2018-02-26,01:10:00,heat,heatOff,,Sleep,79,66,69.9,52,,,0,0,0,,69,52,0,70.9,0,
2018-02-26,01:15:00,heat,heatOff,,Sleep,79,66,69.8,52,,,0,0,0,,68.9,52,0,70.8,0,
2018-02-26,01:20:00,heat,heatOff,,Sleep,79,66,69.8,52,,,0,0,0,,68.9,52,0,70.7,0,
2018-02-26,01:25:00,heat,heatOff,,Sleep,79,66,69.8,52,,,0,0,0,,68.9,52,0,70.7,0,
2018-02-26,01:30:00,heat,heatOff,,Sleep,79,66,69.7,52,,,0,0,0,,68.8,52,0,70.6,0,
2018-02-26,01:35:00,heat,heatOff,,Sleep,79,66,69.6,52,,,0,0,0,,68.8,52,0,70.5,0,
2018-02-26,01:40:00,heat,heatOff,,Sleep,79,66,69.6,52,,,0,0,0,,68.7,52,0,70.5,0,
2018-02-26,01:45:00,heat,heatOff,,Sleep,79,66,69.6,52,,,0,0,0,,68.7,52,0,70.5,0,
2018-02-26,01:50:00,heat,heatOff,,Sleep,79,66,69.5,52,,,0,0,0,,68.6,52,0,70.4,0,
2018-02-26,01:55:00,heat,heatOff,,Sleep,79,66,69.4,52,,,0,0,0,,68.5,52,0,70.3,0,
2018-02-26,02:00:00,heat,heatOff,,Sleep,79,66,69.3,52,,,0,0,0,,68.5,52,0,70.1,0,
2018-02-26,02:05:00,heat,heatOff,,Sleep,79,66,69.3,52,,,0,0,0,,68.5,52,0,70.1,0,
2018-02-26,02:10:00,heat,heatOff,,Sleep,79,66,69.2,52,,,0,0,0,,68.4,52,0,70.1,0,
2018-02-26,02:15:00,heat,heatOff,,Sleep,79,66,69.2,52,,,0,0,0,,68.4,52,0,70.1,0,
2018-02-26,02:20:00,heat,heatOff,,Sleep,79,66,69.2,52,,,0,0,0,,68.4,52,0,70,0,
2018-02-26,02:25:00,heat,heatOff,,Sleep,79,66,69.1,52,,,0,0,0,,68.3,52,0,70,0,
