#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-04-01
#,End,date,2018-04-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-04-01,19:15:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.7,57,0,78.8,0,
2018-04-01,19:20:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.7,57,0,78.8,0,
2018-04-01,19:25:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.7,57,0,78.8,0,
2018-04-01,19:30:00,,,,,,,,,,,,,,,,,,,,
2018-04-01,19:35:00,,,,,,,,,,,,,,,,,,,,
2018-04-01,19:40:00,,,,,,,,,,,,,,,,,,,,
2018-04-01,19:45:00,,,,,,,,,,,,,,,,,,,,
2018-04-01,19:50:00,,,,,,,,,,,,,,,,,,,,
2018-04-01,19:55:00,,,,,,,,,,,,,,,,,,,,
2018-04-01,20:00:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,1,78.6,0,
2018-04-01,20:05:00,off,heatOff,,Home,77,70,77.6,57,,,0,0,0,,76.6,57,1,78.6,0,
2018-04-01,20:10:00,off,heatOff,,Home,77,70,77.6,57,,,0,0,0,,76.7,57,0,78.6,0,
2018-04-01,20:15:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,0,78.6,0,
2018-04-01,20:20:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,0,78.6,0,
2018-04-01,20:25:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,0,78.6,0,
2018-04-01,20:30:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,0,78.6,0,
2018-04-01,20:35:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,0,78.6,0,
2018-04-01,20:40:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,0,78.6,0,
2018-04-01,20:45:00,off,heatOff,,Home,77,70,77.7,57,,,0,0,0,,76.8,57,0,78.6,0,
2018-04-01,20:50:00,off,heatOff,,Home,77,70,77.6,57,,,0,0,0,,76.8,57,0,78.5,0,
2018-04-01,20:55:00,off,heatOff,,Home,77,70,77.6,57,,,0,0,0,,76.8,57,0,78.4,0,
2018-04-01,21:00:00,off,heatOff,,Home,77,70,77.5,57,,,0,0,0,,76.7,57,0,78.4,0,
2018-04-01,21:05:00,off,heatOff,,Home,77,70,77.5,57,,,0,0,0,,76.7,57,0,78.4,0,
2018-04-01,21:10:00,off,heatOff,,Home,77,70,77.5,57,,,0,0,0,,76.7,57,0,78.4,0,
2018-04-01,21:15:00,off,heatOff,,Home,77,70,77.5,57,,,0,0,0,,76.7,57,0,78.4,0,
2018-04-01,21:20:00,off,heatOff,,Home,77,70,77.5,57,,,0,0,0,,76.7,57,0,78.4,0,
2018-04-01,21:25:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.7,57,0,78.3,0,
2018-04-01,21:30:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.7,57,0,78.2,0,
2018-04-01,21:35:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.7,57,0,78.2,0,
2018-04-01,21:40:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.6,57,0,78.2,0,
2018-04-01,21:45:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.6,57,0,78.2,0,
2018-04-01,21:50:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.6,57,0,78.2,0,
2018-04-01,21:55:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.6,57,0,78.2,0,
2018-04-01,22:00:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.6,57,0,78.2,0,
2018-04-01,22:05:00,off,heatOff,,Home,77,70,77.4,57,,,0,0,0,,76.6,57,0,78.2,0,
2018-04-01,22:10:00,off,heatOff,,Home,77,70,77.3,57,,,0,0,0,,76.6,57,0,78.1,0,
2018-04-01,22:15:00,off,heatOff,,Home,77,70,77.3,57,,,0,0,0,,76.6,57,0,78,0,
2018-04-01,22:20:00,off,heatOff,,Home,77,70,77.2,57,,,0,0,0,,76.5,57,0,78,0,
2018-04-01,22:25:00,off,heatOff,,Home,77,70,77.2,57,,,0,0,0,,76.5,57,1,78,0,
2018-04-01,22:30:00,off,heatOff,,Home,77,70,77.2,57,,,0,0,0,,76.4,57,0,78,0,
2018-04-01,22:35:00,off,heatOff,,Home,77,70,77.2,57,,,0,0,0,,76.5,57,0,78,0,
2018-04-01,22:40:00,off,heatOff,,Home,77,70,77.1,57,,,0,0,0,,76.4,57,0,77.9,0,
2018-04-01,22:45:00,off,heatOff,,Home,77,70,77.1,57,,,0,0,0,,76.4,57,0,77.8,0,
2018-04-01,22:50:00,off,heatOff,,Home,77,70,77.1,57,,,0,0,0,,76.4,57,0,77.8,0,
2018-04-01,22:55:00,off,heatOff,,Home,77.5,69,77.1,57,,,0,0,0,,76.4,57,0,77.8,0,
2018-04-01,23:00:00,off,heatOff,,Sleep,79,66,77,57,,,0,0,0,,76.3,57,0,77.8,0,
2018-04-01,23:05:00,off,heatOff,,Sleep,79,66,77,57,,,0,0,0,,76.3,57,0,77.8,0,
2018-04-01,23:10:00,off,heatOff,,Sleep,79,66,77,57,,,0,0,0,,76.3,57,0,77.8,0,
2018-04-01,23:15:00,off,heatOff,,Sleep,79,66,77,57,,,0,0,0,,76.3,57,0,77.8,0,
2018-04-01,23:20:00,off,heatOff,,Sleep,79,66,76.9,57,,,0,0,0,,76.3,57,0,77.7,0,
2018-04-01,23:25:00,off,heatOff,,Sleep,79,66,76.9,57,,,0,0,0,,76.3,57,0,77.6,0,
2018-04-01,23:30:00,off,heatOff,,Sleep,79,66,76.9,57,,,0,0,0,,76.3,57,0,77.6,0,
2018-04-01,23:35:00,off,heatOff,,Sleep,79,66,76.9,57,,,0,0,0,,76.2,57,0,77.6,0,
2018-04-01,23:40:00,off,heatOff,,Sleep,79,66,76.9,57,,,0,0,0,,76.3,57,0,77.6,0,
2018-04-01,23:45:00,off,heatOff,,Sleep,79,66,76.9,57,,,0,0,0,,76.3,57,0,77.6,0,
2018-04-01,23:50:00,off,heatOff,,Sleep,79,66,76.8,57,,,0,0,0,,76.2,57,0,77.5,0,
2018-04-01,23:55:00,off,heatOff,,Sleep,79,66,76.8,57,,,0,0,0,,76.2,57,0,77.5,0,
2018-04-02,00:00:00,off,heatOff,,Sleep,79,66,76.8,57,,,0,0,0,,76.2,57,0,77.5,0,
2018-04-02,00:05:00,off,heatOff,,Sleep,79,66,76.8,57,,,0,0,0,,76.2,57,0,77.5,0,
2018-04-02,00:10:00,off,heatOff,,Sleep,79,66,76.8,57,,,0,0,0,,76.1,57,0,77.5,0,
2018-04-02,00:15:00,off,heatOff,,Sleep,79,66,76.8,57,,,0,0,0,,76.1,57,0,77.5,0,
2018-04-02,00:20:00,off,heatOff,,Sleep,79,66,76.8,57,,,0,0,0,,76.1,57,0,77.5,0,
2018-04-02,00:25:00,off,heatOff,,Sleep,79,66,76.7,57,,,0,0,0,,76.1,57,0,77.4,0,
2018-04-02,00:30:00,off,heatOff,,Sleep,79,66,76.7,57,,,0,0,0,,76.1,57,0,77.3,0,
2018-04-02,00:35:00,off,heatOff,,Sleep,79,66,76.6,57,,,0,0,0,,76,57,0,77.3,0,
2018-04-02,00:40:00,off,heatOff,,Sleep,79,66,76.6,57,,,0,0,0,,76,57,0,77.3,0,
2018-04-02,00:45:00,off,heatOff,,Sleep,79,66,76.6,57,,,0,0,0,,76,57,0,77.3,0,
2018-04-02,00:50:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,76,57,0,77.1,0,
2018-04-02,00:55:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,76,57,0,77.1,0,
2018-04-02,01:00:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,75.9,57,0,77.1,0,
2018-04-02,01:05:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,75.9,57,0,77.1,0,
2018-04-02,01:10:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,75.9,57,0,77.1,0,
2018-04-02,01:15:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,75.9,57,0,77.1,0,
2018-04-02,01:20:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,75.9,57,0,77.1,0,
2018-04-02,01:25:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,75.9,57,0,77.1,0,
2018-04-02,01:30:00,off,heatOff,,Sleep,79,66,76.5,57,,,0,0,0,,75.9,57,0,77.1,0,
2018-04-02,01:35:00,off,heatOff,,Sleep,79,66,76.4,57,,,0,0,0,,75.8,57,0,76.9,0,
2018-04-02,01:40:00,off,heatOff,,Sleep,79,66,76.3,57,,,0,0,0,,75.8,57,0,76.9,0,
2018-04-02,01:45:00,off,heatOff,,Sleep,79,66,76.3,57,,,0,0,0,,75.8,57,0,76.9,0,
2018-04-02,01:50:00,off,heatOff,,Sleep,79,66,76.3,57,,,0,0,0,,75.7,57,0,76.9,0,
2018-04-02,01:55:00,off,heatOff,,Sleep,79,66,76.3,57,,,0,0,0,,75.7,57,0,76.9,0,
2018-04-02,02:00:00,off,heatOff,,Sleep,79,66,76.2,57,,,0,0,0,,75.7,57,0,76.7,0,
2018-04-02,02:05:00,off,heatOff,,Sleep,79,66,76.2,57,,,0,0,0,,75.7,57,0,76.7,0,
2018-04-02,02:10:00,off,heatOff,,Sleep,79,66,76.2,57,,,0,0,0,,75.7,57,0,76.7,0,
2018-04-02,02:15:00,off,heatOff,,Sleep,79,66,76.1,57,,,0,0,0,,75.6,57,0,76.7,0,
2018-04-02,02:20:00,off,heatOff,,Sleep,79,66,76.1,57,,,0,0,0,,75.6,57,0,76.7,0,
2018-04-02,02:25:00,off,heatOff,,Sleep,79,66,76.1,57,,,0,0,0,,75.6,57,0,76.7,0,
2018-04-02,02:30:00,off,heatOff,,Sleep,79,66,76.1,57,,,0,0,0,,75.6,57,0,76.7,0,
2018-04-02,02:35:00,off,heatOff,,Sleep,79,66,76.1,57,,,0,0,0,,75.6,57,0,76.7,0,
2018-04-02,02:40:00,off,heatOff,,Sleep,79,66,76,57,,,0,0,0,,75.6,57,1,76.5,0,
2018-04-02,02:45:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.5,57,1,76.5,0,
2018-04-02,02:50:00,off,heatOff,,Sleep,79,66,76,58,,,0,0,0,,75.5,58,0,76.5,0,
2018-04-02,02:55:00,off,heatOff,,Sleep,79,66,76,57,,,0,0,0,,75.5,57,0,76.5,0,
2018-04-02,03:00:00,off,heatOff,,Sleep,79,66,76,57,,,0,0,0,,75.5,57,0,76.5,0,
2018-04-02,03:05:00,off,heatOff,,Sleep,79,66,76,57,,,0,0,0,,75.5,57,0,76.5,0,
2018-04-02,03:10:00,off,heatOff,,Sleep,79,66,76,57,,,0,0,0,,75.5,57,0,76.5,0,
2018-04-02,03:15:00,off,heatOff,,Sleep,79,66,76,57,,,0,0,0,,75.5,57,0,76.5,0,
2018-04-02,03:20:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.4,57,0,76.4,0,
2018-04-02,03:25:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.4,57,0,76.4,0,
2018-04-02,03:30:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.4,57,0,76.4,0,
2018-04-02,03:35:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.4,57,0,76.4,0,
2018-04-02,03:40:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.4,57,0,76.4,0,
2018-04-02,03:45:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.4,57,0,76.4,0,
2018-04-02,03:50:00,off,heatOff,,Sleep,79,66,75.9,57,,,0,0,0,,75.4,57,0,76.4,0,
2018-04-02,03:55:00,off,heatOff,,Sleep,79,66,75.8,57,,,0,0,0,,75.3,57,0,76.4,0,
2018-04-02,04:00:00,off,heatOff,,Sleep,79,66,75.8,57,,,0,0,0,,75.3,57,0,76.4,0,
2018-04-02,04:05:00,off,heatOff,,Sleep,79,66,75.8,57,,,0,0,0,,75.3,57,0,76.4,0,
2018-04-02,04:10:00,off,heatOff,,Sleep,79,66,75.8,57,,,0,0,0,,75.3,57,0,76.4,0,
2018-04-02,04:15:00,off,heatOff,,Sleep,79,66,75.7,57,,,0,0,0,,75.3,57,0,76.2,0,
2018-04-02,04:20:00,off,heatOff,,Sleep,79,66,75.7,57,,,0,0,0,,75.3,57,0,76.2,0,
2018-04-02,04:25:00,off,heatOff,,Sleep,79,66,75.7,57,,,0,0,0,,75.3,57,0,76.2,0,
2018-04-02,04:30:00,off,heatOff,,Sleep,79,66,75.7,57,,,0,0,0,,75.2,57,0,76.2,0,
2018-04-02,04:35:00,off,heatOff,,Sleep,79,66,75.6,57,,,0,0,0,,75.1,57,0,76.2,0,
2018-04-02,04:40:00,off,heatOff,,Sleep,79,66,75.6,57,,,0,0,0,,75.1,57,0,76.2,0,
2018-04-02,04:45:00,off,heatOff,,Sleep,79,66,75.5,57,,,0,0,0,,75,57,0,76,0,
2018-04-02,04:50:00,off,heatOff,,Sleep,79,66,75.4,57,,,0,0,0,,74.9,57,0,76,0,
2018-04-02,04:55:00,off,heatOff,,Sleep,79,66,75.4,57,,,0,0,0,,74.9,57,0,76,0,
2018-04-02,05:00:00,off,heatOff,,Sleep,79,66,75.4,57,,,0,0,0,,74.8,57,0,76,0,
2018-04-02,05:05:00,off,heatOff,,Sleep,79,66,75.4,57,,,0,0,0,,74.8,57,0,76,0,
2018-04-02,05:10:00,off,heatOff,,Sleep,79,66,75.3,57,,,0,0,0,,74.7,57,0,76,0,
2018-04-02,05:15:00,off,heatOff,,Sleep,79,66,75.3,57,,,0,0,0,,74.7,57,0,76,0,
2018-04-02,05:20:00,off,heatOff,,Sleep,79,66,75.3,57,,,0,0,0,,74.7,57,0,76,0,
2018-04-02,05:25:00,off,heatOff,,Sleep,79,66,75.3,57,,,0,0,0,,74.6,57,0,76,0,
2018-04-02,05:30:00,off,heatOff,,Sleep,79,66,75.2,57,,,0,0,0,,74.6,57,0,75.8,0,
2018-04-02,05:35:00,off,heatOff,,Sleep,79,66,75.1,57,,,0,0,0,,74.5,57,0,75.8,0,
2018-04-02,05:40:00,off,heatOff,,Sleep,79,66,75.1,57,,,0,0,0,,74.5,57,0,75.8,0,
2018-04-02,05:45:00,off,heatOff,,Sleep,79,66,75.1,57,,,0,0,0,,74.4,57,0,75.8,0,
2018-04-02,05:50:00,off,heatOff,,Sleep,79,66,75.1,57,,,0,0,0,,74.4,57,0,75.8,0,
2018-04-02,05:55:00,off,heatOff,,Sleep,79,66,75,57,,,0,0,0,,74.4,57,1,75.6,0,
2018-04-02,06:00:00,off,heatOff,,Sleep,79,66,74.9,58,,,0,0,0,,74.3,58,1,75.6,0,
2018-04-02,06:05:00,off,heatOff,,Sleep,79,66,74.9,57,,,0,0,0,,74.3,57,0,75.6,0,
2018-04-02,06:10:00,off,heatOff,,Sleep,79,66,74.9,57,,,0,0,0,,74.3,57,0,75.6,0,
2018-04-02,06:15:00,off,heatOff,,Sleep,79,66,74.9,57,,,0,0,0,,74.3,57,0,75.6,0,
2018-04-02,06:20:00,off,heatOff,,Sleep,79,66,74.9,57,,,0,0,0,,74.2,57,0,75.6,0,
2018-04-02,06:25:00,off,heatOff,,Sleep,78.5,67,74.9,57,,,0,0,0,,74.2,57,0,75.6,0,
2018-04-02,06:30:00,off,heatOff,,Home,77,70,74.7,57,,,0,0,0,,74.1,57,0,75.4,0,
2018-04-02,06:35:00,off,heatOff,,Home,77,70,74.7,57,,,0,0,0,,74.1,57,0,75.4,0,
2018-04-02,06:40:00,off,heatOff,,Home,77,70,74.7,57,,,0,0,0,,74.1,57,0,75.4,0,
2018-04-02,06:45:00,off,heatOff,,Home,77,70,74.7,57,,,0,0,0,,74,57,0,75.4,0,
2018-04-02,06:50:00,off,heatOff,,Home,77,70,74.7,57,,,0,0,0,,74,57,0,75.4,0,
2018-04-02,06:55:00,off,heatOff,,Home,77,70,74.5,57,,,0,0,0,,73.9,57,0,75.2,0,
2018-04-02,07:00:00,off,heatOff,,Home,77,70,74.5,57,,,0,0,0,,73.9,57,0,75.2,0,
2018-04-02,07:05:00,off,heatOff,,Home,77,70,74.5,57,,,0,0,0,,73.9,57,0,75.2,0,
2018-04-02,07:10:00,off,heatOff,,Home,77,70,74.5,57,,,0,0,0,,73.8,57,0,75.2,0,
2018-04-02,07:15:00,off,heatOff,,Home,77,70,74.5,57,,,0,0,0,,73.8,57,0,75.2,0,
2018-04-02,07:20:00,off,heatOff,,Home,77,70,74.4,57,,,0,0,0,,73.7,57,0,75.2,0,
2018-04-02,07:25:00,off,heatOff,,Home,77,70,74.4,57,,,0,0,0,,73.7,57,0,75.1,0,
2018-04-02,07:30:00,off,heatOff,,Home,77,70,74.4,57,,,0,0,0,,73.7,57,0,75.1,0,
2018-04-02,07:35:00,off,heatOff,,Home,77,70,74.4,57,,,0,0,0,,73.7,57,0,75.1,0,
2018-04-02,07:40:00,off,heatOff,,Home,77,70,74.2,57,,,0,0,0,,73.6,57,0,74.9,0,
2018-04-02,07:45:00,off,heatOff,,Home,77,70,74.2,57,,,0,0,0,,73.6,57,0,74.9,0,
2018-04-02,07:50:00,off,heatOff,,Home,77,70,74.2,57,,,0,0,0,,73.5,57,0,74.9,0,
2018-04-02,07:55:00,off,heatOff,,Home,78.2,68.5,74.2,57,,,0,0,0,,73.5,57,0,74.9,0,
2018-04-02,08:00:00,off,heatOff,,Away,82,64,74.2,57,,,0,0,0,,73.5,57,0,74.9,0,
2018-04-02,08:05:00,off,heatOff,,Away,82,64,74.1,57,,,0,0,0,,73.4,57,0,74.9,0,
2018-04-02,08:10:00,off,heatOff,,Away,82,64,74.1,57,,,0,0,0,,73.4,57,0,74.9,0,
2018-04-02,08:15:00,off,heatOff,,Away,82,64,74,57,,,0,0,0,,73.3,57,0,74.7,0,
2018-04-02,08:20:00,off,heatOff,,Away,82,64,74,57,,,0,0,0,,73.3,57,0,74.7,0,
2018-04-02,08:25:00,off,heatOff,,Away,82,64,73.9,57,,,0,0,0,,73.2,57,0,74.7,0,
2018-04-02,08:30:00,off,heatOff,,Away,82,64,73.8,57,,,0,0,0,,73.2,57,0,74.5,0,
2018-04-02,08:35:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,08:40:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,08:45:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,08:50:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,08:55:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,09:00:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,09:05:00,off,heatOff,,Away,82,64,73.7,57,,,0,0,0,,73.2,57,1,74.3,0,
2018-04-02,09:10:00,off,heatOff,,Away,82,64,73.7,57,,,0,0,0,,73.1,57,1,74.3,0,
2018-04-02,09:15:00,off,heatOff,,Away,82,64,73.7,58,,,0,0,0,,73.1,58,1,74.4,0,
2018-04-02,09:20:00,off,heatOff,,Away,82,64,73.7,57,,,0,0,0,,73,57,1,74.5,0,
2018-04-02,09:25:00,off,heatOff,,Away,82,64,73.7,58,,,0,0,0,,73,58,1,74.5,0,
2018-04-02,09:30:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.1,58,0,74.5,0,
2018-04-02,09:35:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,09:40:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.1,58,0,74.5,0,
2018-04-02,09:45:00,off,heatOff,,Away,82,64,73.7,58,,,0,0,0,,73,58,0,74.5,0,
2018-04-02,09:50:00,off,heatOff,,Away,82,64,73.7,58,,,0,0,0,,73,58,0,74.5,0,
2018-04-02,09:55:00,off,heatOff,,Away,82,64,73.6,58,,,0,0,0,,73,58,0,74.3,0,
2018-04-02,10:00:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73,57,0,74.3,0,
2018-04-02,10:05:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73,57,0,74.3,0,
2018-04-02,10:10:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73,57,0,74.3,0,
2018-04-02,10:15:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73,57,0,74.3,0,
2018-04-02,10:20:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73,57,0,74.3,0,
2018-04-02,10:25:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73,57,0,74.3,0,
2018-04-02,10:30:00,off,heatOff,,Away,82,64,73.5,57,,,0,0,0,,73,57,0,74.1,0,
2018-04-02,10:35:00,off,heatOff,,Away,82,64,73.5,57,,,0,0,0,,73,57,0,74.1,0,
2018-04-02,10:40:00,off,heatOff,,Away,82,64,73.5,57,,,0,0,0,,73,57,0,74.1,0,
2018-04-02,10:45:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,10:50:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,10:55:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,11:00:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,11:05:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,11:10:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,11:15:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,11:20:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,11:25:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,11:30:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,11:35:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,11:40:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,11:45:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,11:50:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,11:55:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,12:00:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,12:05:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,12:10:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,12:15:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.1,57,0,74.1,0,
2018-04-02,12:20:00,off,heatOff,,Away,82,64,73.6,57,,,0,0,0,,73.2,57,0,74.1,0,
2018-04-02,12:25:00,off,heatOff,,Away,82,64,73.6,58,,,0,0,0,,73.2,58,0,74.2,0,
2018-04-02,12:30:00,off,heatOff,,Away,82,64,73.7,58,,,0,0,0,,73.2,58,0,74.3,0,
2018-04-02,12:35:00,off,heatOff,,Away,82,64,73.7,58,,,0,0,0,,73.2,58,0,74.3,0,
2018-04-02,12:40:00,off,heatOff,,Away,82,64,73.7,58,,,0,0,0,,73.2,58,0,74.3,0,
2018-04-02,12:45:00,off,heatOff,,Away,82,64,73.9,58,,,0,0,0,,73.3,58,0,74.5,0,
2018-04-02,12:50:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,12:55:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,13:00:00,off,heatOff,,Away,82,64,73.8,58,,,0,0,0,,73.2,58,0,74.5,0,
2018-04-02,13:05:00,off,heatOff,,Away,82,64,73.9,58,,,0,0,0,,73.3,58,0,74.5,0,
2018-04-02,13:10:00,off,heatOff,,Away,82,64,74,57,,,0,0,0,,73.3,57,0,74.7,0,
2018-04-02,13:15:00,off,heatOff,,Away,82,64,74,57,,,0,0,0,,73.4,57,0,74.7,0,
2018-04-02,13:20:00,off,heatOff,,Away,82,64,74,57,,,0,0,0,,73.4,57,0,74.7,0,
2018-04-02,13:25:00,off,heatOff,,Away,82,64,74.1,57,,,0,0,0,,73.4,57,0,74.9,0,
2018-04-02,13:30:00,off,heatOff,,Away,82,64,74.1,57,,,0,0,0,,73.4,57,0,74.9,0,
2018-04-02,13:35:00,off,heatOff,,Away,82,64,74.1,57,,,0,0,0,,73.4,57,0,74.9,0,
2018-04-02,13:40:00,off,heatOff,,Away,82,64,74.1,57,,,0,0,0,,73.4,57,0,74.9,0,
2018-04-02,13:45:00,off,heatOff,,Away,82,64,74.2,57,,,0,0,0,,73.5,57,0,74.9,0,
2018-04-02,13:50:00,off,heatOff,,Away,82,64,74.3,57,,,0,0,0,,73.6,57,0,75.1,0,
2018-04-02,13:55:00,off,heatOff,,Away,82,64,74.4,57,,,0,0,0,,73.7,57,0,75.1,0,
2018-04-02,14:00:00,off,heatOff,,Away,82,64,74.4,57,,,0,0,0,,73.7,57,0,75.2,0,
2018-04-02,14:05:00,off,heatOff,,Away,82,64,74.4,57,,,0,0,0,,73.7,57,0,75.2,0,
2018-04-02,14:10:00,off,heatOff,,Away,82,64,74.5,57,,,0,0,0,,73.8,57,0,75.2,0,
2018-04-02,14:15:00,off,heatOff,,Away,82,64,74.5,57,,,0,0,0,,73.9,57,0,75.2,0,
2018-04-02,14:20:00,off,heatOff,,Away,82,64,74.6,57,,,0,0,0,,73.9,57,0,75.4,0,
2018-04-02,14:25:00,off,heatOff,,Away,82,64,74.6,57,,,0,0,0,,73.9,57,0,75.4,0,
2018-04-02,14:30:00,off,heatOff,,Away,82,64,74.6,57,,,0,0,0,,73.9,57,0,75.4,0,
2018-04-02,14:35:00,off,heatOff,,Away,82,64,74.7,57,,,0,0,0,,73.9,57,0,75.6,0,
2018-04-02,14:40:00,off,heatOff,,Away,82,64,74.8,57,,,0,0,0,,74,57,0,75.6,0,
2018-04-02,14:45:00,off,heatOff,,Away,82,64,74.9,57,,,0,0,0,,74.1,57,0,75.8,0,
2018-04-02,14:50:00,off,heatOff,,Away,82,64,75,57,,,0,0,0,,74.2,57,0,75.8,0,
2018-04-02,14:55:00,off,heatOff,,Away,82,64,75.1,57,,,0,0,0,,74.2,57,0,76,0,
2018-04-02,15:00:00,off,heatOff,,Away,82,64,75.1,57,,,0,0,0,,74.3,57,0,76,0,
