#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-10-01
#,End,date,2018-10-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-10-26,04:35:00,heat,heatOff,,Sleep,79,65,69.5,58,54.8,0,0,0,0,,69.5,58,0,,,
2018-10-26,04:40:00,heat,heatOff,,Sleep,79,65,69.4,59,54.8,0,0,0,0,,69.4,59,0,,,
2018-10-26,04:45:00,heat,heatOff,,Sleep,79,65,69.4,59,54.8,0,0,0,0,,69.4,59,0,,,
2018-10-26,04:50:00,heat,heatOff,,Sleep,79,65,69.4,59,54.8,0,0,0,0,,69.4,59,0,,,
2018-10-26,04:55:00,heat,heatOff,,Sleep,79,65,69.4,59,54.8,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:00:00,heat,heatOff,,Sleep,79,65,69.4,58,52.7,0,0,0,0,,69.4,58,0,,,
2018-10-26,05:05:00,heat,heatOff,,Sleep,79,65,69.3,58,52.7,0,0,0,0,,69.3,58,0,,,
2018-10-26,05:10:00,heat,heatOff,,Sleep,79,65,69.4,58,52.7,0,0,0,0,,69.4,58,0,,,
2018-10-26,05:15:00,heat,heatOff,,Sleep,79,65,69.4,59,52.7,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:20:00,heat,heatOff,,Sleep,79,65,69.4,59,52.7,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:25:00,heat,heatOff,,Sleep,79,65,69.4,59,52.7,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:30:00,heat,heatOff,,Sleep,79,65,69.4,59,53.5,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:35:00,heat,heatOff,,Sleep,79,65,69.4,59,53.5,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:40:00,heat,heatOff,,Sleep,79,65,69.4,59,53.5,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:45:00,heat,heatOff,,Sleep,79,65,69.4,59,53.5,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:50:00,heat,heatOff,,Sleep,79,65,69.4,59,53.5,0,0,0,0,,69.4,59,0,,,
2018-10-26,05:55:00,heat,heatOff,,Sleep,79,65,69.3,59,53.5,0,0,0,0,,69.3,59,0,,,
2018-10-26,06:00:00,heat,heatOff,,Sleep,79,65,69.3,59,53.2,0,0,0,0,,69.3,59,0,,,
2018-10-26,06:05:00,heat,heatOff,,Sleep,79,65,69.3,59,53.2,0,0,135,135,,69.3,59,0,,,
2018-10-26,06:10:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.5,58,53.2,0,0,300,300,,69.5,58,0,,,
2018-10-26,06:15:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.2,58,53.2,0,0,300,300,,70.2,58,0,,,
2018-10-26,06:20:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.9,57,53.2,0,0,30,75,,70.9,57,0,,,
2018-10-26,06:25:00,heat,heatOff,,Sleep,78.8,65.3,71.1,57,53.2,0,0,0,0,,71.1,57,0,,,
2018-10-26,06:30:00,heat,heatOff,,Home,76,71,70.7,57,53.6,0,0,0,0,,70.7,57,0,,,
2018-10-26,06:35:00,heat,heatOff,,Home,76,71,70.5,58,53.6,0,0,135,135,,70.5,58,0,,,
2018-10-26,06:40:00,heat,heatStage1On,,Home,76,71,70.6,57,53.6,0,0,255,300,,70.6,57,0,,,
2018-10-26,06:45:00,heat,heatOff,,Home,76,71,71.2,57,53.6,0,0,0,0,,71.2,57,0,,,
2018-10-26,06:50:00,heat,heatOff,,Home,76,71,71.2,57,53.6,0,0,0,0,,71.2,57,0,,,
2018-10-26,06:55:00,heat,heatOff,,Home,76,71,70.9,57,53.6,0,0,0,0,,70.9,57,0,,,
2018-10-26,07:00:00,heat,heatOff,,Home,76,71,70.8,58,53.2,0,0,0,0,,70.8,58,0,,,
2018-10-26,07:05:00,heat,heatOff,,Home,76,71,70.7,58,53.2,0,0,0,0,,70.7,58,0,,,
2018-10-26,07:10:00,heat,heatOff,,Home,76,71,70.6,58,53.2,0,0,0,0,,70.6,58,0,,,
2018-10-26,07:15:00,heat,heatStage1On,,Home,76,71,70.5,58,53.2,0,0,300,300,,70.5,58,0,,,
2018-10-26,07:20:00,heat,heatStage1On,,Home,76,71,71,57,53.2,0,0,60,105,,71,57,0,,,
2018-10-26,07:25:00,heat,heatOff,,Home,76,71,71.4,57,53.2,0,0,0,0,,71.4,57,0,,,
2018-10-26,07:30:00,heat,heatOff,,Home,76,71,71.2,58,53.4,0,0,0,0,,71.2,58,0,,,
2018-10-26,07:35:00,heat,heatOff,,Home,76,71,71,58,53.4,0,0,0,0,,71,58,0,,,
2018-10-26,07:40:00,heat,heatOff,,Home,76,71,70.8,58,53.4,0,0,0,0,,70.8,58,0,,,
2018-10-26,07:45:00,heat,heatOff,,Home,76,71,70.8,58,53.4,0,0,0,0,,70.8,58,0,,,
2018-10-26,07:50:00,heat,heatOff,,Home,76,71,70.7,58,53.4,0,0,0,0,,70.7,58,0,,,
2018-10-26,07:55:00,heat,heatOff,,Home,76.3,70.6,70.6,58,53.4,0,0,0,0,,70.6,58,0,,,
2018-10-26,08:00:00,heat,heatOff,,Away,82,64,70.6,58,53.1,0,0,0,0,,70.6,58,0,,,
2018-10-26,08:05:00,heat,heatOff,,Away,82,64,70.5,58,53.1,0,0,0,0,,70.5,58,0,,,
2018-10-26,08:10:00,heat,heatOff,,Away,82,64,70.5,58,53.1,0,0,0,0,,70.5,58,0,,,
2018-10-26,08:15:00,heat,heatOff,,Away,82,64,70.4,58,53.1,0,0,0,0,,70.4,58,0,,,
2018-10-26,08:20:00,heat,heatOff,,Away,82,64,70.4,58,53.1,0,0,0,0,,70.4,58,0,,,
2018-10-26,08:25:00,heat,heatOff,,Away,82,64,70.4,58,53.1,0,0,0,0,,70.4,58,0,,,
2018-10-26,08:30:00,heat,heatOff,,Away,82,64,70.3,58,54.8,0,0,0,0,,70.3,58,0,,,
2018-10-26,08:35:00,heat,heatOff,,Away,82,64,70.3,58,54.8,0,0,0,0,,70.3,58,0,,,
2018-10-26,08:40:00,heat,heatOff,,Away,82,64,70.2,58,54.8,0,0,0,0,,70.2,58,0,,,
2018-10-26,08:45:00,heat,heatOff,,Away,82,64,70.2,58,54.8,0,0,0,0,,70.2,58,0,,,
2018-10-26,08:50:00,heat,heatOff,,Away,82,64,70.2,58,54.8,0,0,0,0,,70.2,58,0,,,
2018-10-26,08:55:00,heat,heatOff,,Away,82,64,70.2,58,54.8,0,0,0,0,,70.2,58,0,,,
2018-10-26,09:00:00,heat,heatOff,,Away,82,64,70.2,58,54.8,0,0,0,0,,70.2,58,0,,,
2018-10-26,09:05:00,heat,heatOff,,Away,82,64,70.2,58,54.8,0,0,0,0,,70.2,58,0,,,
2018-10-26,09:10:00,heat,heatOff,,Away,82,64,70.1,58,54.8,0,0,0,0,,70.1,58,0,,,
2018-10-26,09:15:00,heat,heatOff,,Away,82,64,70,58,54.8,0,0,0,0,,70,58,0,,,
2018-10-26,09:20:00,heat,heatOff,,Away,82,64,69.9,58,54.8,0,0,0,0,,69.9,58,0,,,
2018-10-26,09:25:00,heat,heatOff,,Away,82,64,69.7,58,54.8,0,0,0,0,,69.7,58,0,,,
2018-10-26,09:30:00,heat,heatOff,,Away,82,64,69.7,58,57,0,0,0,0,,69.7,58,0,,,
2018-10-26,09:35:00,heat,heatOff,,Away,82,64,69.7,59,57,0,0,0,0,,69.7,59,0,,,
2018-10-26,09:40:00,off,heatOff,,Away,82,64,69.7,60,57,0,0,0,0,,69.7,60,0,,,
2018-10-26,09:45:00,off,heatOff,,Away,82,64,69.7,60,57,0,0,0,0,,69.7,60,0,,,
2018-10-26,09:50:00,off,heatOff,,Away,82,64,69.6,60,57,0,0,0,30,,69.6,60,1,,,
2018-10-26,09:55:00,off,heatOff,,Away,82,64,69.5,61,57,0,0,0,0,,69.5,61,0,,,
2018-10-26,10:00:00,off,heatOff,,Away,82,64,69.6,61,59.4,0,0,0,0,,69.6,61,0,,,
2018-10-26,10:05:00,off,heatOff,,Away,82,64,69.7,61,59.4,0,0,0,0,,69.7,61,0,,,
2018-10-26,10:10:00,off,heatOff,,Away,82,64,69.7,61,59.4,0,0,0,0,,69.7,61,0,,,
2018-10-26,10:15:00,off,heatOff,,Away,82,64,69.6,62,59.4,0,0,0,0,,69.6,62,0,,,
2018-10-26,10:20:00,off,heatOff,,Away,82,64,69.6,62,59.4,0,0,0,0,,69.6,62,0,,,
2018-10-26,10:25:00,off,heatOff,,Away,82,64,69.6,62,59.4,0,0,0,0,,69.6,62,0,,,
2018-10-26,10:30:00,off,heatOff,,Away,82,64,69.6,62,61.9,0,0,0,0,,69.6,62,0,,,
2018-10-26,10:35:00,off,heatOff,,Away,82,64,69.6,62,61.9,0,0,0,0,,69.6,62,0,,,
2018-10-26,10:40:00,off,heatOff,,Away,82,64,69.6,63,61.9,0,0,0,0,,69.6,63,0,,,
2018-10-26,10:45:00,off,heatOff,,Away,82,64,69.5,63,61.9,0,0,0,0,,69.5,63,0,,,
2018-10-26,10:50:00,off,heatOff,,Away,82,64,69.5,63,61.9,0,0,0,0,,69.5,63,0,,,
2018-10-26,10:55:00,off,heatOff,,Away,82,64,69.5,63,61.9,0,0,0,0,,69.5,63,0,,,
2018-10-26,11:00:00,off,heatOff,,Away,82,64,69.5,64,66.9,0,0,0,0,,69.5,64,0,,,
2018-10-26,11:05:00,off,heatOff,,Away,82,64,69.5,64,66.9,0,0,0,0,,69.5,64,0,,,
2018-10-26,11:10:00,off,heatOff,,Away,82,64,69.4,65,66.9,0,0,0,0,,69.4,65,0,,,
2018-10-26,11:15:00,off,heatOff,,Away,82,64,69.5,65,66.9,0,0,0,0,,69.5,65,0,,,
2018-10-26,11:20:00,off,heatOff,,Away,82,64,69.5,65,66.9,0,0,0,0,,69.5,65,0,,,
2018-10-26,11:25:00,off,heatOff,,Away,82,64,69.5,64,66.9,0,0,0,0,,69.5,64,0,,,
2018-10-26,11:30:00,off,heatOff,,Away,82,64,69.6,64,68.7,0,0,0,0,,69.6,64,0,,,
2018-10-26,11:35:00,off,heatOff,,Away,82,64,69.6,65,68.7,0,0,0,0,,69.6,65,0,,,
2018-10-26,11:40:00,off,heatOff,,Away,82,64,69.6,65,68.7,0,0,0,0,,69.6,65,0,,,
2018-10-26,11:45:00,off,heatOff,,Away,82,64,69.6,64,68.7,0,0,0,0,,69.6,64,0,,,
2018-10-26,11:50:00,off,heatOff,,Away,82,64,69.6,64,68.7,0,0,0,0,,69.6,64,0,,,
2018-10-26,11:55:00,off,heatOff,,Away,82,64,69.7,63,68.7,0,0,0,0,,69.7,63,0,,,
2018-10-26,12:00:00,off,heatOff,,Away,82,64,69.8,63,73.4,0,0,0,0,,69.8,63,0,,,
2018-10-26,12:05:00,off,heatOff,,Away,82,64,69.8,63,73.4,0,0,0,0,,69.8,63,0,,,
2018-10-26,12:10:00,off,heatOff,,Away,82,64,69.8,63,73.4,0,0,0,0,,69.8,63,0,,,
2018-10-26,12:15:00,off,heatOff,,Away,82,64,69.9,63,73.4,0,0,0,0,,69.9,63,0,,,
2018-10-26,12:20:00,off,heatOff,,Away,82,64,69.9,63,73.4,0,0,0,0,,69.9,63,0,,,
2018-10-26,12:25:00,off,heatOff,,Away,82,64,69.9,63,73.4,0,0,0,0,,69.9,63,0,,,
2018-10-26,12:30:00,off,heatOff,,Away,82,64,70,63,74.4,0,0,0,0,,70,63,0,,,
2018-10-26,12:35:00,off,heatOff,,Away,82,64,70,63,74.4,0,0,0,0,,70,63,0,,,
2018-10-26,12:40:00,off,heatOff,,Away,82,64,70,63,74.4,0,0,0,0,,70,63,0,,,
2018-10-26,12:45:00,off,heatOff,,Away,82,64,70,64,74.4,0,0,0,0,,70,64,0,,,
2018-10-26,12:50:00,off,heatOff,,Away,82,64,70,64,74.4,0,0,0,0,,70,64,0,,,
2018-10-26,12:55:00,off,heatOff,,Away,82,64,70.1,65,74.4,0,0,0,0,,70.1,65,0,,,
2018-10-26,13:00:00,off,heatOff,,Away,82,64,70.2,64,76.5,0,0,0,0,,70.2,64,0,,,
2018-10-26,13:05:00,off,heatOff,,Away,82,64,70.2,64,76.5,0,0,0,0,,70.2,64,0,,,
2018-10-26,13:10:00,off,heatOff,,Away,82,64,70.2,63,76.5,0,0,0,0,,70.2,63,0,,,
2018-10-26,13:15:00,off,heatOff,,Away,82,64,70.2,63,76.5,0,0,0,0,,70.2,63,0,,,
2018-10-26,13:20:00,off,heatOff,,Away,82,64,70.2,63,76.5,0,0,0,0,,70.2,63,0,,,
2018-10-26,13:25:00,off,heatOff,,Away,82,64,70.2,63,76.5,0,0,0,0,,70.2,63,0,,,
2018-10-26,13:30:00,off,heatOff,,Away,82,64,70.3,63,77.1,0,0,0,0,,70.3,63,0,,,
2018-10-26,13:35:00,off,heatOff,,Away,82,64,70.3,63,77.1,0,0,0,0,,70.3,63,0,,,
2018-10-26,13:40:00,off,heatOff,,Away,82,64,70.3,63,77.1,0,0,0,0,,70.3,63,0,,,
2018-10-26,13:45:00,off,heatOff,,Away,82,64,70.3,63,77.1,0,0,0,0,,70.3,63,0,,,
2018-10-26,13:50:00,off,heatOff,,Away,82,64,70.4,63,77.1,0,0,0,0,,70.4,63,0,,,
2018-10-26,13:55:00,off,heatOff,,Away,82,64,70.4,63,77.1,0,0,0,0,,70.4,63,0,,,
2018-10-26,14:00:00,off,heatOff,,Away,82,64,70.4,63,78.1,0,0,0,0,,70.4,63,0,,,
2018-10-26,14:05:00,off,heatOff,,Away,82,64,70.4,63,78.1,0,0,0,0,,70.4,63,0,,,
2018-10-26,14:10:00,off,heatOff,,Away,82,64,70.5,63,78.1,0,0,0,0,,70.5,63,0,,,
2018-10-26,14:15:00,off,heatOff,,Away,82,64,70.5,63,78.1,0,0,0,0,,70.5,63,0,,,
2018-10-26,14:20:00,off,heatOff,,Away,82,64,70.5,63,78.1,0,0,0,0,,70.5,63,0,,,
2018-10-26,14:25:00,off,heatOff,,Away,82,64,70.6,63,78.1,0,0,0,0,,70.6,63,0,,,
2018-10-26,14:30:00,off,heatOff,,Away,82,64,70.6,63,78,0,0,0,0,,70.6,63,0,,,
2018-10-26,14:35:00,off,heatOff,,Away,82,64,70.7,63,78,0,0,0,0,,70.7,63,0,,,
2018-10-26,14:40:00,off,heatOff,,Away,82,64,70.7,63,78,0,0,0,0,,70.7,63,0,,,
2018-10-26,14:45:00,off,heatOff,,Away,82,64,70.8,63,78,0,0,0,0,,70.8,63,0,,,
2018-10-26,14:50:00,off,heatOff,,Away,82,64,70.8,63,78,0,0,0,0,,70.8,63,0,,,
2018-10-26,14:55:00,off,heatOff,,Away,82,64,70.8,63,78,0,0,0,0,,70.8,63,0,,,
2018-10-26,15:00:00,off,heatOff,,Away,82,64,70.9,63,77,0,0,0,0,,70.9,63,0,,,
2018-10-26,15:05:00,off,heatOff,,Away,82,64,70.9,62,77,0,0,0,0,,70.9,62,0,,,
2018-10-26,15:10:00,off,heatOff,,Away,82,64,70.9,62,77,0,0,0,0,,70.9,62,0,,,
2018-10-26,15:15:00,off,heatOff,,Away,82,64,70.9,62,77,0,0,0,0,,70.9,62,0,,,
2018-10-26,15:20:00,off,heatOff,,Away,82,64,70.9,62,77,0,0,0,0,,70.9,62,0,,,
2018-10-26,15:25:00,off,heatOff,,Away,82,64,71,62,77,0,0,0,0,,71,62,0,,,
2018-10-26,15:30:00,off,heatOff,,Away,82,64,71,62,76.3,0,0,0,0,,71,62,0,,,
2018-10-26,15:35:00,off,heatOff,,Away,82,64,71,62,76.3,0,0,0,0,,71,62,0,,,
2018-10-26,15:40:00,off,heatOff,,Away,82,64,71.1,62,76.3,0,0,0,0,,71.1,62,0,,,
2018-10-26,15:45:00,off,heatOff,,Away,82,64,71.1,62,76.3,0,0,0,0,,71.1,62,0,,,
2018-10-26,15:50:00,off,heatOff,,Away,82,64,71.1,61,76.3,0,0,0,0,,71.1,61,0,,,
2018-10-26,15:55:00,off,heatOff,,Away,82,64,71.2,61,76.3,0,0,0,0,,71.2,61,0,,,
2018-10-26,16:00:00,off,heatOff,,Away,82,64,71.2,62,77.3,0,0,0,0,,71.2,62,0,,,
2018-10-26,16:05:00,off,heatOff,,Away,82,64,71.2,62,77.3,0,0,0,0,,71.2,62,0,,,
2018-10-26,16:10:00,off,heatOff,,Away,82,64,71.3,62,77.3,0,0,0,0,,71.3,62,0,,,
2018-10-26,16:15:00,off,heatOff,,Away,82,64,71.3,62,77.3,0,0,0,0,,71.3,62,0,,,
2018-10-26,16:20:00,off,heatOff,,Away,82,64,71.4,62,77.3,0,0,0,0,,71.4,62,0,,,
2018-10-26,16:25:00,off,heatOff,,Away,82,64,71.4,62,77.3,0,0,0,0,,71.4,62,0,,,
2018-10-26,16:30:00,off,heatOff,,Away,82,64,71.5,62,74.9,0,0,0,0,,71.5,62,0,,,
2018-10-26,16:35:00,off,heatOff,,Away,82,64,71.5,62,74.9,0,0,0,0,,71.5,62,0,,,
2018-10-26,16:40:00,off,heatOff,,Away,82,64,71.5,62,74.9,0,0,0,0,,71.5,62,0,,,
2018-10-26,16:45:00,off,heatOff,,Away,82,64,71.5,62,74.9,0,0,0,0,,71.5,62,0,,,
2018-10-26,16:50:00,off,heatOff,,Away,82,64,71.6,62,74.9,0,0,0,0,,71.6,62,0,,,
2018-10-26,16:55:00,off,heatOff,,Away,82,64,71.6,63,74.9,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:00:00,off,heatOff,,Away,82,64,71.5,63,78.7,0,0,0,0,,71.5,63,0,,,
2018-10-26,17:05:00,off,heatOff,,Away,82,64,71.6,63,78.7,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:10:00,off,heatOff,,Away,82,64,71.6,63,78.7,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:15:00,off,heatOff,,Away,82,64,71.6,63,78.7,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:20:00,off,heatOff,,Away,82,64,71.6,63,78.7,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:25:00,off,heatOff,,Away,82,64,71.6,63,78.7,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:30:00,off,heatOff,,Away,82,64,71.6,63,78,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:35:00,off,heatOff,,Away,82,64,71.6,63,78,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:40:00,off,heatOff,,Away,82,64,71.6,63,78,0,0,0,0,,71.6,63,0,,,
2018-10-26,17:45:00,off,heatOff,,Away,82,64,71.7,63,78,0,0,0,0,,71.7,63,0,,,
2018-10-26,17:50:00,off,heatOff,,Away,82,64,71.7,63,78,0,0,0,0,,71.7,63,0,,,
2018-10-26,17:55:00,off,heatOff,,Away,82,64,71.7,63,78,0,0,0,0,,71.7,63,0,,,
2018-10-26,18:00:00,off,heatOff,,Home,76,71,71.7,63,78,0,0,0,0,,71.7,63,0,,,
2018-10-26,18:05:00,off,heatOff,,Home,76,71,71.7,63,78,0,0,0,0,,71.7,63,0,,,
2018-10-26,18:10:00,off,heatOff,,Home,76,71,71.8,63,78,0,0,0,0,,71.8,63,0,,,
2018-10-26,18:15:00,off,heatOff,,Home,76,71,71.8,63,78,0,0,0,0,,71.8,63,0,,,
2018-10-26,18:20:00,off,heatOff,,Home,76,71,71.9,63,78,0,0,0,0,,71.9,63,0,,,
2018-10-26,18:25:00,off,heatOff,,Home,76,71,71.9,63,78,0,0,0,0,,71.9,63,0,,,
2018-10-26,18:30:00,off,heatOff,,Home,76,71,72,63,78,0,0,0,0,,72,63,0,,,
2018-10-26,18:35:00,off,heatOff,,Home,76,71,72,63,78,0,0,0,0,,72,63,0,,,
2018-10-26,18:40:00,off,heatOff,,Home,76,71,72,63,78,0,0,0,0,,72,63,0,,,
2018-10-26,18:45:00,off,heatOff,,Home,76,71,72,63,78,0,0,0,0,,72,63,0,,,
2018-10-26,18:50:00,off,heatOff,,Home,76,71,72,63,78,0,0,0,0,,72,63,0,,,
2018-10-26,18:55:00,off,heatOff,,Home,76,71,71.9,63,78,0,0,0,0,,71.9,63,0,,,
2018-10-26,19:00:00,off,heatOff,,Home,76,71,71.9,63,72.4,0,0,0,0,,71.9,63,0,,,
2018-10-26,19:05:00,off,heatOff,,Home,76,71,71.9,63,72.4,0,0,0,0,,71.9,63,0,,,
2018-10-26,19:10:00,off,heatOff,,Home,76,71,71.9,63,72.4,0,0,0,0,,71.9,63,0,,,
2018-10-26,19:15:00,off,heatOff,,Home,76,71,71.9,63,72.4,0,0,0,0,,71.9,63,0,,,
2018-10-26,19:20:00,off,heatOff,,Home,76,71,72,63,72.4,0,0,0,0,,72,63,0,,,
2018-10-26,19:25:00,off,heatOff,,Home,76,71,72,63,72.4,0,0,0,0,,72,63,0,,,
2018-10-26,19:30:00,off,heatOff,,Home,76,71,72,63,69.6,0,0,0,0,,72,63,0,,,
2018-10-26,19:35:00,off,heatOff,,Home,76,71,72,63,69.6,0,0,0,0,,72,63,0,,,
2018-10-26,19:40:00,off,heatOff,,Home,76,71,72,63,69.6,0,0,0,0,,72,63,0,,,
2018-10-26,19:45:00,off,heatOff,,Home,76,71,72,63,69.6,0,0,0,0,,72,63,0,,,
2018-10-26,19:50:00,off,heatOff,,Home,76,71,72,63,69.6,0,0,0,0,,72,63,0,,,
2018-10-26,19:55:00,off,heatOff,,Home,76,71,72.1,63,69.6,0,0,0,0,,72.1,63,0,,,
2018-10-26,20:00:00,off,heatOff,,Home,76,71,72.1,63,67.2,0,0,0,0,,72.1,63,0,,,
2018-10-26,20:05:00,off,heatOff,,Home,76,71,72.1,63,67.2,0,0,0,0,,72.1,63,0,,,
2018-10-26,20:10:00,off,heatOff,,Home,76,71,72.1,63,67.2,0,0,0,0,,72.1,63,0,,,
2018-10-26,20:15:00,off,heatOff,,Home,76,71,72.1,63,67.2,0,0,0,0,,72.1,63,0,,,
2018-10-26,20:20:00,off,heatOff,,Home,76,71,72,63,67.2,0,0,0,0,,72,63,1,,,
2018-10-26,20:25:00,off,heatOff,,Home,76,71,72,63,67.2,0,0,0,0,,72,63,0,,,
2018-10-26,20:30:00,off,heatOff,,Home,76,71,72,63,66.2,0,0,0,0,,72,63,0,,,
2018-10-26,20:35:00,off,heatOff,,Home,76,71,72.1,63,66.2,0,0,0,0,,72.1,63,0,,,
2018-10-26,20:40:00,off,heatOff,,Home,76,71,72,63,66.2,0,0,0,0,,72,63,0,,,
2018-10-26,20:45:00,off,heatOff,,Home,76,71,72,63,66.2,0,0,0,0,,72,63,0,,,
2018-10-26,20:50:00,off,heatOff,,Home,76,71,71.9,63,66.2,0,0,0,0,,71.9,63,0,,,
2018-10-26,20:55:00,off,heatOff,,Home,76,71,71.9,63,66.2,0,0,0,0,,71.9,63,0,,,
2018-10-26,21:00:00,off,heatOff,,Home,76,71,71.9,62,64.3,0,0,0,0,,71.9,62,0,,,
2018-10-26,21:05:00,off,heatOff,,Home,76,71,71.8,62,64.3,0,0,0,0,,71.8,62,0,,,
2018-10-26,21:10:00,off,heatOff,,Home,76,71,71.8,62,64.3,0,0,0,0,,71.8,62,0,,,
2018-10-26,21:15:00,off,heatOff,,Home,76,71,71.8,62,64.3,0,0,0,0,,71.8,62,0,,,
2018-10-26,21:20:00,off,heatOff,,Home,76,71,71.7,62,64.3,0,0,0,0,,71.7,62,0,,,
2018-10-26,21:25:00,off,heatOff,,Home,76,71,71.7,62,64.3,0,0,0,0,,71.7,62,0,,,
2018-10-26,21:30:00,off,heatOff,,Home,76,71,71.6,62,63.8,0,0,0,0,,71.6,62,0,,,
2018-10-26,21:35:00,off,heatOff,,Home,76,71,71.6,62,63.8,0,0,0,0,,71.6,62,0,,,
2018-10-26,21:40:00,off,heatOff,,Home,76,71,71.5,62,63.8,0,0,0,0,,71.5,62,0,,,
2018-10-26,21:45:00,off,heatOff,,Home,76,71,71.5,62,63.8,0,0,0,0,,71.5,62,0,,,
2018-10-26,21:50:00,off,heatOff,,Home,76,71,71.5,62,63.8,0,0,0,0,,71.5,62,0,,,
2018-10-26,21:55:00,off,heatOff,,Home,76,71,71.4,62,63.8,0,0,0,0,,71.4,62,0,,,
2018-10-26,22:00:00,off,heatOff,,Home,76,71,71.4,62,59.1,0,0,0,0,,71.4,62,0,,,
2018-10-26,22:05:00,off,heatOff,,Home,76,71,71.4,62,59.1,0,0,0,0,,71.4,62,0,,,
2018-10-26,22:10:00,off,heatOff,,Home,76,71,71.3,62,59.1,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:15:00,off,heatOff,,Home,76,71,71.3,62,59.1,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:20:00,off,heatOff,,Home,76,71,71.3,62,59.1,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:25:00,off,heatOff,,Home,76,71,71.3,62,59.1,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:30:00,off,heatOff,,Home,76,71,71.3,62,59.6,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:35:00,off,heatOff,,Home,76,71,71.3,62,59.6,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:40:00,off,heatOff,,Home,76,71,71.3,62,59.6,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:45:00,off,heatOff,,Home,76,71,71.3,62,59.6,0,0,0,0,,71.3,62,0,,,
2018-10-26,22:50:00,off,heatOff,,Home,76,71,71.3,61,59.6,0,0,0,0,,71.3,61,0,,,
2018-10-26,22:55:00,off,heatOff,,Home,76,71,71.3,61,59.6,0,0,0,0,,71.3,61,0,,,
2018-10-26,23:00:00,off,heatOff,,Home,76,71,71.3,62,60.4,0,0,0,0,,71.3,62,0,,,
2018-10-26,23:05:00,off,heatOff,,Home,76,71,71.2,61,60.4,0,0,0,0,,71.2,61,0,,,
2018-10-26,23:10:00,off,heatOff,,Home,76,71,71.2,62,60.4,0,0,0,0,,71.2,62,0,,,
2018-10-26,23:15:00,off,heatOff,,Home,76,71,71.2,61,60.4,0,0,0,0,,71.2,61,0,,,
2018-10-26,23:20:00,off,heatOff,,Home,76,71,71.1,61,60.4,0,0,0,0,,71.1,61,0,,,
2018-10-26,23:25:00,off,heatOff,,Home,76,71,71.1,62,60.4,0,0,0,0,,71.1,62,0,,,
2018-10-26,23:30:00,off,heatOff,,Sleep,79,65,71.1,62,60.8,0,0,0,0,,71.1,62,0,,,
2018-10-26,23:35:00,off,heatOff,,Sleep,79,65,71.1,62,60.8,0,0,0,0,,71.1,62,0,,,
2018-10-26,23:40:00,off,heatOff,,Sleep,79,65,71.1,62,60.8,0,0,0,0,,71.1,62,0,,,
2018-10-26,23:45:00,off,heatOff,,Sleep,79,65,71.1,62,60.8,0,0,0,0,,71.1,62,0,,,
2018-10-26,23:50:00,off,heatOff,,Sleep,79,65,71.1,61,60.8,0,0,0,0,,71.1,61,0,,,
2018-10-26,23:55:00,off,heatOff,,Sleep,79,65,71,61,60.8,0,0,0,0,,71,61,0,,,
2018-10-27,00:00:00,off,heatOff,,Sleep,79,65,71,62,60,0,0,0,0,,71,62,0,,,
2018-10-27,00:05:00,off,heatOff,,Sleep,79,65,71,62,60,0,0,0,0,,71,62,0,,,
2018-10-27,00:10:00,off,heatOff,,Sleep,79,65,71,62,60,0,0,0,0,,71,62,0,,,
2018-10-27,00:15:00,off,heatOff,,Sleep,79,65,71,62,60,0,0,0,0,,71,62,0,,,
