#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-01-01
#,End,date,2018-01-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-01-01,17:15:00,heat,heatStage1On,smartHome,Away,77,71,69.8,26,,,0,300,300,,73.9,26,0,69,0,
2018-01-01,17:20:00,heat,heatStage1On,smartHome,Away,77,71,70.4,26,,,0,300,300,,74.4,26,0,69.4,0,
2018-01-01,17:25:00,heat,heatOff,smartHome,Away,77,71,70.8,26,,,0,0,45,,74.8,26,0,69.7,1,
2018-01-01,17:30:00,heat,heatOff,smartHome,Away,77,71,70.3,25,,,0,255,255,,74.4,25,0,69.8,1,
2018-01-01,17:35:00,heat,heatStage1On,smartHome,Away,77,71,69.6,26,,,0,300,300,,74.4,26,0,69.6,1,
2018-01-01,17:40:00,heat,heatStage1On,smartHome,Away,77,71,70,26,,,0,300,300,,74.9,26,0,70,1,
2018-01-01,17:45:00,heat,heatStage1On,smartHome,Away,77,71,70.1,26,,,0,300,300,,75.3,26,0,70.1,1,
2018-01-01,17:50:00,heat,heatStage1On,smartHome,Away,77,71,70.5,25,,,0,300,300,,75.6,25,0,70.5,1,
2018-01-01,17:55:00,heat,heatStage1On,smartHome,Away,77,71,70.9,25,,,0,210,255,,75.9,25,0,70.9,1,
2018-01-01,18:00:00,heat,heatOff,,Home,77,71,70.9,26,,,0,0,0,,75.9,26,0,70.9,1,
2018-01-01,18:05:00,heat,heatOff,,Home,77,71,70.6,25,,,0,135,135,,75.1,25,0,70.6,0,
2018-01-01,18:10:00,heat,heatStage1On,,Home,77,71,70.1,25,,,0,300,300,,74.6,25,0,70.1,0,
2018-01-01,18:15:00,heat,heatStage1On,,Home,77,71,70.1,25,,,0,300,300,,75.1,25,0,70.1,0,
2018-01-01,18:20:00,heat,heatStage1On,,Home,77,71,70.5,25,,,0,300,300,,75.6,25,0,70.5,0,
2018-01-01,18:25:00,heat,heatStage1On,,Home,77,71,70.8,25,,,0,75,120,,76,25,0,70.8,1,
2018-01-01,18:30:00,heat,heatOff,,Home,77,71,70.9,25,,,0,0,0,,75.6,25,0,70.9,1,
2018-01-01,18:35:00,heat,heatOff,,Home,77,71,70.5,25,,,0,255,255,,74.7,25,0,70.5,1,
2018-01-01,18:40:00,heat,heatStage1On,,Home,77,71,70.1,25,,,0,300,300,,74.7,25,0,70.1,1,
2018-01-01,18:45:00,heat,heatStage1On,,Home,77,71,70.5,25,,,0,300,300,,75.3,25,0,70.5,1,
2018-01-01,18:50:00,heat,heatStage1On,,Home,77,71,70.7,25,,,0,240,285,,75.7,25,0,70.7,1,
2018-01-01,18:55:00,heat,heatOff,,Home,77,71,71,26,,,0,0,0,,75.9,26,0,71,0,
2018-01-01,19:00:00,heat,heatOff,,Home,77,71,70.8,25,,,0,90,90,,75.3,25,0,70.8,1,
2018-01-01,19:05:00,heat,heatStage1On,,Home,77,71,70.3,25,,,0,300,300,,74.7,25,0,70.3,1,
2018-01-01,19:10:00,heat,heatStage1On,,Home,77,71,70.3,25,,,0,300,300,,75.1,25,0,70.3,0,
2018-01-01,19:15:00,heat,heatStage1On,,Home,77,71,70.6,25,,,0,300,300,,75.6,25,0,70.6,0,
2018-01-01,19:20:00,heat,heatStage1On,,Home,77,71,70.8,25,,,0,105,150,,76,25,0,70.8,0,
2018-01-01,19:25:00,heat,heatOff,,Home,77,71,71.1,25,,,0,0,0,,75.8,25,1,71.1,1,
2018-01-01,19:30:00,heat,heatOff,,Home,77,71,71.2,25,,,0,0,0,,74.8,25,1,70.8,1,
2018-01-01,19:35:00,heat,heatOff,,Home,77,71,71,25,,,0,0,0,,74.2,25,0,70.1,1,
2018-01-01,19:40:00,heat,heatOff,,Home,77,71,71,26,,,0,0,0,,73.7,26,0,69.8,1,
2018-01-01,19:45:00,heat,heatOff,,Home,77,71,70.7,28,,,0,0,0,,73.3,28,0,69.2,0,
2018-01-01,19:50:00,heat,heatOff,,Home,77,71,70.7,28,,,0,0,0,,73.1,28,0,68.8,0,
2018-01-01,19:55:00,heat,heatOff,,Home,77,71,70.7,28,,,0,15,15,,72.9,28,0,68.6,1,
2018-01-01,20:00:00,heat,heatStage1On,,Home,77,71,70.4,25,,,0,300,300,,72.8,25,0,68.3,1,
2018-01-01,20:05:00,heat,heatStage1On,,Home,77,71,70.4,25,,,0,240,285,,73.3,25,0,68.4,1,
2018-01-01,20:10:00,heat,heatOff,,Home,77,71,70.6,27,,,0,0,0,,73.8,27,0,68.8,1,
2018-01-01,20:15:00,heat,heatOff,,Home,77,71,70.2,25,,,0,285,285,,73.7,25,0,68.9,1,
2018-01-01,20:20:00,heat,heatStage1On,,Home,77,71,69.8,25,,,0,300,300,,73.8,25,0,68.9,0,
2018-01-01,20:25:00,heat,heatStage1On,,Home,77,71,69.5,25,,,0,300,300,,74.3,25,0,69.2,1,
2018-01-01,20:30:00,heat,heatStage1On,,Home,77,71,69.6,25,,,0,300,300,,74.8,25,0,69.6,1,
2018-01-01,20:35:00,heat,heatStage1On,,Home,77,71,69.9,24,,,0,300,300,,75.2,24,0,69.9,0,
2018-01-01,20:40:00,heat,heatStage1On,,Home,77,71,70,24,,,0,300,300,,75.4,24,0,70,0,
2018-01-01,20:45:00,heat,heatStage1On,,Home,77,71,70.2,24,,,0,300,300,,75.7,24,0,70.2,0,
2018-01-01,20:50:00,heat,heatStage1On,,Home,77,71,70.5,24,,,0,300,300,,75.9,24,0,70.5,0,
2018-01-01,20:55:00,heat,heatStage1On,,Home,77,71,70.7,24,,,0,195,240,,76.1,24,0,70.7,0,
2018-01-01,21:00:00,heat,heatOff,,Home,77,71,70.9,24,,,0,0,0,,76,24,0,70.8,0,
2018-01-01,21:05:00,heat,heatOff,,Home,77,71,71.1,24,,,0,0,0,,75.1,24,0,70.3,0,
2018-01-01,21:10:00,heat,heatOff,,Home,77,71,70.9,24,,,0,0,0,,74.3,24,0,69.7,0,
2018-01-01,21:15:00,heat,heatOff,,Home,77,71,70.7,25,,,0,0,0,,73.7,25,0,69.2,0,
2018-01-01,21:20:00,heat,heatOff,,Home,77,71,70.5,24,,,0,135,135,,73.2,24,0,68.7,0,
2018-01-01,21:25:00,heat,heatStage1On,,Home,77,71,70.6,24,,,0,240,285,,73.2,24,0,68.5,0,
2018-01-01,21:30:00,heat,heatOff,,Home,77,71,71.2,27,,,0,0,0,,73.7,27,0,68.7,0,
2018-01-01,21:35:00,heat,heatOff,,Home,77,71,71.3,25,,,0,0,0,,73.6,25,0,69,0,
2018-01-01,21:40:00,heat,heatOff,,Home,77,71,70.9,25,,,0,0,0,,73.1,25,0,68.7,0,
2018-01-01,21:45:00,heat,heatOff,,Home,77,71,70.5,24,,,0,225,225,,72.7,24,0,68.4,0,
2018-01-01,21:50:00,heat,heatStage1On,,Home,77,71,70.4,24,,,0,300,300,,72.9,24,0,68,0,
2018-01-01,21:55:00,heat,heatStage1On,,Home,77,71,71,25,,,0,30,75,,73.6,25,0,68.6,0,
2018-01-01,22:00:00,heat,heatOff,,Home,77,71,71.2,25,,,0,0,0,,73.6,25,0,68.9,1,
2018-01-01,22:05:00,heat,heatOff,,Home,77,71,70.7,24,,,0,45,45,,73,24,0,68.8,1,
2018-01-01,22:10:00,heat,heatStage1On,,Home,77,71,70.1,23,,,0,300,300,,72.5,23,0,68.4,1,
2018-01-01,22:15:00,heat,heatStage1On,,Home,77,71,70,24,,,0,300,300,,72.8,24,1,68.4,1,
2018-01-01,22:20:00,heat,heatStage1On,,Home,77,71,70.7,24,,,0,195,240,,73.4,24,0,68.8,1,
2018-01-01,22:25:00,heat,heatOff,,Home,77,71,71.3,24,,,0,0,0,,73.8,24,0,69.1,0,
2018-01-01,22:30:00,heat,heatOff,,Home,77,71,71.1,25,,,0,0,0,,73.2,25,0,69.2,0,
2018-01-01,22:35:00,heat,heatOff,,Home,77,71,70.5,24,,,0,165,165,,72.5,24,0,68.7,0,
2018-01-01,22:40:00,heat,heatStage1On,,Home,77,71,70.3,24,,,0,300,300,,72.4,24,0,68.3,0,
2018-01-01,22:45:00,heat,heatStage1On,,Home,77,71,70.7,24,,,0,75,120,,72.9,24,0,68.6,0,
2018-01-01,22:50:00,heat,heatOff,,Home,77,71,70.8,25,,,0,0,0,,72.9,25,0,68.9,0,
2018-01-01,22:55:00,heat,heatOff,,Home,77.8,68.6,70.4,23,,,0,255,255,,72.3,23,0,68.5,0,
2018-01-01,23:00:00,heat,heatStage1On,,Sleep,79,65,70.3,24,,,0,45,90,,72.4,24,0,68.3,0,
2018-01-01,23:05:00,heat,heatOff,,Sleep,79,65,70.4,25,,,0,0,0,,72.3,25,0,68.4,0,
2018-01-01,23:10:00,heat,heatOff,,Sleep,79,65,69.9,25,,,0,0,0,,71.8,25,0,68,0,
2018-01-01,23:15:00,heat,heatOff,,Sleep,79,65,69.5,25,,,0,0,0,,71.5,25,0,67.7,0,
2018-01-01,23:20:00,heat,heatOff,,Sleep,79,65,69.2,25,,,0,0,0,,71.2,25,0,67.3,0,
2018-01-01,23:25:00,heat,heatOff,,Sleep,79,65,68.9,25,,,0,0,0,,70.8,25,0,67,0,
2018-01-01,23:30:00,heat,heatOff,,Sleep,79,65,68.6,25,,,0,0,0,,70.5,25,0,66.8,0,
2018-01-01,23:35:00,heat,heatOff,,Sleep,79,65,68.3,24,,,0,0,0,,70.2,24,0,66.6,0,
2018-01-01,23:40:00,heat,heatOff,,Sleep,79,65,68.1,24,,,0,0,0,,69.9,24,0,66.3,0,
2018-01-01,23:45:00,heat,heatOff,,Sleep,79,65,67.9,24,,,0,0,0,,69.7,24,0,66.2,0,
2018-01-01,23:50:00,heat,heatOff,,Sleep,79,65,67.7,24,,,0,0,0,,69.4,24,0,66,0,
2018-01-01,23:55:00,heat,heatOff,,Sleep,79,65,67.5,24,,,0,0,0,,69.3,24,0,65.8,0,
2018-01-02,00:00:00,heat,heatOff,,Sleep,79,65,67.3,24,,,0,0,0,,69.1,24,0,65.4,0,
2018-01-02,00:05:00,heat,heatOff,,Sleep,79,65,67.1,24,,,0,0,0,,68.9,24,0,65.3,0,
2018-01-02,00:10:00,heat,heatOff,,Sleep,79,65,66.9,24,,,0,0,0,,68.7,24,0,65.1,0,
2018-01-02,00:15:00,heat,heatOff,,Sleep,79,65,66.7,24,,,0,0,0,,68.5,24,0,64.8,0,
2018-01-02,00:20:00,heat,heatOff,,Sleep,79,65,66.5,24,,,0,0,0,,68.4,24,0,64.7,0,
2018-01-02,00:25:00,heat,heatOff,,Sleep,79,65,66.4,24,,,0,0,0,,68.2,24,0,64.6,0,
2018-01-02,00:30:00,heat,heatOff,,Sleep,79,65,66.2,24,,,0,0,0,,68,24,0,64.4,0,
2018-01-02,00:35:00,heat,heatOff,,Sleep,79,65,66,24,,,0,0,0,,67.8,24,0,64.3,0,
2018-01-02,00:40:00,heat,heatOff,,Sleep,79,65,65.8,24,,,0,0,0,,67.7,24,0,64.1,0,
2018-01-02,00:45:00,heat,heatOff,,Sleep,79,65,65.7,24,,,0,0,0,,67.5,24,0,64,0,
2018-01-02,00:50:00,heat,heatOff,,Sleep,79,65,65.6,24,,,0,0,0,,67.4,24,0,63.8,0,
2018-01-02,00:55:00,heat,heatOff,,Sleep,79,65,65.4,24,,,0,0,0,,67.3,24,0,63.6,0,
2018-01-02,01:00:00,heat,heatOff,,Sleep,79,65,65.3,24,,,0,0,0,,67.2,24,0,63.5,0,
2018-01-02,01:05:00,heat,heatOff,,Sleep,79,65,65.1,24,,,0,0,0,,67,24,0,63.3,0,
2018-01-02,01:10:00,heat,heatOff,,Sleep,79,65,65.1,24,,,0,0,0,,66.9,24,0,63.3,0,
2018-01-02,01:15:00,heat,heatOff,,Sleep,79,65,64.9,24,,,0,0,0,,66.8,24,0,63.1,0,
2018-01-02,01:20:00,heat,heatOff,,Sleep,79,65,64.9,24,,,0,0,0,,66.7,24,0,63.1,0,
2018-01-02,01:25:00,heat,heatOff,,Sleep,79,65,64.8,24,,,0,0,0,,66.6,24,0,63.1,0,
2018-01-02,01:30:00,heat,heatOff,,Sleep,79,65,64.8,24,,,0,0,0,,66.5,24,0,63.1,0,
2018-01-02,01:35:00,heat,heatOff,,Sleep,79,65,64.7,24,,,0,0,0,,66.5,24,0,63,0,
2018-01-02,01:40:00,heat,heatOff,,Sleep,79,65,64.6,24,,,0,0,0,,66.4,24,0,62.9,0,
2018-01-02,01:45:00,heat,heatOff,,Sleep,79,65,64.5,24,,,0,90,90,,66.3,24,0,62.8,0,
2018-01-02,01:50:00,heat,heatStage1On,,Sleep,79,65,64.5,24,,,0,300,300,,66.4,24,0,62.7,0,
2018-01-02,01:55:00,heat,heatStage1On,,Sleep,79,65,65.1,24,,,0,60,105,,67.1,24,0,63.1,0,
2018-01-02,02:00:00,heat,heatOff,,Sleep,79,65,65.5,25,,,0,0,0,,67.3,25,0,63.7,0,
2018-01-02,02:05:00,heat,heatOff,,Sleep,79,65,65.3,25,,,0,0,0,,67,25,0,63.6,0,
2018-01-02,02:10:00,heat,heatOff,,Sleep,79,65,65.1,24,,,0,0,0,,66.8,24,0,63.5,0,
2018-01-02,02:15:00,heat,heatOff,,Sleep,79,65,64.8,24,,,0,0,0,,66.5,24,0,63.1,0,
2018-01-02,02:20:00,heat,heatOff,,Sleep,79,65,64.6,24,,,0,0,0,,66.3,24,0,62.9,0,
2018-01-02,02:25:00,heat,heatStage1On,,Sleep,79,65,64.4,24,,,0,300,300,,66.2,24,0,62.7,0,
2018-01-02,02:30:00,heat,heatStage1On,,Sleep,79,65,64.6,24,,,0,240,285,,66.6,24,0,62.6,0,
2018-01-02,02:35:00,heat,heatOff,,Sleep,79,65,65.3,24,,,0,0,0,,67.4,24,0,63.3,0,
2018-01-02,02:40:00,heat,heatOff,,Sleep,79,65,65.5,25,,,0,0,0,,67.3,25,0,63.8,0,
2018-01-02,02:45:00,heat,heatOff,,Sleep,79,65,65.3,25,,,0,0,0,,66.9,25,0,63.6,0,
2018-01-02,02:50:00,heat,heatOff,,Sleep,79,65,65,25,,,0,0,0,,66.7,25,0,63.4,0,
2018-01-02,02:55:00,heat,heatOff,,Sleep,79,65,64.7,25,,,0,0,0,,66.4,25,0,63,0,
2018-01-02,03:00:00,heat,heatOff,,Sleep,79,65,64.4,24,,,0,195,195,,66.2,24,0,62.7,0,
2018-01-02,03:05:00,heat,heatStage1On,,Sleep,79,65,64.5,24,,,0,240,285,,66.4,24,0,62.7,0,
2018-01-02,03:10:00,heat,heatOff,,Sleep,79,65,65,24,,,0,0,0,,67.1,24,0,63.1,0,
2018-01-02,03:15:00,heat,heatOff,,Sleep,79,65,65.1,25,,,0,0,0,,66.9,25,0,63.4,0,
2018-01-02,03:20:00,heat,heatOff,,Sleep,79,65,64.9,25,,,0,0,0,,66.6,25,0,63.3,0,
2018-01-02,03:25:00,heat,heatOff,,Sleep,79,65,64.7,25,,,0,0,0,,66.4,25,0,63.1,0,
2018-01-02,03:30:00,heat,heatOff,,Sleep,79,65,64.5,25,,,0,195,195,,66.2,25,0,62.8,0,
2018-01-02,03:35:00,heat,heatStage1On,,Sleep,79,65,64.5,24,,,0,240,285,,66.3,24,0,62.8,0,
2018-01-02,03:40:00,heat,heatOff,,Sleep,79,65,65.1,24,,,0,0,0,,66.9,24,0,63.4,0,
2018-01-02,03:45:00,heat,heatOff,,Sleep,79,65,65.2,25,,,0,0,0,,66.8,25,0,63.7,0,
2018-01-02,03:50:00,heat,heatOff,,Sleep,79,65,65,25,,,0,0,0,,66.5,25,0,63.5,0,
2018-01-02,03:55:00,heat,heatOff,,Sleep,79,65,64.8,25,,,0,180,180,,66.3,25,0,63.4,0,
2018-01-02,04:00:00,heat,heatStage1On,,Sleep,79,65,64.8,24,,,0,300,300,,66.4,24,0,63.2,0,
2018-01-02,04:05:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,65.2,24,,,0,300,300,,67.1,24,0,63.4,0,
2018-01-02,04:10:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,65.9,24,,,0,300,300,,67.9,24,0,64.1,0,
2018-01-02,04:15:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,66.5,24,,,0,300,300,,68.4,24,0,64.7,0,
2018-01-02,04:20:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,67,24,,,0,300,300,,68.8,24,0,65.2,0,
2018-01-02,04:25:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,67.4,24,,,0,300,300,,69.1,24,0,65.7,0,
2018-01-02,04:30:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,67.7,24,,,0,300,300,,69.4,24,0,65.9,0,
2018-01-02,04:35:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,67.9,24,,,0,300,300,,69.7,24,0,66.1,0,
2018-01-02,04:40:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.1,24,,,0,300,300,,69.9,24,0,66.3,0,
2018-01-02,04:45:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.3,24,,,0,300,300,,70.2,24,0,66.5,0,
2018-01-02,04:50:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.5,24,,,0,300,300,,70.4,24,0,66.7,0,
2018-01-02,04:55:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.7,24,,,0,300,300,,70.6,24,0,66.9,0,
2018-01-02,05:00:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.9,24,,,0,300,300,,70.8,24,0,67.1,0,
2018-01-02,05:05:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.1,24,,,0,300,300,,71,24,0,67.2,0,
2018-01-02,05:10:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.3,24,,,0,300,300,,71.2,24,0,67.5,0,
2018-01-02,05:15:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.5,24,,,0,300,300,,71.4,24,0,67.7,0,
2018-01-02,05:20:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.8,24,,,0,300,300,,71.6,24,0,67.9,0,
2018-01-02,05:25:00,heat,heatStage1On,(SmartRecovery),Sleep,78.2,67.4,70,24,,,0,300,300,,71.9,24,0,68.2,0,
2018-01-02,05:30:00,heat,heatStage1On,,Home,77,71,70.2,24,,,0,300,300,,72.1,24,0,68.4,0,
2018-01-02,05:35:00,heat,heatStage1On,,Home,77,71,70.4,24,,,0,300,300,,72.3,24,0,68.6,0,
2018-01-02,05:40:00,heat,heatStage1On,,Home,77,71,70.5,24,,,0,300,300,,72.4,24,0,68.7,0,
2018-01-02,05:45:00,heat,heatStage1On,,Home,77,71,70.6,24,,,0,300,300,,72.6,24,0,68.8,1,
2018-01-02,05:50:00,heat,heatStage1On,,Home,77,71,70.6,24,,,0,300,300,,72.7,24,0,68.9,1,
2018-01-02,05:55:00,heat,heatStage1On,,Home,77,71,70.5,24,,,0,300,300,,72.8,24,0,69.1,1,
2018-01-02,06:00:00,heat,heatStage1On,,Home,77,71,70.4,24,,,0,300,300,,73,24,0,69.3,1,
2018-01-02,06:05:00,heat,heatStage1On,,Home,77,71,70,24,,,0,300,300,,73.1,24,0,69.2,1,
2018-01-02,06:10:00,heat,heatStage1On,,Home,77,71,69.4,24,,,0,300,300,,73.2,24,0,69,0,
2018-01-02,06:15:00,heat,heatStage1On,,Home,77,71,69,24,,,0,300,300,,73.2,24,0,69,1,
2018-01-02,06:20:00,heat,heatStage1On,,Home,77,71,69.2,24,,,0,300,300,,73.2,24,0,69.2,0,
2018-01-02,06:25:00,heat,heatStage1On,,Home,79,68.2,69.4,24,,,0,180,225,,73.3,24,0,69.4,0,
2018-01-02,06:30:00,heat,heatOff,,Away,82,64,69.4,24,,,0,0,0,,73.2,24,0,69.4,0,
2018-01-02,06:35:00,heat,heatOff,,Away,82,64,69.2,24,,,0,0,0,,72.3,24,0,69.2,0,
2018-01-02,06:40:00,heat,heatOff,,Away,82,64,68.6,25,,,0,0,0,,71.6,25,0,68.6,0,
2018-01-02,06:45:00,heat,heatOff,,Away,82,64,68,25,,,0,0,0,,71.2,25,0,68,0,
2018-01-02,06:50:00,heat,heatOff,,Away,82,64,67.8,25,,,0,0,0,,71,25,0,67.5,0,
2018-01-02,06:55:00,heat,heatOff,,Away,82,64,67.8,25,,,0,0,0,,70.7,25,0,67.1,0,
2018-01-02,07:00:00,heat,heatOff,,Away,82,64,67.8,25,,,0,0,0,,70.4,25,0,66.8,0,
2018-01-02,07:05:00,heat,heatOff,,Away,82,64,67.7,25,,,0,0,0,,70,25,0,66.3,0,
2018-01-02,07:10:00,heat,heatOff,,Away,82,64,67.7,25,,,0,0,0,,69.8,25,0,66.2,0,
2018-01-02,07:15:00,heat,heatOff,,Away,82,64,67.6,25,,,0,0,0,,69.5,25,0,65.8,0,
2018-01-02,07:20:00,heat,heatOff,,Away,82,64,67.4,25,,,0,0,0,,69.3,25,0,65.5,0,
2018-01-02,07:25:00,heat,heatOff,,Away,82,64,67.2,25,,,0,0,0,,69.1,25,0,65.3,0,
2018-01-02,07:30:00,heat,heatOff,,Away,82,64,66.9,26,,,0,0,0,,68.8,26,0,65,0,
2018-01-02,07:35:00,heat,heatOff,,Away,82,64,66.7,26,,,0,0,0,,68.6,26,0,64.8,0,
2018-01-02,07:40:00,heat,heatOff,,Away,82,64,66.5,26,,,0,0,0,,68.4,26,0,64.6,0,
2018-01-02,07:45:00,heat,heatOff,,Away,82,64,66.3,26,,,0,0,0,,68.3,26,0,64.4,0,
2018-01-02,07:50:00,heat,heatOff,,Away,82,64,66.2,26,,,0,0,0,,68.1,26,0,64.2,0,
2018-01-02,07:55:00,heat,heatOff,,Away,82,64,66,26,,,0,0,0,,67.9,26,0,64.2,0,
2018-01-02,08:00:00,heat,heatOff,,Away,82,64,65.9,26,,,0,0,0,,67.8,26,0,64,0,
2018-01-02,08:05:00,heat,heatOff,,Away,82,64,65.7,26,,,0,0,0,,67.7,26,0,63.8,0,
2018-01-02,08:10:00,heat,heatOff,,Away,82,64,65.6,26,,,0,0,0,,67.5,26,0,63.6,0,
2018-01-02,08:15:00,heat,heatOff,,Away,82,64,65.5,25,,,0,0,0,,67.4,25,0,63.6,0,
2018-01-02,08:20:00,heat,heatOff,,Away,82,64,65.3,25,,,0,0,0,,67.3,25,0,63.3,0,
2018-01-02,08:25:00,heat,heatOff,,Away,82,64,65.2,25,,,0,0,0,,67.1,25,0,63.3,0,
2018-01-02,08:30:00,heat,heatStage1On,smartHome,Away,77,71,65,25,,,0,300,300,,67,25,0,63.3,1,
2018-01-02,08:35:00,heat,heatStage1On,smartHome,Away,77,71,65,25,,,0,300,300,,67.4,25,0,63.3,1,
2018-01-02,08:40:00,heat,heatStage1On,smartHome,Away,77,71,65.3,24,,,0,300,300,,68.1,24,0,63.8,1,
2018-01-02,08:45:00,heat,heatStage1On,smartHome,Away,77,71,65.9,24,,,0,300,300,,68.8,24,0,64.8,0,
2018-01-02,08:50:00,heat,heatStage1On,smartHome,Away,77,71,66.4,24,,,0,300,300,,69.3,24,0,65.8,0,
2018-01-02,08:55:00,heat,heatStage1On,smartHome,Away,77,71,66.7,24,,,0,300,300,,69.8,24,0,66.6,1,
2018-01-02,09:00:00,heat,heatStage1On,smartHome,Away,77,71,67,24,,,0,300,300,,70.2,24,0,67,1,
2018-01-02,09:05:00,heat,heatStage1On,smartHome,Away,77,71,67.1,24,,,0,300,300,,70.4,24,0,67.1,1,
2018-01-02,09:10:00,heat,heatStage1On,smartHome,Away,77,71,67.3,25,,,0,300,300,,70.7,25,0,67.3,1,
2018-01-02,09:15:00,heat,heatStage1On,smartHome,Away,77,71,67.6,25,,,0,300,300,,70.9,25,1,67.5,1,
2018-01-02,09:20:00,heat,heatStage1On,smartHome,Away,77,71,68.1,25,,,0,300,300,,71.2,25,1,67.6,1,
2018-01-02,09:25:00,heat,heatStage1On,smartHome,Away,77,71,68.7,26,,,0,300,300,,71.4,26,0,67.7,1,
2018-01-02,09:30:00,heat,heatStage1On,smartHome,Away,77,71,69.2,27,,,0,300,300,,71.7,27,0,68,1,
2018-01-02,09:35:00,heat,heatStage1On,smartHome,Away,77,71,69.5,27,,,0,300,300,,71.8,27,0,68,1,
2018-01-02,09:40:00,heat,heatStage1On,smartHome,Away,77,71,69.9,26,,,0,300,300,,72,26,0,68.1,0,
2018-01-02,09:45:00,heat,heatStage1On,smartHome,Away,77,71,70.2,26,,,0,300,300,,72.1,26,0,68.3,1,
2018-01-02,09:50:00,heat,heatStage1On,smartHome,Away,77,71,70.4,26,,,0,300,300,,72.3,26,0,68.5,1,
2018-01-02,09:55:00,heat,heatStage1On,smartHome,Away,77,71,70.4,25,,,0,300,300,,72.4,25,1,68.5,1,
2018-01-02,10:00:00,heat,heatStage1On,smartHome,Away,77,71,70.6,25,,,0,300,300,,72.5,25,0,68.7,1,
2018-01-02,10:05:00,heat,heatStage1On,smartHome,Away,77,71,70.7,25,,,0,300,300,,72.8,25,0,68.7,1,
2018-01-02,10:10:00,heat,heatStage1On,smartHome,Away,77,71,70.9,25,,,0,300,300,,72.9,25,1,68.9,1,
2018-01-02,10:15:00,heat,heatStage1On,smartHome,Away,77,71,70.9,25,,,0,135,180,,73,25,0,68.9,1,
2018-01-02,10:20:00,heat,heatOff,smartHome,Away,77,71,70.7,25,,,0,60,60,,72.8,25,0,68.7,1,
2018-01-02,10:25:00,heat,heatStage1On,smartHome,Away,77,71,70,25,,,0,300,300,,71.9,25,0,68.1,1,
2018-01-02,10:30:00,heat,heatStage1On,smartHome,Away,77,71,70,25,,,0,300,300,,72.1,25,0,68,0,
2018-01-02,10:35:00,heat,heatStage1On,smartHome,Away,77,71,70.3,25,,,0,300,300,,72.6,25,0,68,0,
2018-01-02,10:40:00,heat,heatStage1On,smartHome,Away,77,71,70.5,25,,,0,300,300,,72.9,25,0,68.2,0,
2018-01-02,10:45:00,heat,heatStage1On,smartHome,Away,77,71,70.7,25,,,0,300,300,,73.1,25,0,68.7,0,
2018-01-02,10:50:00,heat,heatStage1On,smartHome,Away,77,71,70.5,25,,,0,300,300,,73.2,25,0,68.7,0,
2018-01-02,10:55:00,heat,heatStage1On,smartHome,Away,77,71,70.6,25,,,0,255,300,,73.4,25,0,68.9,0,
2018-01-02,11:00:00,heat,heatOff,smartHome,Away,77,71,70.9,25,,,0,0,0,,73.4,25,0,69,0,
2018-01-02,11:05:00,heat,heatOff,smartHome,Away,77,71,70.7,25,,,0,90,90,,72.7,25,0,68.8,0,
2018-01-02,11:10:00,heat,heatStage1On,smartHome,Away,77,71,70.2,25,,,0,300,300,,72.2,25,0,68.3,0,
2018-01-02,11:15:00,heat,heatStage1On,smartHome,Away,77,71,70.3,25,,,0,300,300,,72.5,25,0,68.1,0,
2018-01-02,11:20:00,heat,heatStage1On,smartHome,Away,77,71,70.7,25,,,0,195,240,,72.9,25,0,68.5,0,
2018-01-02,11:25:00,heat,heatOff,smartHome,Away,77,71,70.9,25,,,0,0,0,,73,25,0,68.8,0,
2018-01-02,11:30:00,heat,heatOff,smartHome,Away,77,71,70.4,25,,,0,195,195,,72.3,25,0,68.6,0,
2018-01-02,11:35:00,heat,heatStage1On,smartHome,Away,77,71,70.1,25,,,0,300,300,,72.2,25,0,68.2,0,
2018-01-02,11:40:00,heat,heatStage1On,smartHome,Away,77,71,70.4,25,,,0,300,300,,72.7,25,0,68.2,0,
