#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-09-01
#,End,date,2018-09-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-09-24,20:25:00,cool,compressorCoolOff,auto,Home,74,69,74,53,80.5,0,0,0,0,,74.1,53,0,74,0,
2018-09-24,20:30:00,cool,compressorCoolOff,auto,Home,74,69,74.4,53,79,0,75,0,75,,74.4,53,0,74.4,0,
2018-09-24,20:35:00,cool,compressorCoolStage1On,auto,Home,74,69,74.7,52,79,0,300,0,300,,74.6,52,0,74.7,0,
2018-09-24,20:40:00,cool,compressorCoolStage1On,auto,Home,74,69,74.6,51,79,0,300,0,300,,74.2,51,0,74.6,0,
2018-09-24,20:45:00,cool,compressorCoolStage1On,auto,Home,74,69,74,51,79,0,165,0,210,,73.8,51,0,74,0,
2018-09-24,20:50:00,cool,compressorCoolOff,auto,Home,74,69,73.7,51,79,0,0,0,0,,73.5,51,0,73.7,0,
2018-09-24,20:55:00,cool,compressorCoolOff,auto,Home,74,69,73.7,53,79,0,0,0,0,,73.8,53,0,73.7,0,
2018-09-24,21:00:00,cool,compressorCoolOff,auto,Home,74,69,74.1,53,79.7,0,0,0,0,,74.2,53,0,74.1,0,
2018-09-24,21:05:00,cool,compressorCoolOff,auto,Home,74,69,74.5,53,79.7,0,210,0,210,,74.4,53,0,74.5,0,
2018-09-24,21:10:00,cool,compressorCoolStage1On,auto,Home,74,69,74.5,51,79.7,0,300,0,300,,74.3,51,0,74.5,0,
2018-09-24,21:15:00,cool,compressorCoolStage1On,auto,Home,74,69,74.1,51,79.7,0,60,0,105,,73.8,51,0,74.1,0,
2018-09-24,21:20:00,cool,compressorCoolOff,auto,Home,74,69,73.8,52,79.7,0,0,0,0,,73.6,52,0,73.8,0,
2018-09-24,21:25:00,cool,compressorCoolOff,auto,Home,74,69,74,53,79.7,0,0,0,0,,74,53,0,74,0,
2018-09-24,21:30:00,cool,compressorCoolOff,auto,Home,74,69,74.4,52,78.7,0,285,0,285,,74.3,52,0,74.4,0,
2018-09-24,21:35:00,cool,compressorCoolStage1On,auto,Home,74,69,74.4,51,78.7,0,270,0,300,,74.1,51,0,74.4,0,
2018-09-24,21:40:00,cool,compressorCoolOff,auto,Home,74,69,73.8,51,78.7,0,0,0,15,,73.6,51,0,73.8,0,
2018-09-24,21:45:00,cool,compressorCoolOff,auto,Home,74,69,73.8,52,78.7,0,0,0,0,,73.7,52,0,73.8,0,
2018-09-24,21:50:00,cool,compressorCoolOff,auto,Home,74,69,74,53,78.7,0,0,0,0,,74,53,0,74,0,
2018-09-24,21:55:00,cool,compressorCoolOff,auto,Home,74,69,74.2,53,78.7,0,90,0,90,,74.2,53,0,74.2,0,
2018-09-24,22:00:00,cool,compressorCoolStage1On,auto,Home,74,69,74.5,52,78.4,0,300,0,300,,74.3,52,0,74.5,0,
2018-09-24,22:05:00,cool,compressorCoolStage1On,auto,Home,74,69,74.2,51,78.4,0,165,0,210,,73.9,51,0,74.2,0,
2018-09-24,22:10:00,cool,compressorCoolOff,auto,Home,74,69,73.8,51,78.4,0,0,0,0,,73.6,51,0,73.8,1,
2018-09-24,22:15:00,cool,compressorCoolOff,auto,Home,74,69,73.8,53,78.4,0,0,0,0,,73.7,53,0,73.8,1,
2018-09-24,22:20:00,cool,compressorCoolOff,auto,Home,74,69,74,53,78.4,0,0,0,0,,74,53,0,74,1,
2018-09-24,22:25:00,cool,compressorCoolOff,auto,Home,74,69,74.2,53,78.4,0,120,0,120,,74.2,53,0,74.2,1,
2018-09-24,22:30:00,cool,compressorCoolStage1On,auto,Home,74,69,74.5,52,77.8,0,300,0,300,,74.3,52,0,74.5,1,
2018-09-24,22:35:00,cool,compressorCoolStage1On,auto,Home,74,69,74.2,51,77.8,0,135,0,180,,73.8,51,0,74.2,0,
2018-09-24,22:40:00,cool,compressorCoolOff,auto,Home,74,69,73.8,51,77.8,0,0,0,0,,73.5,51,0,73.8,0,
2018-09-24,22:45:00,cool,compressorCoolOff,auto,Home,74,69,73.9,53,77.8,0,0,0,0,,73.7,53,0,73.9,0,
2018-09-24,22:50:00,cool,compressorCoolOff,auto,Home,74,69,74.2,53,77.8,0,0,0,0,,74,53,0,74.2,0,
2018-09-24,22:55:00,cool,compressorCoolOff,auto,Home,77,66.6,74.4,53,77.8,0,60,0,90,,74.2,53,0,74.4,0,
2018-09-24,23:00:00,cool,compressorCoolOff,,Sleep,79,65,74.6,54,77.1,0,0,0,0,,74.3,54,0,74.6,1,
2018-09-24,23:05:00,cool,compressorCoolOff,,Sleep,79,65,74.7,54,77.1,0,0,0,0,,74.5,54,0,74.7,1,
2018-09-24,23:10:00,cool,compressorCoolOff,,Sleep,79,65,74.8,54,77.1,0,0,0,0,,74.6,54,0,74.8,0,
2018-09-24,23:15:00,cool,compressorCoolOff,,Sleep,79,65,75,54,77.1,0,0,0,0,,74.7,54,0,75,0,
2018-09-24,23:20:00,cool,compressorCoolOff,,Sleep,79,65,75.2,54,77.1,0,0,0,0,,74.8,54,0,75.2,0,
2018-09-24,23:25:00,cool,compressorCoolOff,,Sleep,79,65,75.2,55,77.1,0,0,0,0,,74.8,55,0,75.2,0,
2018-09-24,23:30:00,cool,compressorCoolOff,,Sleep,79,65,75.2,55,76.4,0,0,0,0,,74.9,55,0,75.2,0,
2018-09-24,23:35:00,cool,compressorCoolOff,,Sleep,79,65,75.3,55,76.4,0,0,0,0,,74.9,55,0,75.4,0,
2018-09-24,23:40:00,cool,compressorCoolOff,,Sleep,79,65,75.3,55,76.4,0,0,0,0,,75,55,0,75.4,0,
2018-09-24,23:45:00,cool,compressorCoolOff,,Sleep,79,65,75.2,55,76.4,0,0,0,0,,75,55,0,75.4,0,
2018-09-24,23:50:00,cool,compressorCoolOff,,Sleep,79,65,75.2,55,76.4,0,0,0,0,,75.1,55,0,75.4,0,
2018-09-24,23:55:00,cool,compressorCoolOff,,Sleep,79,65,75.2,55,76.4,0,0,0,0,,75.1,55,0,75.4,0,
2018-09-25,00:00:00,cool,compressorCoolOff,,Sleep,79,65,75.3,55,77.9,0,0,0,0,,75.2,55,0,75.5,0,
2018-09-25,00:05:00,cool,compressorCoolOff,,Sleep,79,65,75.3,55,77.9,0,0,0,0,,75.2,55,0,75.6,0,
2018-09-25,00:10:00,cool,compressorCoolOff,,Sleep,79,65,75.4,55,77.9,0,0,0,0,,75.2,55,0,75.6,0,
2018-09-25,00:15:00,cool,compressorCoolOff,,Sleep,79,65,75.4,55,77.9,0,0,0,0,,75.2,55,0,75.6,0,
2018-09-25,00:20:00,cool,compressorCoolOff,,Sleep,79,65,75.4,56,77.9,0,0,0,0,,75.2,56,0,75.6,0,
2018-09-25,00:25:00,cool,compressorCoolOff,,Sleep,79,65,75.4,56,77.9,0,0,0,0,,75.3,56,0,75.6,0,
2018-09-25,00:30:00,cool,compressorCoolOff,,Sleep,79,65,75.4,56,76.6,0,0,0,0,,75.3,56,0,75.6,0,
2018-09-25,00:35:00,cool,compressorCoolOff,,Sleep,79,65,75.4,56,76.6,0,0,0,0,,75.3,56,0,75.6,0,
2018-09-25,00:40:00,cool,compressorCoolOff,,Sleep,79,65,75.5,56,76.6,0,0,0,0,,75.4,56,0,75.6,0,
2018-09-25,00:45:00,cool,compressorCoolOff,,Sleep,79,65,75.6,56,76.6,0,0,0,0,,75.4,56,0,75.8,0,
2018-09-25,00:50:00,cool,compressorCoolOff,,Sleep,79,65,75.6,56,76.6,0,0,0,0,,75.4,56,0,75.8,0,
2018-09-25,00:55:00,cool,compressorCoolOff,,Sleep,79,65,75.6,56,76.6,0,0,0,0,,75.5,56,0,75.8,0,
2018-09-25,01:00:00,cool,compressorCoolOff,,Sleep,79,65,75.6,56,76.1,0,0,0,0,,75.5,56,0,75.8,0,
2018-09-25,01:05:00,cool,compressorCoolOff,,Sleep,79,65,75.7,56,76.1,0,0,0,0,,75.5,56,0,76,0,
2018-09-25,01:10:00,cool,compressorCoolOff,,Sleep,79,65,75.8,56,76.1,0,0,0,0,,75.6,56,0,76,0,
2018-09-25,01:15:00,cool,compressorCoolOff,,Sleep,79,65,75.8,56,76.1,0,0,0,0,,75.6,56,0,76,0,
2018-09-25,01:20:00,cool,compressorCoolOff,,Sleep,79,65,75.8,57,76.1,0,0,0,0,,75.6,57,0,76,0,
2018-09-25,01:25:00,cool,compressorCoolOff,,Sleep,79,65,75.8,57,76.1,0,0,0,0,,75.6,57,0,76,0,
2018-09-25,01:30:00,cool,compressorCoolOff,,Sleep,79,65,75.8,57,75.7,0,0,0,0,,75.7,57,0,76,0,
2018-09-25,01:35:00,cool,compressorCoolOff,,Sleep,79,65,75.8,57,75.7,0,0,0,0,,75.7,57,0,76,0,
2018-09-25,01:40:00,cool,compressorCoolOff,,Sleep,79,65,75.8,57,75.7,0,0,0,0,,75.7,57,0,76,0,
2018-09-25,01:45:00,cool,compressorCoolOff,,Sleep,79,65,75.8,58,75.7,0,0,0,0,,75.7,58,0,76,0,
2018-09-25,01:50:00,cool,compressorCoolOff,,Sleep,79,65,75.9,58,75.7,0,0,0,0,,75.8,58,0,76,0,
2018-09-25,01:55:00,cool,compressorCoolOff,,Sleep,79,65,76,58,75.7,0,0,0,0,,75.8,58,0,76.2,0,
2018-09-25,02:00:00,cool,compressorCoolOff,,Sleep,79,65,75.9,58,75,0,0,0,0,,75.8,58,0,76.1,0,
2018-09-25,02:05:00,cool,compressorCoolOff,,Sleep,79,65,75.9,58,75,0,0,0,0,,75.8,58,0,76,0,
2018-09-25,02:10:00,cool,compressorCoolOff,,Sleep,79,65,75.9,58,75,0,0,0,0,,75.8,58,0,76,0,
2018-09-25,02:15:00,cool,compressorCoolOff,,Sleep,79,65,76,58,75,0,0,0,0,,75.8,58,0,76.2,0,
2018-09-25,02:20:00,cool,compressorCoolOff,,Sleep,79,65,76,58,75,0,0,0,0,,75.8,58,0,76.2,0,
2018-09-25,02:25:00,cool,compressorCoolOff,,Sleep,79,65,76,58,75,0,0,0,0,,75.8,58,0,76.2,0,
2018-09-25,02:30:00,cool,compressorCoolOff,,Sleep,79,65,76,58,74.7,0,0,0,0,,75.9,58,0,76.2,0,
2018-09-25,02:35:00,cool,compressorCoolOff,,Sleep,79,65,76,57,74.7,0,0,0,0,,75.9,57,0,76.2,0,
2018-09-25,02:40:00,cool,compressorCoolOff,,Sleep,79,65,76,57,74.7,0,0,0,0,,75.9,57,0,76.2,0,
2018-09-25,02:45:00,cool,compressorCoolOff,,Sleep,79,65,76,57,74.7,0,0,0,0,,75.9,57,0,76.2,0,
2018-09-25,02:50:00,cool,compressorCoolOff,,Sleep,79,65,76.1,57,74.7,0,0,0,0,,75.9,57,0,76.3,0,
2018-09-25,02:55:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.7,0,0,0,0,,76,57,0,76.4,0,
2018-09-25,03:00:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.2,0,0,0,0,,76,57,0,76.4,0,
2018-09-25,03:05:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.2,0,0,0,0,,76,57,0,76.4,0,
2018-09-25,03:10:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.2,0,0,0,0,,76,57,0,76.4,0,
2018-09-25,03:15:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.2,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:20:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.2,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:25:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.2,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:30:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,73.9,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:35:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,73.9,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:40:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,73.9,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:45:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,73.9,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:50:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,73.9,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,03:55:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,73.9,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,04:00:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.6,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,04:05:00,cool,compressorCoolOff,,Sleep,79,65,76.2,57,74.6,0,0,0,0,,76.1,57,0,76.4,0,
2018-09-25,04:10:00,cool,compressorCoolOff,,Sleep,79,65,76.3,57,74.6,0,0,0,0,,76.2,57,0,76.4,0,
2018-09-25,04:15:00,cool,compressorCoolOff,,Sleep,79,65,76.3,57,74.6,0,0,0,0,,76.2,57,0,76.4,0,
2018-09-25,04:20:00,cool,compressorCoolOff,,Sleep,79,65,76.3,57,74.6,0,0,0,0,,76.2,57,0,76.4,0,
2018-09-25,04:25:00,cool,compressorCoolOff,,Sleep,79,65,76.3,57,74.6,0,0,0,0,,76.2,57,0,76.4,0,
2018-09-25,04:30:00,cool,compressorCoolOff,,Sleep,79,65,76.3,57,74.1,0,0,0,0,,76.2,57,0,76.4,0,
2018-09-25,04:35:00,cool,compressorCoolOff,,Sleep,79,65,76.3,57,74.1,0,0,0,0,,76.2,57,0,76.4,0,
2018-09-25,04:40:00,cool,compressorCoolOff,,Sleep,79,65,76.3,57,74.1,0,0,0,0,,76.2,57,0,76.5,0,
2018-09-25,04:45:00,cool,compressorCoolOff,,Sleep,79,65,76.4,58,74.1,0,0,0,0,,76.3,58,0,76.5,0,
2018-09-25,04:50:00,cool,compressorCoolOff,,Sleep,79,65,76.4,58,74.1,0,0,0,0,,76.3,58,0,76.5,0,
2018-09-25,04:55:00,cool,compressorCoolOff,,Sleep,79,65,76.4,58,74.1,0,0,0,0,,76.3,58,0,76.5,0,
2018-09-25,05:00:00,cool,compressorCoolOff,,Sleep,79,65,76.4,59,74.7,0,0,0,0,,76.3,59,0,76.5,0,
2018-09-25,05:05:00,cool,compressorCoolOff,,Sleep,79,65,76.4,59,74.7,0,0,0,0,,76.3,59,0,76.5,0,
2018-09-25,05:10:00,cool,compressorCoolOff,,Sleep,79,65,76.4,59,74.7,0,0,0,0,,76.4,59,0,76.5,0,
2018-09-25,05:15:00,cool,compressorCoolOff,,Sleep,79,65,76.4,59,74.7,0,0,0,0,,76.4,59,0,76.5,0,
2018-09-25,05:20:00,cool,compressorCoolOff,,Sleep,79,65,76.4,59,74.7,0,0,0,0,,76.4,59,0,76.5,0,
2018-09-25,05:25:00,cool,compressorCoolOff,,Sleep,77,68.9,76.4,58,74.7,0,195,0,195,,76.4,58,0,76.5,0,
2018-09-25,05:30:00,cool,compressorCoolStage1On,,Home,76,71,76.4,55,74.1,0,300,0,300,,76.1,55,0,76.4,0,
2018-09-25,05:35:00,cool,compressorCoolStage1On,,Home,76,71,75.7,53,74.1,0,60,0,105,,75.5,53,0,75.7,0,
2018-09-25,05:40:00,cool,compressorCoolOff,,Home,76,71,75.1,55,74.1,0,0,0,0,,75.2,55,0,75.1,0,
2018-09-25,05:45:00,cool,compressorCoolOff,,Home,76,71,75.2,55,74.1,0,0,0,0,,75.2,55,0,75.2,0,
2018-09-25,05:50:00,cool,compressorCoolOff,,Home,76,71,75.4,55,74.1,0,0,0,0,,75.4,55,0,75.4,0,
2018-09-25,05:55:00,cool,compressorCoolOff,,Home,76,71,75.6,55,74.1,0,0,0,0,,75.6,55,0,75.6,0,
2018-09-25,06:00:00,cool,compressorCoolOff,,Home,76,71,75.6,55,75.5,0,0,0,0,,75.7,55,0,75.6,0,
2018-09-25,06:05:00,cool,compressorCoolOff,,Home,76,71,75.7,55,75.5,0,0,0,0,,75.8,55,0,75.8,0,
2018-09-25,06:10:00,cool,compressorCoolOff,,Home,76,71,75.8,56,75.5,0,0,0,0,,75.8,56,0,75.8,0,
2018-09-25,06:15:00,cool,compressorCoolOff,,Home,76,71,75.8,56,75.5,0,0,0,0,,75.9,56,0,75.9,0,
2018-09-25,06:20:00,cool,compressorCoolOff,,Home,76,71,75.7,56,75.5,0,0,0,0,,75.8,56,0,75.8,0,
2018-09-25,06:25:00,cool,compressorCoolOff,,Home,79.9,66.4,75.7,56,75.5,0,0,0,0,,75.8,56,0,75.8,0,
2018-09-25,06:30:00,cool,compressorCoolOff,,Away,82,64,75.8,56,75.2,0,0,0,0,,75.8,56,0,75.8,0,
2018-09-25,06:35:00,cool,compressorCoolOff,,Away,82,64,75.8,56,75.2,0,0,0,0,,75.9,56,0,75.9,1,
2018-09-25,06:40:00,cool,compressorCoolOff,,Away,82,64,75.9,56,75.2,0,0,0,0,,76,56,0,76,1,
2018-09-25,06:45:00,cool,compressorCoolOff,,Away,82,64,75.9,56,75.2,0,0,0,0,,76,56,0,76,1,
2018-09-25,06:50:00,cool,compressorCoolOff,,Away,82,64,76,56,75.2,0,0,0,0,,76.1,56,0,76.1,1,
2018-09-25,06:55:00,cool,compressorCoolOff,,Away,82,64,76.1,56,75.2,0,0,0,0,,76.1,56,0,76.2,1,
2018-09-25,07:00:00,cool,compressorCoolOff,,Away,82,64,76.1,56,75.5,0,0,0,0,,76.1,56,0,76.2,0,
2018-09-25,07:05:00,cool,compressorCoolOff,,Away,82,64,76.2,56,75.5,0,0,0,0,,76.2,56,0,76.2,0,
2018-09-25,07:10:00,cool,compressorCoolOff,,Away,82,64,76.2,56,75.5,0,0,0,0,,76.2,56,0,76.2,0,
2018-09-25,07:15:00,cool,compressorCoolOff,,Away,82,64,76.2,56,75.5,0,0,0,0,,76.2,56,0,76.2,0,
2018-09-25,07:20:00,cool,compressorCoolOff,,Away,82,64,76.2,56,75.5,0,0,0,0,,76.2,56,0,76.2,0,
2018-09-25,07:25:00,cool,compressorCoolOff,,Away,82,64,76.3,56,75.5,0,0,0,0,,76.3,56,0,76.4,0,
2018-09-25,07:30:00,cool,compressorCoolOff,,Away,82,64,76.3,56,75.6,0,0,0,0,,76.2,56,0,76.4,0,
2018-09-25,07:35:00,cool,compressorCoolOff,,Away,82,64,76.3,56,75.6,0,0,0,0,,76.3,56,0,76.4,0,
2018-09-25,07:40:00,cool,compressorCoolOff,,Away,82,64,76.3,56,75.6,0,0,0,0,,76.2,56,0,76.4,0,
2018-09-25,07:45:00,cool,compressorCoolOff,,Away,77.8,68.9,76.3,56,75.6,0,0,0,0,,76.2,56,0,76.4,1,
2018-09-25,07:50:00,cool,compressorCoolOff,smartHome,Away,76,71,76.3,57,75.6,0,0,0,0,,76.3,57,0,76.4,1,
2018-09-25,07:55:00,cool,compressorCoolOff,smartHome,Away,76,71,76.3,57,75.6,0,0,0,0,,76.3,57,0,76.4,1,
2018-09-25,08:00:00,cool,compressorCoolOff,smartHome,Away,76,71,76.2,57,75.8,0,0,0,0,,76.3,57,0,76.2,0,
2018-09-25,08:05:00,cool,compressorCoolOff,smartHome,Away,76,71,76.2,57,75.8,0,0,0,0,,76.2,57,0,76.2,0,
2018-09-25,08:10:00,cool,compressorCoolOff,smartHome,Away,76,71,76.2,57,75.8,0,0,0,0,,76.3,57,0,76.2,1,
2018-09-25,08:15:00,cool,compressorCoolOff,smartHome,Away,76,71,76.2,57,75.8,0,0,0,0,,76.3,57,0,76.2,1,
2018-09-25,08:20:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,56,75.8,0,0,0,0,,76.4,56,0,76.4,1,
2018-09-25,08:25:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,56,75.8,0,0,0,0,,76.3,56,0,76.4,0,
2018-09-25,08:30:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,56,75.9,0,0,0,0,,76.4,56,0,76.4,0,
2018-09-25,08:35:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,56,75.9,0,0,0,0,,76.3,56,0,76.4,0,
2018-09-25,08:40:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,57,75.9,0,0,0,0,,76.3,57,0,76.4,0,
2018-09-25,08:45:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,75.9,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,08:50:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,75.9,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,08:55:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,75.9,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,09:00:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,76.2,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,09:05:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,76.2,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,09:10:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,76.2,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,09:15:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,76.2,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,09:20:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,58,76.2,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,09:25:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,57,76.2,0,240,0,240,,76.4,57,0,76.4,0,
2018-09-25,09:30:00,cool,compressorCoolStage1On,smartHome,Away,76,71,76.2,54,76.6,0,300,0,300,,76.1,54,0,76.2,0,
2018-09-25,09:35:00,cool,compressorCoolStage1On,smartHome,Away,76,71,75.6,53,76.6,0,30,0,75,,75.5,53,0,75.6,0,
2018-09-25,09:40:00,cool,compressorCoolOff,smartHome,Away,76,71,75.2,54,76.6,0,0,0,0,,75.3,54,0,75.2,0,
2018-09-25,09:45:00,cool,compressorCoolOff,smartHome,Away,76,71,75.4,55,76.6,0,0,0,0,,75.5,55,0,75.4,0,
2018-09-25,09:50:00,cool,compressorCoolOff,smartHome,Away,76,71,75.6,55,76.6,0,0,0,0,,75.7,55,0,75.6,0,
2018-09-25,09:55:00,cool,compressorCoolOff,smartHome,Away,76,71,75.6,56,76.6,0,0,0,0,,75.8,56,0,75.6,0,
2018-09-25,10:00:00,cool,compressorCoolOff,smartHome,Away,76,71,75.8,56,79.2,0,0,0,0,,75.9,56,0,75.8,0,
2018-09-25,10:05:00,cool,compressorCoolOff,smartHome,Away,76,71,76,56,79.2,0,0,0,0,,76,56,0,76,0,
2018-09-25,10:10:00,cool,compressorCoolOff,smartHome,Away,76,71,76,56,79.2,0,0,0,0,,76,56,0,76,0,
2018-09-25,10:15:00,cool,compressorCoolOff,smartHome,Away,76,71,76.2,56,79.2,0,0,0,0,,76.1,56,0,76.2,0,
2018-09-25,10:20:00,cool,compressorCoolOff,smartHome,Away,77.2,69.6,76.1,56,79.2,0,0,0,0,,76.2,56,0,76.2,0,
2018-09-25,10:25:00,cool,compressorCoolOff,,Away,82,64,76.1,56,79.2,0,0,0,0,,76.2,56,0,76.2,0,
2018-09-25,10:30:00,cool,compressorCoolOff,,Away,82,64,76.1,56,80.6,0,0,0,0,,76.2,56,0,76.2,0,
2018-09-25,10:35:00,cool,compressorCoolOff,,Away,82,64,76.2,56,80.6,0,0,0,0,,76.2,56,0,76.3,0,
2018-09-25,10:40:00,cool,compressorCoolOff,,Away,82,64,76.3,56,80.6,0,0,0,0,,76.3,56,0,76.4,0,
2018-09-25,10:45:00,cool,compressorCoolOff,,Away,82,64,76.3,57,80.6,0,0,0,0,,76.3,57,0,76.4,0,
2018-09-25,10:50:00,cool,compressorCoolOff,,Away,82,64,76.3,57,80.6,0,0,0,0,,76.4,57,0,76.4,0,
2018-09-25,10:55:00,cool,compressorCoolOff,,Away,82,64,76.4,57,80.6,0,0,0,0,,76.4,57,0,76.4,0,
2018-09-25,11:00:00,cool,compressorCoolOff,,Away,82,64,76.4,58,84.2,0,0,0,0,,76.4,58,0,76.4,0,
2018-09-25,11:05:00,cool,compressorCoolOff,,Away,82,64,76.4,57,84.2,0,0,0,0,,76.4,57,0,76.5,0,
2018-09-25,11:10:00,cool,compressorCoolOff,,Away,82,64,76.4,57,84.2,0,0,0,0,,76.4,57,0,76.4,0,
2018-09-25,11:15:00,cool,compressorCoolOff,,Away,82,64,76.4,57,84.2,0,0,0,0,,76.4,57,0,76.4,0,
2018-09-25,11:20:00,cool,compressorCoolOff,,Away,82,64,76.4,57,84.2,0,0,0,0,,76.5,57,0,76.4,1,
2018-09-25,11:25:00,cool,compressorCoolOff,,Away,82,64,76.4,57,84.2,0,0,0,0,,76.5,57,0,76.5,1,
2018-09-25,11:30:00,cool,compressorCoolOff,,Away,82,64,76.5,57,85,0,0,0,0,,76.5,57,0,76.6,1,
2018-09-25,11:35:00,cool,compressorCoolOff,,Away,82,64,76.6,57,85,0,0,0,0,,76.6,57,0,76.7,0,
2018-09-25,11:40:00,cool,compressorCoolOff,,Away,82,64,76.6,57,85,0,0,0,0,,76.5,57,0,76.7,0,
2018-09-25,11:45:00,cool,compressorCoolOff,,Away,82,64,76.5,57,85,0,0,0,0,,76.5,57,0,76.5,0,
2018-09-25,11:50:00,cool,compressorCoolOff,,Away,82,64,76.6,57,85,0,0,0,0,,76.5,57,0,76.6,0,
2018-09-25,11:55:00,cool,compressorCoolOff,,Away,82,64,76.7,57,85,0,0,0,0,,76.6,57,0,76.7,0,
2018-09-25,12:00:00,cool,compressorCoolOff,,Away,82,64,76.6,57,86.4,0,0,0,0,,76.6,57,0,76.7,0,
2018-09-25,12:05:00,cool,compressorCoolOff,,Away,82,64,76.7,57,86.4,0,0,0,0,,76.7,57,0,76.8,0,
2018-09-25,12:10:00,cool,compressorCoolOff,,Away,82,64,76.6,57,86.4,0,0,0,0,,76.6,57,0,76.7,0,
2018-09-25,12:15:00,cool,compressorCoolOff,,Away,82,64,76.6,57,86.4,0,0,0,0,,76.6,57,0,76.7,0,
2018-09-25,12:20:00,cool,compressorCoolOff,,Away,82,64,76.6,57,86.4,0,0,0,0,,76.6,57,0,76.7,0,
2018-09-25,12:25:00,cool,compressorCoolOff,,Away,82,64,76.6,57,86.4,0,0,0,0,,76.7,57,0,76.7,0,
2018-09-25,12:30:00,cool,compressorCoolOff,,Away,82,64,76.7,57,87,0,0,0,0,,76.7,57,0,76.7,0,
2018-09-25,12:35:00,cool,compressorCoolOff,,Away,82,64,76.8,57,87,0,0,0,0,,76.7,57,0,76.9,0,
2018-09-25,12:40:00,cool,compressorCoolOff,,Away,82,64,76.7,57,87,0,0,0,0,,76.7,57,0,76.7,0,
2018-09-25,12:45:00,cool,compressorCoolOff,,Away,82,64,76.7,57,87,0,0,0,0,,76.7,57,0,76.7,0,
2018-09-25,12:50:00,cool,compressorCoolOff,,Away,82,64,76.7,57,87,0,0,0,0,,76.7,57,0,76.7,0,
2018-09-25,12:55:00,cool,compressorCoolOff,,Away,82,64,76.7,57,87,0,0,0,0,,76.8,57,0,76.8,0,
2018-09-25,13:00:00,cool,compressorCoolOff,,Away,82,64,76.8,57,89.3,0,0,0,0,,76.8,57,0,76.9,0,
2018-09-25,13:05:00,cool,compressorCoolOff,,Away,82,64,76.9,57,89.3,0,0,0,0,,76.9,57,0,77,0,
