#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-02-01
#,End,date,2018-02-28

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-02-23,19:40:00,heat,heatStage1On,,Home,77,71,70.5,45,,,0,270,300,,72.5,45,0,70.5,0,
2018-02-23,19:45:00,heat,heatOff,,Home,77,71,70.9,44,,,0,0,15,,73.3,44,0,70.9,0,
2018-02-23,19:50:00,heat,heatOff,,Home,77,71,71.1,44,,,0,0,0,,73.1,44,0,71.1,0,
2018-02-23,19:55:00,heat,heatOff,,Home,77,71,70.9,45,,,0,0,0,,72.6,45,0,70.9,0,
2018-02-23,20:00:00,heat,heatOff,smartAway,Home,78,67,70.8,45,,,0,0,0,,72.2,45,0,70.8,0,
2018-02-23,20:05:00,heat,heatOff,smartAway,Home,78,67,70.6,46,,,0,0,0,,71.9,46,0,70.6,0,
2018-02-23,20:10:00,heat,heatOff,smartAway,Home,78,67,70.4,46,,,0,0,0,,71.8,46,0,70.4,0,
2018-02-23,20:15:00,heat,heatOff,smartAway,Home,78,67,70.3,47,,,0,0,0,,71.6,47,0,70.3,0,
2018-02-23,20:20:00,heat,heatOff,smartAway,Home,78,67,70.1,47,,,0,0,0,,71.5,47,0,70.1,0,
2018-02-23,20:25:00,heat,heatOff,smartAway,Home,78,67,70,47,,,0,0,0,,71.4,47,0,70,0,
2018-02-23,20:30:00,heat,heatOff,smartAway,Home,78,67,70,47,,,0,0,0,,71.3,47,0,70,0,
2018-02-23,20:35:00,heat,heatOff,smartAway,Home,78,67,70,47,,,0,0,0,,71.2,47,0,70,0,
2018-02-23,20:40:00,heat,heatOff,smartAway,Home,78,67,69.8,47,,,0,0,0,,71.1,47,0,69.8,0,
2018-02-23,20:45:00,heat,heatOff,smartAway,Home,78,67,69.8,47,,,0,0,0,,71,47,0,69.8,0,
2018-02-23,20:50:00,heat,heatOff,smartAway,Home,78,67,69.8,47,,,0,0,0,,71,47,0,69.8,0,
2018-02-23,20:55:00,heat,heatOff,smartAway,Home,78,67,69.7,47,,,0,0,0,,70.9,47,0,69.7,0,
2018-02-23,21:00:00,heat,heatOff,smartAway,Home,78,67,69.6,47,,,0,0,0,,70.9,47,0,69.6,0,
2018-02-23,21:05:00,heat,heatOff,smartAway,Home,78,67,69.5,47,,,0,0,0,,70.8,47,0,69.5,0,
2018-02-23,21:10:00,heat,heatOff,smartAway,Home,78,67,69.4,47,,,0,0,0,,70.8,47,0,69.4,0,
2018-02-23,21:15:00,heat,heatOff,smartAway,Home,78,67,69.3,47,,,0,0,0,,70.7,47,0,69.3,0,
2018-02-23,21:20:00,heat,heatOff,smartAway,Home,78,67,69.2,47,,,0,0,0,,70.7,47,0,69.2,0,
2018-02-23,21:25:00,heat,heatOff,smartAway,Home,78,67,69.2,47,,,0,0,0,,70.6,47,0,69.2,0,
2018-02-23,21:30:00,heat,heatOff,smartAway,Home,78,67,69.2,47,,,0,0,0,,70.6,47,0,69.2,0,
2018-02-23,21:35:00,heat,heatOff,smartAway,Home,78,67,69,47,,,0,0,0,,70.5,47,0,69,0,
2018-02-23,21:40:00,heat,heatOff,smartAway,Home,78,67,69,48,,,0,0,0,,70.5,48,0,69,0,
2018-02-23,21:45:00,heat,heatOff,smartAway,Home,78,67,69,48,,,0,0,0,,70.5,48,0,69,0,
2018-02-23,21:50:00,heat,heatOff,smartAway,Home,78,67,69,48,,,0,0,0,,70.4,48,0,69,0,
2018-02-23,21:55:00,heat,heatOff,smartAway,Home,78,67,68.9,49,,,0,0,0,,70.4,49,0,68.9,0,
2018-02-23,22:00:00,heat,heatOff,smartAway,Home,78,67,68.9,48,,,0,0,0,,70.3,48,0,68.9,0,
2018-02-23,22:05:00,heat,heatOff,smartAway,Home,78,67,68.9,48,,,0,0,0,,70.3,48,0,68.9,0,
2018-02-23,22:10:00,heat,heatOff,smartAway,Home,78,67,68.9,48,,,0,0,0,,70.3,48,0,68.9,0,
2018-02-23,22:15:00,heat,heatOff,smartAway,Home,78,67,68.8,48,,,0,0,0,,70.2,48,0,68.8,0,
2018-02-23,22:20:00,heat,heatOff,smartAway,Home,78,67,68.7,48,,,0,0,0,,70.2,48,0,68.7,0,
2018-02-23,22:25:00,heat,heatOff,smartAway,Home,78,67,68.7,49,,,0,0,0,,70.2,49,0,68.7,0,
2018-02-23,22:30:00,heat,heatOff,smartAway,Home,78,67,68.7,49,,,0,0,0,,70.2,49,0,68.7,0,
2018-02-23,22:35:00,heat,heatOff,smartAway,Home,78,67,68.8,49,,,0,0,0,,70.1,49,0,68.8,0,
2018-02-23,22:40:00,heat,heatOff,smartAway,Home,78,67,68.9,49,,,0,0,0,,70.1,49,0,68.9,0,
2018-02-23,22:45:00,heat,heatOff,smartAway,Home,78,67,68.9,49,,,0,0,0,,70.1,49,0,68.9,0,
2018-02-23,22:50:00,heat,heatOff,smartAway,Home,78,67,68.9,49,,,0,0,0,,70.1,49,0,68.9,0,
2018-02-23,22:55:00,heat,heatOff,smartAway,Home,78,67,68.7,49,,,0,0,0,,70.1,49,0,68.7,0,
2018-02-23,23:00:00,heat,heatOff,smartAway,Home,78,67,68.7,49,,,0,0,0,,70,49,0,68.7,0,
2018-02-23,23:05:00,heat,heatOff,smartAway,Home,78,67,68.9,49,,,0,0,0,,70,49,0,68.7,0,
2018-02-23,23:10:00,heat,heatOff,smartAway,Home,78,67,69,49,,,0,0,0,,70,49,0,68.7,0,
2018-02-23,23:15:00,heat,heatOff,smartAway,Home,78,67,69.1,49,,,0,0,0,,70,49,0,68.7,0,
2018-02-23,23:20:00,heat,heatOff,smartAway,Home,78,67,69.2,49,,,0,0,0,,69.9,49,0,68.7,0,
2018-02-23,23:25:00,heat,heatOff,smartAway,Home,78,67,69.2,49,,,0,0,0,,69.9,49,0,68.7,0,
2018-02-23,23:30:00,heat,heatOff,,Sleep,79,65,69.3,49,,,0,0,0,,69.9,49,0,68.7,0,
2018-02-23,23:35:00,heat,heatOff,,Sleep,79,65,69.3,49,,,0,0,0,,69.9,49,0,68.7,0,
2018-02-23,23:40:00,heat,heatOff,,Sleep,79,65,69.3,49,,,0,0,0,,69.9,49,0,68.7,0,
2018-02-23,23:45:00,heat,heatOff,,Sleep,79,65,69.2,49,,,0,0,0,,69.8,49,0,68.7,0,
2018-02-23,23:50:00,heat,heatOff,,Sleep,79,65,69.2,49,,,0,0,0,,69.8,49,0,68.7,0,
2018-02-23,23:55:00,heat,heatOff,,Sleep,79,65,69.2,49,,,0,0,0,,69.8,49,0,68.7,0,
2018-02-24,00:00:00,heat,heatOff,,Sleep,79,65,69.2,49,,,0,0,0,,69.7,49,0,68.7,0,
2018-02-24,00:05:00,heat,heatOff,,Sleep,79,65,69.2,49,,,0,0,0,,69.7,49,0,68.7,0,
2018-02-24,00:10:00,heat,heatOff,,Sleep,79,65,69.1,49,,,0,0,0,,69.7,49,0,68.5,0,
2018-02-24,00:15:00,heat,heatOff,,Sleep,79,65,69.1,49,,,0,0,0,,69.7,49,0,68.5,0,
2018-02-24,00:20:00,heat,heatOff,,Sleep,79,65,69.1,49,,,0,0,0,,69.7,49,0,68.5,0,
2018-02-24,00:25:00,heat,heatOff,,Sleep,79,65,69.1,49,,,0,0,0,,69.7,49,0,68.5,0,
2018-02-24,00:30:00,heat,heatOff,,Sleep,79,65,69.2,49,,,0,0,0,,69.7,49,0,68.7,0,
2018-02-24,00:35:00,heat,heatOff,,Sleep,79,65,69.1,49,,,0,0,0,,69.7,49,0,68.6,0,
2018-02-24,00:40:00,heat,heatOff,,Sleep,79,65,69.1,49,,,0,0,0,,69.7,49,0,68.5,0,
2018-02-24,00:45:00,heat,heatOff,,Sleep,79,65,69,49,,,0,0,0,,69.6,49,0,68.5,0,
2018-02-24,00:50:00,heat,heatOff,,Sleep,79,65,69,49,,,0,0,0,,69.6,49,0,68.5,0,
2018-02-24,00:55:00,heat,heatOff,,Sleep,79,65,69,49,,,0,0,0,,69.6,49,0,68.5,0,
2018-02-24,01:00:00,heat,heatOff,,Sleep,79,65,69,49,,,0,0,0,,69.6,49,0,68.5,0,
2018-02-24,01:05:00,heat,heatOff,,Sleep,79,65,69,49,,,0,0,0,,69.5,49,0,68.5,0,
2018-02-24,01:10:00,heat,heatOff,,Sleep,79,65,69,49,,,0,0,0,,69.5,49,0,68.5,0,
2018-02-24,01:15:00,heat,heatOff,,Sleep,79,65,69,49,,,0,0,0,,69.5,49,0,68.5,0,
2018-02-24,01:20:00,heat,heatOff,,Sleep,79,65,69,50,,,0,0,0,,69.5,50,0,68.5,0,
2018-02-24,01:25:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.4,50,0,68.5,0,
2018-02-24,01:30:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.4,50,0,68.4,0,
2018-02-24,01:35:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.5,50,0,68.3,0,
2018-02-24,01:40:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.5,50,0,68.4,0,
2018-02-24,01:45:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.4,50,0,68.3,0,
2018-02-24,01:50:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.4,50,0,68.5,0,
2018-02-24,01:55:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.4,50,0,68.3,0,
2018-02-24,02:00:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.3,50,0,68.3,0,
2018-02-24,02:05:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.3,50,0,68.4,0,
2018-02-24,02:10:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.2,50,0,68.5,0,
2018-02-24,02:15:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.2,50,0,68.5,0,
2018-02-24,02:20:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.2,50,0,68.5,0,
2018-02-24,02:25:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.2,50,0,68.5,0,
2018-02-24,02:30:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.2,50,0,68.5,0,
2018-02-24,02:35:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.2,50,0,68.5,0,
2018-02-24,02:40:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.4,0,
2018-02-24,02:45:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,02:50:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,02:55:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:00:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:05:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:10:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:15:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:20:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:25:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:30:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:35:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:40:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.2,50,0,68.3,0,
2018-02-24,03:45:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.1,50,0,68.3,0,
2018-02-24,03:50:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69.1,50,0,68.3,0,
2018-02-24,03:55:00,heat,heatOff,,Sleep,79,65,68.6,50,,,0,0,0,,69,50,0,68.3,0,
2018-02-24,04:00:00,heat,heatOff,,Sleep,79,65,68.6,50,,,0,0,0,,69,50,0,68.4,0,
2018-02-24,04:05:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,04:10:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,04:15:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,04:20:00,heat,heatOff,,Sleep,79,65,68.7,49,,,0,0,0,,69,49,0,68.5,0,
2018-02-24,04:25:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,04:30:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,04:35:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,04:40:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,04:45:00,heat,heatOff,,Sleep,79,65,68.6,50,,,0,0,0,,69,50,0,68.4,0,
2018-02-24,04:50:00,heat,heatOff,,Sleep,79,65,68.6,50,,,0,0,0,,69,50,0,68.3,0,
2018-02-24,04:55:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:00:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:05:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:10:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:15:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:20:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:25:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:30:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:35:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:40:00,heat,heatOff,,Sleep,79,65,68.7,50,,,0,0,0,,69,50,0,68.5,0,
2018-02-24,05:45:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,05:50:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,05:55:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,06:00:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,06:05:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,06:10:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,06:15:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,06:20:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,06:25:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,06:30:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,06:35:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,06:40:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,06:45:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,06:50:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,06:55:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,07:00:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,07:05:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,07:10:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,07:15:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,07:20:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.5,0,
2018-02-24,07:25:00,heat,heatOff,,Sleep,79,65,68.9,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,07:30:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,0,0,,69.1,50,0,68.7,0,
2018-02-24,07:35:00,heat,heatOff,,Sleep,79,65,68.8,50,,,0,180,180,,69.1,50,0,68.7,0,
2018-02-24,07:40:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.9,51,,,0,300,300,,69.4,51,0,68.8,0,
2018-02-24,07:45:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.5,50,,,0,300,300,,70.2,50,0,69.2,0,
2018-02-24,07:50:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.1,49,,,0,300,300,,71.1,49,0,69.8,0,
2018-02-24,07:55:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.4,48,,,0,45,90,,71.7,48,0,70.4,0,
2018-02-24,08:00:00,heat,heatStage1On,,Home,77,71,70.6,48,,,0,300,300,,71.8,48,0,70.6,0,
2018-02-24,08:05:00,heat,heatStage1On,,Home,77,71,70.8,48,,,0,15,60,,72,48,0,70.8,0,
2018-02-24,08:10:00,heat,heatOff,,Home,77,71,70.9,48,,,0,0,0,,72,48,0,70.9,0,
2018-02-24,08:15:00,heat,heatOff,,Home,77,71,70.9,49,,,0,0,0,,71.6,49,0,70.9,0,
2018-02-24,08:20:00,heat,heatOff,,Home,77,71,70.8,49,,,0,0,0,,71.3,49,0,70.8,0,
2018-02-24,08:25:00,heat,heatOff,,Home,77,71,70.6,50,,,0,60,60,,71.1,50,0,70.6,0,
2018-02-24,08:30:00,heat,heatStage1On,,Home,77,71,70.5,50,,,0,300,300,,71.1,50,0,70.5,0,
2018-02-24,08:35:00,heat,heatStage1On,,Home,77,71,70.6,49,,,0,165,210,,71.7,49,0,70.6,0,
2018-02-24,08:40:00,heat,heatOff,,Home,77,71,71,49,,,0,0,0,,72.3,49,0,71,0,
2018-02-24,08:45:00,heat,heatOff,,Home,77,71,71.1,49,,,0,0,0,,72,49,0,71.1,0,
2018-02-24,08:50:00,heat,heatOff,,Home,77,71,71,49,,,0,0,0,,71.7,49,0,71,0,
2018-02-24,08:55:00,heat,heatOff,,Home,77,71,70.9,50,,,0,0,0,,71.5,50,0,70.9,0,
2018-02-24,09:00:00,heat,heatOff,,Home,77,71,70.9,50,,,0,0,0,,71.4,50,0,70.9,0,
2018-02-24,09:05:00,heat,heatOff,,Home,77,71,70.7,50,,,0,0,0,,71.3,50,0,70.7,0,
2018-02-24,09:10:00,heat,heatOff,,Home,77,71,70.7,50,,,0,0,0,,71.2,50,0,70.7,0,
2018-02-24,09:15:00,heat,heatOff,,Home,77,71,70.5,50,,,0,285,285,,71.1,50,0,70.5,0,
2018-02-24,09:20:00,heat,heatStage1On,,Home,77,71,70.7,50,,,0,30,75,,71.6,50,0,70.7,0,
2018-02-24,09:25:00,heat,heatOff,,Home,77,71,71,50,,,0,0,0,,71.9,50,0,71,0,
2018-02-24,09:30:00,heat,heatOff,,Home,77,71,71.1,50,,,0,0,0,,71.7,50,0,71.1,0,
2018-02-24,09:35:00,heat,heatOff,,Home,77,71,70.9,50,,,0,0,0,,71.5,50,0,70.9,0,
2018-02-24,09:40:00,heat,heatOff,,Home,77,71,70.9,50,,,0,0,0,,71.4,50,0,70.9,0,
2018-02-24,09:45:00,heat,heatOff,,Home,77,71,70.8,50,,,0,0,0,,71.3,50,0,70.8,0,
2018-02-24,09:50:00,heat,heatOff,,Home,77,71,70.7,50,,,0,0,0,,71.2,50,0,70.7,0,
2018-02-24,09:55:00,heat,heatOff,,Home,77,71,70.6,51,,,0,120,120,,71.1,51,0,70.6,0,
2018-02-24,10:00:00,heat,heatStage1On,,Home,77.9,67.2,70.5,50,,,0,15,45,,71.3,50,0,70.5,0,
2018-02-24,10:05:00,heat,heatOff,smartAway,Home,78,67,70.7,50,,,0,0,0,,71.5,50,0,70.6,0,
2018-02-24,10:10:00,heat,heatOff,smartAway,Home,78,67,70.9,51,,,0,0,0,,71.4,51,0,70.7,0,
2018-02-24,10:15:00,heat,heatOff,smartAway,Home,78,67,70.9,51,,,0,0,0,,71.3,51,0,70.7,0,
2018-02-24,10:20:00,heat,heatOff,smartAway,Home,78,67,70.8,51,,,0,0,0,,71.2,51,0,70.5,0,
2018-02-24,10:25:00,heat,heatOff,smartAway,Home,78,67,70.8,51,,,0,0,0,,71.2,51,0,70.5,0,
2018-02-24,10:30:00,heat,heatOff,,Away,82,64,70.8,51,,,0,0,0,,71.1,51,0,70.5,0,
2018-02-24,10:35:00,heat,heatOff,,Away,82,64,70.8,51,,,0,0,0,,71.1,51,0,70.5,0,
2018-02-24,10:40:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,71,51,0,70.5,0,
2018-02-24,10:45:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,71,51,0,70.5,0,
2018-02-24,10:50:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,71,51,0,70.5,0,
2018-02-24,10:55:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,70.9,51,0,70.5,0,
2018-02-24,11:00:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,70.9,51,0,70.5,0,
2018-02-24,11:05:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,70.9,51,0,70.5,0,
2018-02-24,11:10:00,heat,heatOff,,Away,82,64,70.7,51,,,0,0,0,,70.9,51,0,70.5,0,
2018-02-24,11:15:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70.9,51,0,70.4,0,
2018-02-24,11:20:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70.9,51,0,70.3,0,
2018-02-24,11:25:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70.9,51,0,70.3,0,
2018-02-24,11:30:00,heat,heatOff,,Away,82,64,70.6,51,,,0,0,0,,70.9,51,0,70.3,0,
2018-02-24,11:35:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.8,51,0,70.3,0,
2018-02-24,11:40:00,heat,heatOff,,Away,82,64,70.5,50,,,0,0,0,,70.8,50,0,70.3,0,
2018-02-24,11:45:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.8,51,0,70.3,0,
2018-02-24,11:50:00,heat,heatOff,,Away,82,64,70.4,51,,,0,0,0,,70.8,51,0,70.1,0,
2018-02-24,11:55:00,heat,heatOff,,Away,82,64,70.4,51,,,0,0,0,,70.8,51,0,70.1,0,
2018-02-24,12:00:00,heat,heatOff,,Away,82,64,70.4,50,,,0,0,0,,70.8,50,0,70.1,0,
2018-02-24,12:05:00,heat,heatOff,,Away,82,64,70.4,50,,,0,0,0,,70.8,50,0,70.1,0,
2018-02-24,12:10:00,heat,heatOff,,Away,82,64,70.4,50,,,0,0,0,,70.8,50,0,70.1,0,
2018-02-24,12:15:00,heat,heatOff,,Away,82,64,70.4,50,,,0,0,0,,70.8,50,0,70.1,0,
2018-02-24,12:20:00,heat,heatOff,,Away,82,64,70.4,51,,,0,0,0,,70.8,51,0,70.1,0,
2018-02-24,12:25:00,heat,heatOff,,Away,82,64,70.4,51,,,0,0,0,,70.8,51,0,70.1,0,
2018-02-24,12:30:00,heat,heatOff,,Away,82,64,70.4,51,,,0,0,0,,70.8,51,0,70.1,0,
2018-02-24,12:35:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.8,51,0,70.3,0,
2018-02-24,12:40:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.8,51,0,70.3,0,
2018-02-24,12:45:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.8,51,0,70.3,0,
2018-02-24,12:50:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.7,51,0,70.3,0,
2018-02-24,12:55:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.7,51,0,70.3,0,
2018-02-24,13:00:00,heat,heatOff,,Away,82,64,70.5,51,,,0,0,0,,70.7,51,0,70.3,0,
2018-02-24,13:05:00,heat,heatOff,,Away,82,64,70.4,51,,,0,0,0,,70.7,51,0,70.1,0,
2018-02-24,13:10:00,heat,heatOff,,Away,82,64,70.4,51,,,0,0,0,,70.7,51,0,70.2,0,
2018-02-24,13:15:00,heat,heatOff,,Away,82,64,70.5,52,,,0,0,0,,70.8,52,0,70.3,0,
2018-02-24,13:20:00,heat,heatOff,,Away,82,64,70.4,52,,,0,0,0,,70.7,52,0,70.1,0,
2018-02-24,13:25:00,heat,heatOff,,Away,82,64,70.4,52,,,0,0,0,,70.7,52,0,70.1,0,
2018-02-24,13:30:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.1,0,
2018-02-24,13:35:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.1,0,
2018-02-24,13:40:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.1,0,
2018-02-24,13:45:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.1,0,
2018-02-24,13:50:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.1,0,
2018-02-24,13:55:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.1,0,
2018-02-24,14:00:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.2,0,
2018-02-24,14:05:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.1,0,
2018-02-24,14:10:00,heat,heatOff,,Away,82,64,70.4,53,,,0,0,0,,70.7,53,0,70.2,0,
2018-02-24,14:15:00,heat,heatOff,,Away,82,64,70.5,53,,,0,0,0,,70.7,53,0,70.3,0,
2018-02-24,14:20:00,heat,heatOff,,Away,82,64,70.5,53,,,0,0,0,,70.7,53,0,70.3,0,
2018-02-24,14:25:00,heat,heatOff,,Away,82,64,70.5,53,,,0,0,0,,70.7,53,0,70.3,0,
2018-02-24,14:30:00,heat,heatOff,,Away,82,64,70.5,54,,,0,0,0,,70.7,54,0,70.3,0,
