#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-04-01
#,End,date,2018-04-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-04-22,19:55:00,off,heatOff,,Home,77,71,72.9,53,73.2,0,0,0,0,,72.6,53,0,72.9,1,
2018-04-22,20:00:00,off,heatOff,,Home,77,71,72.9,53,71.4,0,0,0,0,,72.6,53,0,72.9,0,
2018-04-22,20:05:00,off,heatOff,,Home,77,71,72.9,53,71.4,0,0,0,0,,72.6,53,0,72.9,0,
2018-04-22,20:10:00,off,heatOff,,Home,77,71,72.9,53,71.4,0,0,0,0,,72.6,53,0,72.9,0,
2018-04-22,20:15:00,off,heatOff,,Home,77,71,72.9,53,71.4,0,0,0,0,,72.6,53,0,72.9,0,
2018-04-22,20:20:00,off,heatOff,,Home,77,71,72.9,53,71.4,0,0,0,0,,72.6,53,0,72.9,0,
2018-04-22,20:25:00,off,heatOff,,Home,77,71,72.9,53,71.4,0,0,0,0,,72.6,53,0,72.9,1,
2018-04-22,20:30:00,off,heatOff,,Home,77,71,72.9,53,69,0,0,0,0,,72.6,53,0,72.9,1,
2018-04-22,20:35:00,off,heatOff,,Home,77,71,72.9,53,69,0,0,0,0,,72.7,53,0,72.9,0,
2018-04-22,20:40:00,off,heatOff,,Home,77,71,73,53,69,0,0,0,0,,72.7,53,0,73,0,
2018-04-22,20:45:00,off,heatOff,,Home,77,71,73,53,69,0,0,0,0,,72.8,53,0,73,0,
2018-04-22,20:50:00,off,heatOff,,Home,77,71,73,53,69,0,0,0,0,,72.8,53,0,73,0,
2018-04-22,20:55:00,off,heatOff,,Home,77,71,73,53,69,0,0,0,0,,72.8,53,0,73,0,
2018-04-22,21:00:00,off,heatOff,,Home,77,71,73,53,67.5,0,0,0,0,,72.8,53,0,73,0,
2018-04-22,21:05:00,off,heatOff,,Home,77,71,73,53,67.5,0,0,0,0,,72.8,53,0,73,0,
2018-04-22,21:10:00,off,heatOff,,Home,77,71,73,53,67.5,0,0,0,0,,72.8,53,0,73,0,
2018-04-22,21:15:00,off,heatOff,,Home,77,71,73,53,67.5,0,0,0,0,,72.8,53,0,73,0,
2018-04-22,21:20:00,off,heatOff,,Home,77,71,73,53,67.5,0,0,0,0,,72.8,53,0,73,1,
2018-04-22,21:25:00,off,heatOff,,Home,77,71,73,53,67.5,0,0,0,0,,72.7,53,0,73,1,
2018-04-22,21:30:00,off,heatOff,,Home,77,71,73,53,63.2,0,0,0,0,,72.7,53,0,73,0,
2018-04-22,21:35:00,off,heatOff,,Home,77,71,73,53,63.2,0,0,0,0,,72.7,53,0,73,0,
2018-04-22,21:40:00,off,heatOff,,Home,77,71,72.9,53,63.2,0,0,0,0,,72.7,53,0,72.9,0,
2018-04-22,21:45:00,off,heatOff,,Home,77,71,72.9,53,63.2,0,0,0,0,,72.6,53,0,72.9,0,
2018-04-22,21:50:00,off,heatOff,,Home,77,71,72.9,52,63.2,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,21:55:00,off,heatOff,,Home,77,71,72.9,52,63.2,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,22:00:00,off,heatOff,,Home,77,71,72.9,52,61.7,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,22:05:00,off,heatOff,,Home,77,71,72.9,52,61.7,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,22:10:00,off,heatOff,,Home,77,71,72.9,52,61.7,0,0,0,0,,72.7,52,0,72.9,0,
2018-04-22,22:15:00,off,heatOff,,Home,77,71,72.9,51,61.7,0,0,0,0,,72.6,51,0,72.9,0,
2018-04-22,22:20:00,off,heatOff,,Home,77,71,72.9,52,61.7,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,22:25:00,off,heatOff,,Home,77,71,72.8,52,61.7,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,22:30:00,off,heatOff,,Home,77,71,72.8,52,60.3,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,22:35:00,off,heatOff,,Home,77,71,72.8,52,60.3,0,0,0,0,,72.6,52,0,72.9,0,
2018-04-22,22:40:00,off,heatOff,,Home,77,71,72.7,51,60.3,0,0,0,0,,72.6,51,0,72.9,0,
2018-04-22,22:45:00,off,heatOff,,Home,77,71,72.6,51,60.3,0,0,0,0,,72.6,51,0,72.7,0,
2018-04-22,22:50:00,off,heatOff,,Home,77,71,72.6,51,60.3,0,0,0,0,,72.6,51,0,72.7,1,
2018-04-22,22:55:00,off,heatOff,,Home,78,68,72.6,51,60.3,0,0,0,0,,72.5,51,0,72.7,1,
2018-04-22,23:00:00,off,heatOff,,Sleep,79,65,72.6,51,58.9,0,0,0,0,,72.5,51,0,72.7,1,
2018-04-22,23:05:00,off,heatOff,,Sleep,79,65,72.6,50,58.9,0,0,0,0,,72.5,50,0,72.7,0,
2018-04-22,23:10:00,off,heatOff,,Sleep,79,65,72.6,51,58.9,0,0,0,0,,72.5,51,0,72.7,1,
2018-04-22,23:15:00,off,heatOff,,Sleep,79,65,72.6,51,58.9,0,0,0,0,,72.5,51,0,72.7,1,
2018-04-22,23:20:00,off,heatOff,,Sleep,79,65,72.6,51,58.9,0,0,0,0,,72.5,51,0,72.7,0,
2018-04-22,23:25:00,off,heatOff,,Sleep,79,65,72.7,51,58.9,0,0,0,0,,72.5,51,0,72.7,0,
2018-04-22,23:30:00,off,heatOff,,Sleep,79,65,72.7,51,59.6,0,0,0,0,,72.5,51,0,72.7,0,
2018-04-22,23:35:00,off,heatOff,,Sleep,79,65,72.7,52,59.6,0,0,0,0,,72.5,52,0,72.7,0,
2018-04-22,23:40:00,off,heatOff,,Sleep,79,65,72.7,52,59.6,0,0,0,0,,72.5,52,0,72.7,0,
2018-04-22,23:45:00,off,heatOff,,Sleep,79,65,72.6,52,59.6,0,0,0,0,,72.5,52,0,72.7,0,
2018-04-22,23:50:00,off,heatOff,,Sleep,79,65,72.6,52,59.6,0,0,0,0,,72.5,52,0,72.7,1,
2018-04-22,23:55:00,off,heatOff,,Sleep,79,65,72.6,52,59.6,0,0,0,0,,72.5,52,0,72.7,1,
2018-04-23,00:00:00,off,heatOff,,Sleep,79,65,72.7,52,58.5,0,0,0,0,,72.5,52,0,72.7,1,
2018-04-23,00:05:00,off,heatOff,,Sleep,79,65,72.7,52,58.5,0,0,0,0,,72.5,52,0,72.7,0,
2018-04-23,00:10:00,off,heatOff,,Sleep,79,65,72.7,52,58.5,0,0,0,0,,72.5,52,0,72.7,0,
2018-04-23,00:15:00,off,heatOff,,Sleep,79,65,72.7,51,58.5,0,0,0,0,,72.6,51,0,72.7,0,
2018-04-23,00:20:00,off,heatOff,,Sleep,79,65,72.7,51,58.5,0,0,0,0,,72.6,51,0,72.7,0,
2018-04-23,00:25:00,off,heatOff,,Sleep,79,65,72.7,51,58.5,0,0,0,0,,72.6,51,0,72.7,0,
2018-04-23,00:30:00,off,heatOff,,Sleep,79,65,72.6,50,58,0,0,0,0,,72.6,50,0,72.7,0,
2018-04-23,00:35:00,off,heatOff,,Sleep,79,65,72.6,50,58,0,0,0,0,,72.5,50,0,72.7,0,
2018-04-23,00:40:00,off,heatOff,,Sleep,79,65,72.6,50,58,0,0,0,0,,72.5,50,0,72.7,0,
2018-04-23,00:45:00,off,heatOff,,Sleep,79,65,72.6,50,58,0,0,0,0,,72.5,50,0,72.7,0,
2018-04-23,00:50:00,off,heatOff,,Sleep,79,65,72.5,50,58,0,0,0,0,,72.4,50,0,72.7,0,
2018-04-23,00:55:00,off,heatOff,,Sleep,79,65,72.4,50,58,0,0,0,0,,72.4,50,0,72.5,0,
2018-04-23,01:00:00,off,heatOff,,Sleep,79,65,72.4,50,57,0,0,0,0,,72.4,50,0,72.5,0,
2018-04-23,01:05:00,off,heatOff,,Sleep,79,65,72.4,50,57,0,0,0,0,,72.4,50,0,72.5,1,
2018-04-23,01:10:00,off,heatOff,,Sleep,79,65,72.4,50,57,0,0,0,0,,72.3,50,0,72.5,1,
2018-04-23,01:15:00,off,heatOff,,Sleep,79,65,72.4,50,57,0,0,0,0,,72.3,50,0,72.5,1,
2018-04-23,01:20:00,off,heatOff,,Sleep,79,65,72.4,50,57,0,0,0,0,,72.3,50,0,72.5,0,
2018-04-23,01:25:00,off,heatOff,,Sleep,79,65,72.4,50,57,0,0,0,0,,72.3,50,0,72.5,0,
2018-04-23,01:30:00,off,heatOff,,Sleep,79,65,72.3,50,55.8,0,0,0,0,,72.3,50,0,72.4,0,
2018-04-23,01:35:00,off,heatOff,,Sleep,79,65,72.3,50,55.8,0,0,0,0,,72.3,50,0,72.3,0,
2018-04-23,01:40:00,off,heatOff,,Sleep,79,65,72.3,49,55.8,0,0,0,0,,72.3,49,0,72.3,0,
2018-04-23,01:45:00,off,heatOff,,Sleep,79,65,72.2,49,55.8,0,0,0,0,,72.3,49,0,72.3,0,
2018-04-23,01:50:00,off,heatOff,,Sleep,79,65,72.2,49,55.8,0,0,0,0,,72.3,49,0,72.3,0,
2018-04-23,01:55:00,off,heatOff,,Sleep,79,65,72.2,49,55.8,0,0,0,0,,72.2,49,0,72.3,0,
2018-04-23,02:00:00,off,heatOff,,Sleep,79,65,72.2,49,55.8,0,0,0,0,,72.2,49,0,72.3,0,
2018-04-23,02:05:00,off,heatOff,,Sleep,79,65,72.2,49,55.8,0,0,0,0,,72.2,49,0,72.3,0,
2018-04-23,02:10:00,off,heatOff,,Sleep,79,65,72.2,49,55.8,0,0,0,0,,72.2,49,0,72.3,1,
2018-04-23,02:15:00,off,heatOff,,Sleep,79,65,72.2,49,55.8,0,0,0,0,,72.1,49,0,72.3,1,
2018-04-23,02:20:00,off,heatOff,,Sleep,79,65,72,48,55.8,0,0,0,0,,72.1,48,0,72.1,1,
2018-04-23,02:25:00,off,heatOff,,Sleep,79,65,72,49,55.8,0,0,0,0,,72.1,49,0,72,0,
2018-04-23,02:30:00,off,heatOff,,Sleep,79,65,72,49,53.1,0,0,0,0,,72.1,49,0,72,0,
2018-04-23,02:35:00,off,heatOff,,Sleep,79,65,71.9,49,53.1,0,0,0,0,,72,49,0,71.9,0,
2018-04-23,02:40:00,off,heatOff,,Sleep,79,65,71.8,49,53.1,0,0,0,0,,72,49,0,71.8,0,
2018-04-23,02:45:00,off,heatOff,,Sleep,79,65,71.8,48,53.1,0,0,0,0,,72,48,0,71.8,0,
2018-04-23,02:50:00,off,heatOff,,Sleep,79,65,71.7,48,53.1,0,0,0,0,,71.9,48,0,71.7,0,
2018-04-23,02:55:00,off,heatOff,,Sleep,79,65,71.6,48,53.1,0,0,0,0,,71.9,48,0,71.6,0,
2018-04-23,03:00:00,off,heatOff,,Sleep,79,65,71.6,48,53,0,0,0,0,,71.9,48,0,71.6,0,
2018-04-23,03:05:00,off,heatOff,,Sleep,79,65,71.5,49,53,0,0,0,0,,71.8,49,0,71.4,0,
2018-04-23,03:10:00,off,heatOff,,Sleep,79,65,71.5,48,53,0,0,0,0,,71.8,48,0,71.4,0,
2018-04-23,03:15:00,off,heatOff,,Sleep,79,65,71.5,48,53,0,0,0,0,,71.8,48,0,71.4,0,
2018-04-23,03:20:00,off,heatOff,,Sleep,79,65,71.5,49,53,0,0,0,0,,71.7,49,0,71.4,0,
2018-04-23,03:25:00,off,heatOff,,Sleep,79,65,71.5,49,53,0,0,0,0,,71.7,49,0,71.4,0,
2018-04-23,03:30:00,off,heatOff,,Sleep,79,65,71.5,49,51.8,0,0,0,0,,71.7,49,0,71.4,0,
2018-04-23,03:35:00,off,heatOff,,Sleep,79,65,71.5,49,51.8,0,0,0,0,,71.7,49,0,71.4,0,
2018-04-23,03:40:00,off,heatOff,,Sleep,79,65,71.5,49,51.8,0,0,0,0,,71.6,49,0,71.4,0,
2018-04-23,03:45:00,off,heatOff,,Sleep,79,65,71.4,49,51.8,0,0,0,0,,71.6,49,0,71.3,0,
2018-04-23,03:50:00,off,heatOff,,Sleep,79,65,71.4,48,51.8,0,0,0,0,,71.6,48,0,71.2,0,
2018-04-23,03:55:00,off,heatOff,,Sleep,79,65,71.4,47,51.8,0,0,0,0,,71.6,47,0,71.2,0,
2018-04-23,04:00:00,off,heatOff,,Sleep,79,65,71.3,47,51.6,0,0,0,0,,71.5,47,0,71.2,0,
2018-04-23,04:05:00,off,heatOff,,Sleep,79,65,71.3,48,51.6,0,0,0,0,,71.5,48,0,71.2,0,
2018-04-23,04:10:00,off,heatOff,,Sleep,79,65,71.2,47,51.6,0,0,0,0,,71.4,47,0,71,0,
2018-04-23,04:15:00,off,heatOff,,Sleep,79,65,71.2,47,51.6,0,0,0,0,,71.4,47,0,71,0,
2018-04-23,04:20:00,off,heatOff,,Sleep,79,65,71.2,48,51.6,0,0,0,0,,71.4,48,0,71,0,
2018-04-23,04:25:00,off,heatOff,,Sleep,79,65,71.2,47,51.6,0,0,0,0,,71.4,47,0,71,0,
2018-04-23,04:30:00,off,heatOff,,Sleep,79,65,71.1,47,50.3,0,0,0,0,,71.3,47,0,70.9,0,
2018-04-23,04:35:00,off,heatOff,,Sleep,79,65,71.1,48,50.3,0,0,0,0,,71.3,48,0,70.9,0,
2018-04-23,04:40:00,off,heatOff,,Sleep,79,65,71.1,48,50.3,0,0,0,0,,71.3,48,0,70.9,0,
2018-04-23,04:45:00,off,heatOff,,Sleep,79,65,71,47,50.3,0,0,0,0,,71.3,47,0,70.8,0,
2018-04-23,04:50:00,off,heatOff,,Sleep,79,65,70.9,47,50.3,0,0,0,0,,71.2,47,0,70.7,0,
2018-04-23,04:55:00,off,heatOff,,Sleep,79,65,70.9,48,50.3,0,0,0,0,,71.2,48,0,70.7,0,
2018-04-23,05:00:00,off,heatOff,,Sleep,79,65,70.9,47,49.9,0,0,0,0,,71.1,47,0,70.7,0,
2018-04-23,05:05:00,off,heatOff,,Sleep,79,65,70.9,48,49.9,0,0,0,0,,71.1,48,0,70.7,0,
2018-04-23,05:10:00,off,heatOff,,Sleep,79,65,70.9,48,49.9,0,0,0,0,,71.1,48,0,70.7,0,
2018-04-23,05:15:00,off,heatOff,,Sleep,79,65,70.9,48,49.9,0,0,0,0,,71.1,48,0,70.7,0,
2018-04-23,05:20:00,off,heatOff,,Sleep,79,65,70.9,48,49.9,0,0,0,0,,71.1,48,0,70.7,0,
2018-04-23,05:25:00,off,heatOff,,Sleep,79,65,70.8,47,49.9,0,0,0,0,,71.1,47,0,70.5,0,
2018-04-23,05:30:00,off,heatOff,,Sleep,79,65,70.7,47,48.1,0,0,0,0,,71,47,0,70.5,0,
2018-04-23,05:35:00,off,heatOff,,Sleep,79,65,70.7,47,48.1,0,0,0,0,,71,47,0,70.5,0,
2018-04-23,05:40:00,off,heatOff,,Sleep,79,65,70.7,47,48.1,0,0,0,0,,71,47,0,70.5,0,
2018-04-23,05:45:00,off,heatOff,,Sleep,79,65,70.7,47,48.1,0,0,0,0,,70.9,47,0,70.5,0,
2018-04-23,05:50:00,off,heatOff,,Sleep,79,65,70.6,48,48.1,0,0,0,0,,70.9,48,0,70.3,0,
2018-04-23,05:55:00,off,heatOff,,Sleep,79,65,70.5,47,48.1,0,0,0,0,,70.8,47,0,70.3,0,
2018-04-23,06:00:00,off,heatOff,,Sleep,79,65,70.5,47,48.1,0,0,0,0,,70.8,47,0,70.3,0,
2018-04-23,06:05:00,off,heatOff,,Sleep,79,65,70.4,47,48.1,0,0,0,0,,70.7,47,0,70.3,0,
2018-04-23,06:10:00,off,heatOff,,Sleep,79,65,70.4,47,48.1,0,0,0,0,,70.7,47,0,70.3,0,
2018-04-23,06:15:00,off,heatOff,,Sleep,79,65,70.3,48,48.1,0,0,0,0,,70.6,48,0,70.3,0,
2018-04-23,06:20:00,off,heatOff,,Sleep,79,65,70.3,47,48.1,0,0,0,0,,70.6,47,0,70.3,0,
2018-04-23,06:25:00,off,heatOff,,Sleep,78,68,70.2,48,48.1,0,0,0,0,,70.6,48,0,70.2,0,
2018-04-23,06:30:00,off,heatOff,,Home,77,71,70.1,47,48.4,0,0,0,0,,70.5,47,0,70.1,0,
2018-04-23,06:35:00,off,heatOff,,Home,77,71,70.1,47,48.4,0,0,0,0,,70.5,47,0,70.1,0,
2018-04-23,06:40:00,off,heatOff,,Home,77,71,70.1,47,48.4,0,0,0,0,,70.5,47,0,70.1,0,
2018-04-23,06:45:00,off,heatOff,,Home,77,71,70.1,47,48.4,0,0,0,0,,70.5,47,0,70.1,0,
2018-04-23,06:50:00,off,heatOff,,Home,77,71,70.1,48,48.4,0,0,0,0,,70.5,48,0,70.1,0,
2018-04-23,06:55:00,off,heatOff,,Home,77,71,70,48,48.4,0,0,0,0,,70.5,48,0,70,0,
2018-04-23,07:00:00,off,heatOff,,Home,77,71,70,48,49.6,0,0,0,0,,70.5,48,0,70,0,
2018-04-23,07:05:00,off,heatOff,,Home,77,71,70,47,49.6,0,0,0,0,,70.5,47,0,70,1,
2018-04-23,07:10:00,off,heatOff,,Home,77,71,70,47,49.6,0,0,0,0,,70.4,47,0,70,1,
2018-04-23,07:15:00,off,heatOff,,Home,77,71,70,47,49.6,0,0,0,0,,70.5,47,0,70,1,
2018-04-23,07:20:00,off,heatOff,,Home,77,71,70,47,49.6,0,0,0,0,,70.5,47,0,70,1,
2018-04-23,07:25:00,off,heatOff,,Home,77,71,70,47,49.6,0,0,0,0,,70.5,47,0,70,0,
2018-04-23,07:30:00,off,heatOff,,Home,77,71,69.8,47,53.5,0,0,0,0,,70.5,47,0,69.8,0,
2018-04-23,07:35:00,off,heatOff,,Home,77,71,69.8,47,53.5,0,0,0,0,,70.5,47,0,69.8,1,
2018-04-23,07:40:00,off,heatOff,,Home,77,71,69.8,47,53.5,0,0,0,0,,70.5,47,0,69.8,1,
2018-04-23,07:45:00,off,heatOff,,Home,77,71,69.8,46,53.5,0,0,0,0,,70.5,46,0,69.8,1,
2018-04-23,07:50:00,off,heatOff,,Home,77,71,69.8,46,53.5,0,0,0,0,,70.4,46,0,69.8,0,
2018-04-23,07:55:00,off,heatOff,,Home,79.5,67.5,69.8,46,53.5,0,0,0,0,,70.3,46,0,69.8,0,
2018-04-23,08:00:00,off,heatOff,,Away,82,64,69.8,46,56.3,0,0,0,0,,70.3,46,0,69.8,0,
2018-04-23,08:05:00,off,heatOff,,Away,82,64,69.8,46,56.3,0,0,0,0,,70.3,46,0,69.8,0,
2018-04-23,08:10:00,off,heatOff,,Away,82,64,69.8,46,56.3,0,0,0,0,,70.2,46,0,69.8,0,
2018-04-23,08:15:00,off,heatOff,,Away,82,64,69.8,47,56.3,0,0,0,0,,70.2,47,0,69.8,0,
2018-04-23,08:20:00,off,heatOff,,Away,82,64,69.8,46,56.3,0,0,0,0,,70.2,46,0,69.8,0,
2018-04-23,08:25:00,off,heatOff,,Away,82,64,69.9,47,56.3,0,0,0,0,,70.2,47,0,69.8,0,
2018-04-23,08:30:00,off,heatOff,,Away,82,64,69.9,46,61.7,0,0,0,0,,70.1,46,0,69.8,0,
2018-04-23,08:35:00,off,heatOff,,Away,82,64,69.9,47,61.7,0,0,0,0,,70.1,47,0,69.8,0,
2018-04-23,08:40:00,off,heatOff,,Away,82,64,69.9,47,61.7,0,0,0,0,,70.1,47,0,69.8,0,
2018-04-23,08:45:00,off,heatOff,,Away,82,64,69.9,47,61.7,0,0,0,0,,70.1,47,0,69.8,0,
2018-04-23,08:50:00,off,heatOff,,Away,82,64,69.9,48,61.7,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,08:55:00,off,heatOff,,Away,82,64,69.9,48,61.7,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:00:00,off,heatOff,,Away,82,64,69.9,48,61.7,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:05:00,off,heatOff,,Away,82,64,69.9,48,61.7,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:10:00,off,heatOff,,Away,82,64,69.9,48,61.7,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:15:00,off,heatOff,,Away,82,64,69.9,48,61.7,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:20:00,off,heatOff,,Away,82,64,70,47,61.7,0,0,0,0,,70.2,47,0,69.8,0,
2018-04-23,09:25:00,off,heatOff,,Away,82,64,69.9,47,61.7,0,0,0,0,,70.1,47,0,69.8,0,
2018-04-23,09:30:00,off,heatOff,,Away,82,64,69.9,48,63.9,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:35:00,off,heatOff,,Away,82,64,69.9,48,63.9,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:40:00,off,heatOff,,Away,82,64,69.9,48,63.9,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:45:00,off,heatOff,,Away,82,64,69.9,48,63.9,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:50:00,off,heatOff,,Away,82,64,69.9,48,63.9,0,0,0,0,,70.1,48,0,69.8,0,
2018-04-23,09:55:00,off,heatOff,,Away,82,64,70,48,63.9,0,0,0,0,,70.2,48,0,69.8,0,
2018-04-23,10:00:00,off,heatOff,,Away,82,64,70,48,66.1,0,0,0,0,,70.2,48,0,69.8,0,
2018-04-23,10:05:00,off,heatOff,,Away,82,64,70,48,66.1,0,0,0,0,,70.2,48,0,69.8,0,
2018-04-23,10:10:00,off,heatOff,,Away,82,64,70,48,66.1,0,0,0,0,,70.2,48,0,69.8,0,
2018-04-23,10:15:00,off,heatOff,,Away,82,64,70,47,66.1,0,0,0,0,,70.3,47,0,69.8,0,
2018-04-23,10:20:00,off,heatOff,,Away,82,64,70,47,66.1,0,0,0,0,,70.3,47,0,69.8,0,
2018-04-23,10:25:00,off,heatOff,,Away,82,64,70,48,66.1,0,0,0,0,,70.3,48,0,69.8,0,
2018-04-23,10:30:00,off,heatOff,,Away,82,64,70,48,70.5,0,0,0,0,,70.3,48,0,69.8,0,
2018-04-23,10:35:00,off,heatOff,,Away,82,64,70.1,48,70.5,0,0,0,0,,70.4,48,0,69.9,0,
2018-04-23,10:40:00,off,heatOff,,Away,82,64,70.2,47,70.5,0,0,0,0,,70.4,47,0,70,0,
2018-04-23,10:45:00,off,heatOff,,Away,82,64,70.2,47,70.5,0,0,0,0,,70.5,47,0,70,0,
2018-04-23,10:50:00,off,heatOff,,Away,82,64,70.2,48,70.5,0,0,0,0,,70.5,48,0,70,0,
2018-04-23,10:55:00,off,heatOff,,Away,82,64,70.3,48,70.5,0,0,0,0,,70.6,48,0,70,0,
2018-04-23,11:00:00,off,heatOff,,Away,82,64,70.3,48,71.9,0,0,0,0,,70.6,48,0,70.1,0,
2018-04-23,11:05:00,off,heatOff,,Away,82,64,70.3,48,71.9,0,0,0,0,,70.6,48,0,70.1,0,
2018-04-23,11:10:00,off,heatOff,,Away,82,64,70.3,48,71.9,0,0,0,0,,70.6,48,0,70.1,0,
2018-04-23,11:15:00,off,heatOff,,Away,82,64,70.3,47,71.9,0,0,0,0,,70.6,47,0,70.1,0,
2018-04-23,11:20:00,off,heatOff,,Away,82,64,70.3,47,71.9,0,0,0,0,,70.6,47,0,70.1,0,
2018-04-23,11:25:00,off,heatOff,,Away,82,64,70.4,48,71.9,0,0,0,0,,70.7,48,0,70.1,0,
2018-04-23,11:30:00,off,heatOff,,Away,82,64,70.4,48,73.9,0,0,0,0,,70.7,48,0,70.1,0,
2018-04-23,11:35:00,off,heatOff,,Away,82,64,70.4,48,73.9,0,0,0,0,,70.7,48,0,70.1,0,
2018-04-23,11:40:00,off,heatOff,,Away,82,64,70.4,48,73.9,0,0,0,0,,70.7,48,0,70.1,0,
2018-04-23,11:45:00,off,heatOff,,Away,82,64,70.4,48,73.9,0,0,0,0,,70.7,48,0,70.1,0,
2018-04-23,11:50:00,off,heatOff,,Away,82,64,70.4,48,73.9,0,0,0,0,,70.7,48,0,70.1,0,
2018-04-23,11:55:00,off,heatOff,,Away,82,64,70.4,47,73.9,0,0,0,0,,70.7,47,0,70.1,0,
2018-04-23,12:00:00,off,heatOff,,Away,82,64,70.4,47,75,0,0,0,0,,70.7,47,0,70.2,0,
2018-04-23,12:05:00,off,heatOff,,Away,82,64,70.5,48,75,0,0,0,0,,70.8,48,0,70.3,0,
2018-04-23,12:10:00,off,heatOff,,Away,82,64,70.5,48,75,0,0,0,0,,70.8,48,0,70.3,0,
2018-04-23,12:15:00,off,heatOff,,Away,82,64,70.5,48,75,0,0,0,0,,70.8,48,0,70.3,0,
2018-04-23,12:20:00,off,heatOff,,Away,82,64,70.5,48,75,0,0,0,0,,70.8,48,0,70.3,0,
2018-04-23,12:25:00,off,heatOff,,Away,82,64,70.5,48,75,0,0,0,0,,70.8,48,0,70.3,0,
2018-04-23,12:30:00,off,heatOff,,Away,82,64,70.6,48,76.5,0,0,0,0,,70.8,48,0,70.5,0,
2018-04-23,12:35:00,off,heatOff,,Away,82,64,70.7,48,76.5,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,12:40:00,off,heatOff,,Away,82,64,70.7,48,76.5,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,12:45:00,off,heatOff,,Away,82,64,70.7,48,76.5,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,12:50:00,off,heatOff,,Away,82,64,70.7,48,76.5,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,12:55:00,off,heatOff,,Away,82,64,70.7,48,76.5,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,13:00:00,off,heatOff,,Away,82,64,70.7,48,77.6,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,13:05:00,off,heatOff,,Away,82,64,70.7,48,77.6,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,13:10:00,off,heatOff,,Away,82,64,70.7,48,77.6,0,0,0,0,,70.9,48,0,70.5,0,
2018-04-23,13:15:00,off,heatOff,,Away,82,64,70.7,48,77.6,0,0,0,0,,71,48,0,70.5,0,
2018-04-23,13:20:00,off,heatOff,,Away,82,64,70.8,48,77.6,0,0,0,0,,71,48,0,70.7,0,
2018-04-23,13:25:00,off,heatOff,,Away,82,64,70.8,48,77.6,0,0,0,0,,71,48,0,70.7,0,
2018-04-23,13:30:00,off,heatOff,,Away,82,64,70.9,48,78.7,0,0,0,0,,71.1,48,0,70.7,0,
2018-04-23,13:35:00,off,heatOff,,Away,82,64,70.9,48,78.7,0,0,0,0,,71.1,48,0,70.7,0,
2018-04-23,13:40:00,off,heatOff,,Away,82,64,70.9,48,78.7,0,0,0,0,,71.1,48,0,70.7,0,
2018-04-23,13:45:00,off,heatOff,,Away,82,64,71,48,78.7,0,0,0,0,,71.1,48,0,70.9,0,
2018-04-23,13:50:00,off,heatOff,,Away,82,64,71,48,78.7,0,0,0,0,,71.1,48,0,70.9,0,
2018-04-23,13:55:00,off,heatOff,,Away,82,64,71,48,78.7,0,0,0,0,,71.2,48,0,70.9,0,
2018-04-23,14:00:00,off,heatOff,,Away,82,64,71,48,79.7,0,0,0,0,,71.2,48,0,70.9,0,
2018-04-23,14:05:00,off,heatOff,,Away,82,64,71,48,79.7,0,0,0,0,,71.2,48,0,70.9,0,
2018-04-23,14:10:00,off,heatOff,,Away,82,64,71.1,48,79.7,0,0,0,0,,71.3,48,0,70.9,0,
2018-04-23,14:15:00,off,heatOff,,Away,82,64,71.1,47,79.7,0,0,0,0,,71.3,47,0,71,0,
2018-04-23,14:20:00,off,heatOff,,Away,82,64,71.2,48,79.7,0,0,0,0,,71.4,48,0,71,0,
